0.0033683,0.028183,0.020126,0.020126,0.13034,-0.011778
-0.017901,0.055576,0.025283,-0.024347,0.064599,-0.013712
-0.0011435,-0.0040439,0.02496,-0.0082334,0.017548,-0.016612
0.018837,-0.050773,0.043007,-0.064308,-0.028214,-0.020157
0.037529,-0.05174,0.01497,-0.077843,-0.0082334,-0.027892
0.038173,-0.022413,0.017226,0.015292,-0.017901,-0.027892
0.0062687,0.051064,0.0017569,-0.026603,-0.065597,-0.037882
0.016259,0.061377,0.013359,-0.044327,-0.063986,-0.029825
0.0072355,-0.077843,0.015292,-0.029503,-0.034015,-0.024669
0.0069132,-0.094279,0.013036,-0.026925,-0.056574,-0.03337
0.011103,-0.09589,0.012714,-0.02628,-0.035626,-0.028859
0.0091691,-0.047872,0.010458,-0.047872,-0.0043662,-0.038527
0.0069132,-0.039493,0.019482,-0.03337,-0.0082334,-0.036915
0.016259,-0.043361,0.027538,0.015292,0.0085246,-0.033693
0.01207,-0.048517,0.012392,-0.025314,0.0056242,-0.029503
0.0085246,-0.077843,0.003046,0.0085246,0.040107,-0.018224
0.015614,-0.054962,-0.0056553,0.0056242,-0.020157,-0.024347
0.0024015,0.048486,-0.014357,-0.032081,-0.054318,-0.025636
0.020126,0.062021,-0.0046884,0.0056242,0.058154,-0.022091
0.023349,-0.052706,-0.017257,-0.014034,0.082969,-0.027892
-0.0037216,-0.061408,0.0027237,-0.005333,0.041396,-0.02757
0.011747,0.0014347,0.089092,0.034306,0.10746,-0.017579
-0.0011435,0.061699,0.044296,0.048486,0.20962,-0.015968
-0.0046884,0.042363,-0.01339,-0.025636,0.057832,-0.02048
0.0082023,-0.058185,0.039462,-0.021769,-0.010489,-0.025958
0.027538,-0.063664,0.01207,-0.023702,0.022382,-0.029503
0.029472,0.030117,0.0059464,-0.050451,0.036884,-0.028214
0.0049796,0.048486,0.04623,-0.036271,-0.01339,-0.036915
0.0027237,-0.031114,0.056543,-0.047228,-0.05174,-0.040783
0.018837,-0.12747,0.021093,-0.085578,-0.048839,-0.030148
0.014325,-0.10588,0.013036,-0.031759,-0.019191,-0.024991
0.0056242,-0.037882,0.0046573,0.0088468,0.033984,-0.028214
0.012392,-0.017579,0.013681,-0.014679,0.043007,-0.032726
0.015614,-0.018546,0.013681,-0.03047,0.023027,-0.02628
0.012392,-0.016612,0.01078,-0.018546,0.033662,-0.022735
0.0091691,-0.021446,0.0098136,-0.012423,0.038818,-0.028214
0.010136,-0.018546,0.0069132,-0.021124,-0.039816,-0.024025
0.0072355,-0.017257,0.0072355,-0.014034,-0.067209,-0.024669
0.0053019,-0.015001,0.0043351,-0.018224,-0.044005,-0.026925
0.0088468,-0.014034,0.0056242,-0.026603,0.06331,-0.032726
0.0091691,-0.0079111,0.014003,-0.038527,0.054931,-0.038849
0.013681,0.012392,0.027538,-0.015323,0.10295,-0.025636
0.0072355,0.038173,0.031406,0.025927,0.1558,-0.019835
0.00788,0.00788,0.030439,-0.026603,0.013681,-0.015001
0.0098136,-0.060763,0.02496,-0.025958,0.050742,-0.0088779
0.014325,-0.061085,0.012714,-0.014357,0.040751,-0.005333
0.017548,0.015292,0.0017569,0.0027237,0.040751,-0.0092002
-0.0014658,0.051386,-0.0062998,-0.00082122,0.028505,-0.015968
-0.0043662,-0.068175,-0.010167,-0.080422,0.0033683,-0.024347
0.026572,-0.15712,0.014325,-0.055929,-0.0095225,-0.024025
0.043652,0.01497,0.0011124,-0.031759,-0.024025,-0.02338
0.006591,-0.0033994,0.0036905,-0.05174,-0.028214,-0.02628
-0.0030771,-0.034659,0.019159,-0.021124,-0.020802,-0.026603
0.014648,0.059443,0.015937,0.085869,0.041396,-0.022413
-0.00049895,0.012714,0.013359,0.10907,0.11971,-0.028214
-0.015001,-0.031759,-0.012423,0.032695,0.13324,-0.035304
0.0062687,-0.019835,-0.031437,0.0017569,0.057509,-0.033693
0.012714,-0.095568,-0.030792,0.015614,0.011103,-0.034659
0.012392,0.070078,0.025605,-0.013067,-0.0043662,-0.043683
-0.00049895,-0.079777,0.10424,-0.072365,-0.045617,-0.037238
0.028183,0.00788,0.096504,-0.085578,-0.048195,-0.021446
0.019482,0.14549,0.024638,-0.026925,-0.015323,-0.015646
0.0091691,-0.07591,0.021738,0.020126,0.01078,-0.018868
0.013036,-0.14745,0.03205,-0.013067,0.0072355,-0.028536
0.0049796,-0.1655,0.019482,-0.038849,-0.022413,-0.041427
0.00014558,-0.073009,0.01497,-0.047872,-0.0092002,-0.038527
0.0082023,-0.0095225,0.016904,-0.017579,0.018837,-0.026603
0.012392,-0.037238,0.02206,0.012714,0.081357,-0.02338
0.010458,-0.02628,0.016581,-0.0088779,0.042685,-0.020157
-0.00049895,-0.044005,0.011747,-0.011456,0.018515,-0.015646
0.01497,-0.017901,0.013036,0.016581,0.012714,-0.010167
0.035273,0.039462,0.015937,0.011103,-0.005333,-0.0088779
0.045585,0.044619,0.021738,-0.063341,0.011103,-0.014034
0.027538,-0.022091,0.026249,-0.047872,0.01787,-0.02048
0.0059464,-0.025636,0.0036905,-0.069142,-0.0066221,-0.025314
0.023349,-0.0075889,0.0059464,-0.081711,-0.021769,-0.035949
0.018515,-0.016612,0.015292,-0.058185,-0.02048,-0.033693
0.01078,-0.021769,0.01207,-0.037238,-0.045617,-0.034659
0.0020792,-0.019191,0.017548,0.022704,-0.064953,-0.040138
-0.0040439,-0.0062998,0.011747,0.045263,0.058798,-0.032404
-0.020157,-0.036271,0.0075578,0.022704,0.083613,-0.034015
-0.015001,-0.05174,0.010136,-0.0092002,0.03205,-0.028536
0.0072355,0.02915,0.00788,-0.030792,0.026894,-0.032081
0.0024015,-0.001788,0.0024015,-0.0088779,0.20994,-0.029825
0.010458,0.031083,0.014325,-0.0088779,0.24152,-0.02048
0.026572,0.019482,0.010136,-0.02628,0.011425,-0.022735
0.023027,-0.064308,0.014325,-0.015646,0.039462,-0.028536
0.019159,-0.093635,0.016904,0.032695,0.041718,-0.028536
0.030761,-0.0079111,0.024316,-0.032081,-0.0095225,-0.022735
0.00788,0.17965,0.0024015,-0.12361,-0.072687,-0.030148
-0.0033994,0.057187,0.0014347,-0.066564,-0.067531,-0.02757
0.0043351,-0.14874,0.0082023,0.018837,-0.058185,-0.022413
0.0036905,-0.20997,-0.00017668,0.023027,0.084258,-0.01629
0.030117,-0.044327,0.041396,0.0020792,0.13034,-0.011134
0.035273,0.10682,0.033017,-0.022735,0.018193,-0.018546
0.0069132,-0.030792,-0.025636,0.0043351,0.021415,-0.025636
0.00046785,-0.13972,-0.0033994,0.020771,0.091348,-0.024991
0.014325,-0.10814,-0.00017668,0.0062687,0.21929,-0.015646
0.01078,-0.020802,0.025927,-0.034982,0.048808,-0.016612
0.011425,-0.0059775,0.04333,-0.040783,-0.026925,-0.018868
0.028505,0.016259,0.032695,-0.019513,0.0082023,-0.018546
0.029794,0.087158,0.028505,-0.00049895,-0.012423,-0.023702
0.021093,-0.001788,0.021093,0.014648,-0.034982,-0.032726
0.027216,-0.061085,0.019482,0.033017,-0.0040439,-0.027892
0.0017569,-0.081066,0.022382,0.074912,0.0072355,-0.029181
0.0024015,-0.06463,0.016581,-0.024347,0.025927,-0.024347
-0.0030771,-0.005333,0.0082023,-0.081388,0.031083,-0.032404
-0.0014658,0.053642,0.0059464,-0.024347,0.0024015,-0.029503
0.0036905,-0.04465,0.01078,-0.0014658,-0.024669,-0.027892
0.019159,-0.019513,0.043652,0.0056242,-0.010167,-0.023702
0.027538,0.16096,0.058154,-0.015646,0.015614,-0.025314
0.00079012,-0.098469,0.0094914,-0.060119,0.053964,-0.034337
0.00046785,-0.058507,0.023027,-0.078166,0.02496,-0.036271
-0.0056553,-0.14423,0.0082023,-0.049162,0.028183,-0.035626
-0.0040439,-0.083644,0.0020792,-0.012101,0.0094914,-0.038849
0.0043351,0.021738,-0.015323,0.0091691,-0.015323,-0.035949
0.00788,0.093926,-0.021446,0.063633,-0.034337,-0.027247
0.0082023,0.10714,0.00788,0.049453,-0.1004,-0.022091
0.017548,-0.00049895,0.052675,-0.06463,-0.10201,-0.022091
0.016259,-0.091379,0.088447,-0.15551,-0.010812,-0.026603
0.01078,-0.13811,0.038173,-0.1481,-0.0027548,-0.028859
0.011747,-0.10491,-0.0043662,-0.11619,-0.05464,-0.025314
-0.0059775,-0.045939,-0.051095,-0.06173,-0.05174,-0.024347
-0.023058,-0.027892,-0.059796,-0.022735,0.047197,-0.024669
0.0062687,-0.02048,-0.041427,0.073623,0.1152,-0.022735
0.023027,0.0027237,0.03624,0.14774,0.11584,-0.014357
0.019159,-0.012423,0.090703,0.02915,0.083935,-0.019835
0.018837,-0.018546,-0.013712,0.030117,0.11745,-0.023702
0.02915,-0.014357,0.059443,0.016581,0.12486,-0.025958
0.027216,0.0043351,0.048164,-0.04465,0.035595,-0.033048
0.028183,-0.018546,-0.011778,-0.035626,0.0043351,-0.022735
0.019482,-0.011778,-0.03756,-0.032726,-0.0033994,-0.027247
0.015614,-0.0072666,-0.010489,-0.03756,0.05332,-0.030148
0.023993,-0.011134,0.030439,-0.037238,0.050097,-0.027892
0.0088468,-0.011134,0.094248,0.0033683,-0.022091,-0.034982
0.00788,0.0011124,0.068789,-0.011134,-0.024991,-0.029503
0.0062687,0.0043351,0.024316,-0.036915,-0.084933,-0.024669
0.0082023,-0.0095225,0.025605,-0.005333,-0.077843,-0.014679
0.01207,-0.017257,0.014003,-0.010489,0.028827,-0.012745
0.0049796,-0.019513,0.011747,-0.017257,0.17385,-0.016935
0.0088468,-0.023702,0.011747,-0.0072666,0.15258,-0.025636
0.0014347,-0.043683,0.0075578,0.0036905,0.050419,-0.022735
0.0017569,-0.049162,0.0085246,-0.049484,-0.012745,-0.026603
0.0046573,-0.058507,0.003046,-0.046261,-0.033693,-0.028536
0.0033683,-0.056251,0.0062687,-0.0037216,-0.055607,-0.03047
0.0024015,0.030117,0.019482,0.021093,-0.025636,-0.03756
0.01078,0.020449,0.030117,0.10714,0.2122,-0.031759
0.0043351,-0.025958,0.015292,0.040107,0.19351,-0.025314
0.0024015,-0.0056553,0.010458,-0.033048,0.013359,-0.026603
0.01497,-0.011134,0.016904,-0.036593,-0.020157,-0.020802
0.006591,-0.015001,0.01497,-0.020802,0.023027,-0.019835
0.012392,-0.023058,0.013681,-0.032081,0.11874,-0.018546
0.019482,-0.02338,0.0040128,-0.020157,0.049775,-0.018224
0.012392,-0.02338,0.0036905,-0.066564,0.031728,-0.021446
0.0075578,-0.029825,0.0056242,-0.13585,0.023993,-0.02048
0.01497,-0.014034,0.0075578,-0.093957,-0.039171,-0.024347
0.012392,0.049453,0.0036905,-0.055607,-0.085578,-0.029503
0.0091691,0.14259,0.0069132,-0.06882,-0.058507,-0.026603
0.023671,0.11906,0.025927,-0.015646,-0.020157,-0.024025
0.0062687,-0.11619,0.021093,0.041074,0.038496,-0.034015
0.00046785,-0.13488,0.025927,0.055254,0.034951,-0.040783
0.0017569,0.018515,0.027216,0.021415,0.04913,-0.045294
0.0056242,-0.046583,0.023671,0.048808,0.058476,-0.041749
0.02915,-0.15261,0.023671,0.10037,0.020771,-0.031437
0.016581,-0.17098,0.0085246,0.042685,-0.041105,-0.032081
0.014648,-0.12264,0.0072355,-0.0056553,-0.049806,-0.030148
0.013681,-0.031437,0.013681,-0.075588,-0.071076,-0.035949
0.023671,-0.050773,-0.0082334,-0.12425,-0.10105,-0.030148
0.012392,-0.05464,-0.005333,-0.090734,-0.065919,-0.019513
0.0027237,-0.031759,0.050097,-0.030148,0.029794,-0.0079111
-0.00017668,-0.018546,0.021093,0.028183,0.11036,-0.014357
0.016581,-0.0066221,-0.014357,0.015614,0.12583,-0.015646
0.014003,-0.018546,0.00079012,0.016259,0.14613,-0.026603
-0.0098447,-0.09589,0.01078,-0.005333,0.079746,-0.035626
0.00788,-0.12618,0.052998,-0.04755,0.05622,-0.019191
0.0088468,0.13195,0.029794,-0.033693,0.056865,-0.010812
0.006591,0.13582,0.018837,-0.014679,0.077812,-0.015323
0.018193,-0.024025,0.022704,-0.015323,0.068144,-0.025636
0.013036,-0.0075889,0.020126,-0.073009,0.019804,-0.029503
0.022704,-0.02048,0.023993,-0.09718,-0.01629,-0.022091
0.01787,0.027216,0.015292,-0.080099,-0.031759,-0.02628
0.022704,0.00014558,0.0011124,-0.064308,-0.057863,-0.026925
0.031728,0.028183,0.0024015,-0.042394,-0.048839,-0.027892
0.01787,-0.033048,0.0040128,-0.06463,-0.031114,-0.032404
0.02206,-0.039171,0.032695,-0.015001,-0.013067,-0.034659
0.0072355,-0.030792,0.036562,0.070722,-0.0069443,-0.035626
-0.005333,-0.044327,-0.019513,0.11971,-0.0024326,-0.027892
-0.0092002,-0.0072666,0.0056242,0.15645,0.037851,-0.014034
-0.00049895,-0.00082122,0.028183,0.058476,0.01497,-0.010167
0.025927,-0.024991,0.036884,-0.028859,-0.0069443,-0.013712
0.03914,-0.010167,0.021738,-0.015001,0.067822,-0.015646
0.016904,-0.011778,0.0017569,-0.068175,0.0085246,-0.01629
0.011103,0.0049796,0.0062687,-0.048517,-0.020157,-0.02338
0.020126,0.048486,0.014003,0.017548,0.17385,-0.01339
0.00046785,-0.0027548,0.022382,0.021093,0.26183,-0.0072666
0.0014347,-0.050451,0.021093,-0.0079111,0.11971,-0.014357
0.018837,-0.075588,0.015937,0.006591,0.05622,-0.02628
0.0059464,-0.07881,0.0075578,0.0094914,-0.011456,-0.041427
0.0062687,-0.035626,0.0069132,-0.073009,-0.044005,-0.03756
0.014325,-0.025314,0.0043351,-0.076554,-0.034337,-0.030792
0.016904,-0.027247,0.0098136,-0.028859,-0.021446,-0.029181
0.013359,-0.0037216,0.021738,-0.0062998,-0.036915,-0.040138
0.011103,0.016904,0.020771,-0.020157,-0.082033,-0.051095
0.00046785,-0.03756,0.0088468,-0.061085,-0.056896,-0.04465
-0.0014658,-0.11233,0.0046573,-0.083,0.13034,-0.026925
0.010458,-0.1178,0.01787,-0.13617,0.13904,-0.024669
0.0036905,-0.017257,0.022704,-0.13907,0.06331,-0.02628
0.00788,0.041396,0.037529,0.028505,-0.010812,-0.021769
0.012392,0.012392,0.026249,0.063955,0.0085246,-0.029503
0.01497,0.01078,0.026894,0.064277,0.031083,-0.038204
0.018193,0.014325,0.032695,0.22541,0.059121,-0.02338
0.0049796,0.0024015,0.0053019,0.04623,0.041396,-0.019191
0.0075578,-0.0082334,-0.010489,-0.12586,-0.028536,-0.025636
0.00788,-0.036593,-0.037238,-0.10878,-0.090734,-0.034015
-0.0062998,-0.027892,-0.039816,-0.097502,-0.1307,-0.036915
-0.0056553,0.090703,-0.0095225,-0.040783,-0.11426,-0.039816
0.0014347,0.14291,0.082969,0.034628,0.044619,-0.02048
0.003046,0.006591,0.084258,0.090381,0.12196,-0.0075889
0.016259,-0.18548,0.038496,0.10134,0.10134,-0.0040439
0.022704,-0.18419,0.040751,0.0059464,0.12873,0.0033683
0.00788,-0.10137,0.021415,-0.098146,0.069433,-0.0050107
0.013359,-0.044005,0.018837,-0.052062,0.017548,-0.010489
0.017226,-0.030792,0.024316,-0.036593,0.0088468,-0.019191
0.01787,-0.0088779,0.023027,0.0011124,0.027538,-0.022735
0.016581,-0.062375,0.014325,-0.045617,0.0014347,-0.018546
0.010458,-0.025314,0.016904,-0.072043,-0.020802,-0.035626
-0.0072666,0.0017569,0.01787,-0.05174,-0.0030771,-0.053673
-0.0043662,0.086836,0.0094914,-0.046261,0.0046573,-0.039816
0.018193,0.04623,0.010136,-0.047872,0.025283,-0.023058
0.035917,-0.12747,0.015292,-0.041427,0.050097,-0.021124
0.0098136,-0.13005,0.01207,-0.027247,0.042363,-0.031437
-0.0088779,-0.024025,0.0091691,0.003046,0.050742,-0.040783
0.0043351,0.014648,-0.0040439,-0.0043662,-0.022091,-0.03047
0.012392,0.025927,0.0014347,-0.023058,-0.058507,-0.03337
0.028827,0.0098136,0.0085246,0.016581,-0.041105,-0.039816
0.020771,-0.036915,0.00788,0.070078,-0.05883,-0.041749
0.013036,-0.075588,0.0062687,0.019159,-0.024347,-0.024991
0.018193,-0.031759,0.016581,-0.015968,0.068789,-0.035949
0.01078,0.0020792,0.029794,-0.011778,0.050742,-0.035304
0.017226,0.048164,0.0098136,-0.013067,0.0053019,-0.020802
0.014325,0.11101,0.021415,0.016581,0.13195,-0.012101
0.0024015,0.1239,0.029472,0.014648,0.26279,-0.014034
0.017226,-0.072365,0.017548,-0.038527,0.097793,-0.017257
0.016904,-0.20256,0.0014347,-0.081711,0.0098136,-0.01339
0.018837,-0.13521,-0.011778,-0.066564,0.036884,-0.010167
-0.015323,-0.0079111,-0.010812,-0.037882,0.040751,-0.020802
-0.0062998,0.014648,0.0072355,-0.040783,0.052031,-0.022413
-0.0066221,-0.1423,0.044619,-0.025314,0.020449,-0.02757
-0.0092002,-0.15293,0.033339,-0.012101,0.011747,-0.027892
0.02206,0.13775,0.015614,-0.021124,-0.0050107,-0.035949
0.028505,0.01207,0.00788,-0.028214,-0.028859,-0.046906
0.031083,-0.032404,0.01787,-0.032726,-0.024025,-0.035949
0.015292,0.038173,0.021415,-0.081388,0.0053019,-0.02338
0.019159,-0.036271,-0.001788,-0.11748,0.023671,-0.021446
0.019159,-0.033693,0.011747,0.032372,0.054287,-0.018868
0.016259,0.020771,0.030117,0.15935,0.042685,-0.013067
0.03205,0.056543,0.023027,0.046552,-0.022735,-0.020157
-0.0014658,-0.015001,0.0072355,0.018193,-0.033693,-0.024025
0.016581,-0.080744,0.0088468,0.068789,0.034951,-0.023702
0.023671,-0.02048,0.0091691,-0.0024326,-0.050451,-0.025314
0.01497,0.037851,0.011103,-0.02628,-0.051417,-0.03047
0.013681,-0.037238,0.053642,-0.019191,0.0704,-0.028214
0.0072355,-0.02628,0.065566,-0.044327,0.10972,-0.018224
0.0069132,-0.018868,0.01078,-0.049806,0.072978,-0.023702
0.0094914,-0.015323,-0.0033994,-0.005333,-0.0030771,-0.028536
0.013359,0.0072355,-0.011134,0.04913,-0.047228,-0.02338
0.012714,-0.0040439,-0.024991,-0.0024326,-0.051417,-0.014357
0.02206,-0.060441,0.016904,-0.016935,0.069433,-0.01629
0.016259,-0.043038,0.089092,-0.04755,0.18609,-0.022091
0.0043351,-0.017579,-0.0082334,-0.12747,0.035273,-0.035949
0.0036905,0.047197,-0.00017668,-0.1033,-0.012745,-0.027247
0.0059464,0.023671,0.021093,-0.068175,-0.0082334,-0.016935
0.011747,-0.0072666,0.015937,-0.0040439,-0.015968,-0.02757
-0.0069443,-0.070754,0.021738,-0.022735,0.0075578,-0.036915
-0.0092002,-0.099435,0.01787,-0.0092002,-0.018224,-0.031759
0.014325,0.017548,0.022382,0.046875,-0.010489,-0.017257
0.0014347,-0.089767,0.0072355,0.00079012,-0.069787,-0.028859
0.0027237,-0.050773,0.0027237,-0.027892,-0.051095,-0.044972
0.0075578,-0.047228,0.0017569,-0.035626,0.020449,-0.041105
0.0059464,-0.035626,0.040107,-0.00082122,0.049775,-0.038849
0.01207,0.011747,0.040429,0.019159,0.077812,-0.038849
0.01497,-0.013067,0.0027237,0.0056242,0.076523,-0.036915
0.01787,-0.015646,0.032695,-0.019835,0.076201,-0.014034
0.019159,-0.019513,0.014648,-0.067531,0.073623,-0.012745
0.016259,-0.013067,0.011747,-0.086867,0.055254,-0.017901
0.0059464,-0.024025,0.0059464,-0.048195,0.011425,-0.027247
-0.0072666,-0.02757,-0.0043662,0.0011124,-0.0085557,-0.032081
0.00079012,0.041396,0.0020792,0.012392,-0.071076,-0.036915
0.012392,0.096182,0.00079012,0.018193,-0.056896,-0.034337
0.02496,-0.018546,0.056865,0.011103,0.011747,-0.024025
0.019804,-0.12522,0.061054,-0.013712,0.0088468,-0.024669
-0.0021103,-0.10201,0.0062687,0.0017569,0.027216,-0.033048
0.014648,-0.034015,0.021738,-0.013712,0.050419,-0.022091
0.01078,-0.042394,0.0011124,-0.04046,-0.014357,-0.029825
0.033662,0.022704,-0.0056553,-0.041105,0.094248,-0.030148
0.01078,0.032372,0.0075578,-0.038204,0.11294,-0.028536
0.010136,-0.020802,0.017548,-0.0059775,0.12325,-0.021124
0.028505,-0.0046884,0.017548,0.015614,0.088769,-0.014034
0.01497,0.0094914,0.0040128,-0.038849,0.044296,-0.014034
0.010136,-0.032726,0.0053019,-0.082355,0.01078,-0.019835
0.01207,-0.048517,0.010458,-0.04046,-0.035626,-0.02338
0.01787,-0.039493,0.016259,-0.015646,-0.072043,-0.028536
0.021738,-0.045294,0.017548,0.052675,-0.074943,-0.025314
-0.0011435,-0.084933,-0.00082122,0.052675,-0.083644,-0.028536
-0.0075889,-0.059796,-0.0095225,0.029794,-0.039171,-0.029825
-0.00049895,-0.021446,-0.018546,0.062021,0.18191,-0.016935
0.0024015,-0.02338,0.003046,0.013359,0.27246,-0.020802
-0.011134,-0.066886,0.016904,-0.019835,0.061377,-0.035949
0.0053019,-0.060763,0.078779,-0.038527,0.045263,-0.024669
-0.0056553,0.020771,0.10746,-0.035949,0.025927,-0.017901
0.037851,-0.0072666,0.053642,0.0036905,0.006591,-0.0082334
0.0094914,-0.16099,0.028827,-0.033693,-0.033048,-0.018546
0.033662,-0.11297,0.016904,-0.0046884,0.006591,-0.024669
0.041718,0.09876,0.0069132,-0.024025,0.052998,-0.018224
0.0098136,0.0011124,-0.0069443,-0.05883,-0.018868,-0.018224
0.015937,0.0017569,-0.011778,-0.043683,-0.055607,-0.02338
0.023671,0.23959,-0.0056553,0.031406,-0.059796,-0.017257
-0.0046884,-0.0085557,0.013036,0.041718,-0.056896,-0.024991
-0.021446,-0.1062,0.014325,-0.014679,-0.045294,-0.023058
-0.0011435,-0.042072,0.006591,-0.028214,0.050742,-0.018546
0.02496,-0.017901,0.0082023,-0.046906,0.16644,-0.01629
0.023349,0.015937,0.011425,-0.066242,0.054609,-0.021446
-0.0082334,-0.048517,0.0091691,-0.083967,0.038173,-0.036593
0.0046573,-0.049484,0.015937,-0.052062,0.048164,-0.039816
0.0059464,-0.021769,0.024316,-0.023058,0.023993,-0.039171
0.0091691,-0.047872,0.024638,0.015292,-0.014357,-0.037882
0.023671,-0.014357,0.021093,0.011747,0.006591,-0.036271
0.010458,-0.021769,0.0043351,-0.032404,-0.0024326,-0.035949
0.0075578,-0.02338,0.00788,-0.036271,-0.036271,-0.042394
0.025927,-0.0088779,0.017548,-0.0014658,0.020126,-0.030792
0.015292,-0.0062998,0.013036,-0.015001,0.060732,-0.020802
-0.0011435,-0.010812,0.016259,-0.050451,0.033339,-0.024991
-0.00017668,-0.011456,0.0098136,-0.054318,0.021738,-0.020157
0.0075578,0.013036,0.0046573,0.0033683,0.037206,-0.019835
0.015937,0.0017569,0.006591,0.01787,0.0075578,-0.02338
0.015937,-0.044005,0.0085246,0.04333,0.0027237,-0.032404
0.014003,-0.045939,0.019804,0.049775,0.0056242,-0.025958
0.014003,-0.019835,0.053964,-0.036593,-0.00082122,-0.024347
0.01078,0.019482,0.029794,-0.062375,0.006591,-0.035304
0.0033683,0.026249,0.00014558,-0.11813,0.0011124,-0.032081
0.01078,-0.0043662,0.046875,-0.11652,-0.0030771,-0.028859
0.020449,-0.12328,0.015292,-0.019835,0.018837,-0.022735
0.0091691,-0.049484,-0.02338,-0.014679,0.044619,-0.018546
0.0020792,-0.012423,0.0059464,0.025927,0.050419,-0.016935
0.014325,-0.044005,0.012392,0.051064,0.058798,-0.018546
0.027216,-0.001788,0.024316,0.039462,0.073623,-0.0030771
0.019482,-0.0085557,0.021093,0.0033683,0.068789,-0.0021103
0.017548,0.066533,0.0059464,-0.012745,0.052031,-0.018546
0.025605,0.14452,0.00014558,-0.040783,0.0043351,-0.02338
0.019159,0.023027,0.0075578,-0.0092002,-0.022413,-0.031437
0.026572,-0.16034,0.026249,0.0069132,-0.026925,-0.026603
0.0017569,-0.16196,0.018515,-0.052062,-0.050773,-0.032081
-0.0024326,-0.056251,0.01078,-0.039493,-0.054318,-0.042072
-0.00017668,-0.069787,0.0082023,-0.025958,-0.036271,-0.039816
0.0075578,-0.085578,0.01078,-0.022413,0.0036905,-0.042394
0.016581,-0.028859,0.028183,0.0024015,0.034306,-0.044005
-0.00017668,-0.01629,0.033984,0.057509,0.10037,-0.042716
-0.017257,-0.030792,0.015292,0.066211,0.20317,-0.031759
-0.0075889,-0.021124,0.016581,0.00014558,0.096826,-0.022091
0.01078,0.0033683,0.019482,-0.022413,0.033017,-0.022735
0.016581,0.035273,0.016904,-0.057541,0.016259,-0.02048
0.020126,0.054931,0.019804,-0.060119,-0.014034,-0.015323
0.0059464,-0.0069443,0.016259,-0.020802,0.020449,-0.020157
0.0075578,-0.15035,0.013036,-0.034337,0.028183,-0.019513
0.026249,-0.058507,0.018515,-0.069464,-0.04465,-0.024025
0.00788,-0.0082334,0.0088468,-0.050128,-0.042394,-0.028859
0.01207,-0.0027548,-0.00082122,-0.044972,-0.031759,-0.029503
0.0056242,0.0043351,0.0043351,-0.046261,-0.01629,-0.018546
0.0024015,-0.020157,0.019159,-0.078166,-0.0085557,-0.018868
0.0072355,-0.03047,0.059765,-0.062375,0.035595,-0.028214
0.016904,-0.018546,0.038818,0.0059464,0.121,-0.033693
0.023027,-0.025636,0.00788,0.11745,0.069756,-0.034337
0.034951,-0.0069443,0.015614,0.13066,0.082969,-0.02338
0.031083,0.01497,0.019804,0.1529,0.14903,-0.016612
0.024316,0.037529,0.027216,0.05332,0.11777,-0.017579
0.011747,0.022704,0.015292,-0.039171,0.030117,-0.019513
0.0040128,-0.016935,0.013036,-0.044972,-0.0050107,-0.027892
0.010136,-0.034659,0.015614,-0.040783,0.010136,-0.024669
0.01207,-0.085578,0.018515,-0.050128,0.0049796,-0.017901
0.011425,-0.075265,0.020771,-0.10008,-0.037238,-0.018546
0.0075578,0.0072355,0.013681,-0.079133,-0.06882,-0.023702
0.0069132,-0.0040439,0.015614,-0.024991,-0.09009,-0.024669
0.0027237,-0.021124,0.0082023,-0.076877,-0.1481,-0.032404
