0.0033683,0.028183,0.020126,0.020126,0.13034,-0.011778
0.0033683,-0.021124,0.0059464,-0.050128,-0.12103,-0.042072
-0.0050107,-0.022413,0.0062687,-0.0050107,0.16676,-0.042072
-0.0046884,-0.03047,0.0020792,0.00046785,0.36592,-0.032404
0.0082023,-0.091701,-0.033048,-0.023702,0.1123,-0.022091
0.015937,-0.093957,-0.045294,0.031728,0.036884,-0.019835
0.033984,0.076523,-0.0024326,0.046552,0.015937,-0.028214
0.019804,0.023027,0.073301,-0.032726,-0.0027548,-0.029181
0.02206,-0.026603,0.10811,0.0046573,0.013681,-0.019835
0.015614,0.022382,0.050097,0.020771,-0.036271,-0.024669
-0.0079111,-0.036915,-0.0043662,-0.030792,-0.0050107,-0.029503
0.0024015,-0.026925,0.023027,-0.047228,0.072656,-0.025314
0.0075578,-0.013712,0.020126,-0.017901,0.090381,-0.026925
-0.0056553,0.024316,0.010458,-0.038527,0.013359,-0.034015
-0.016612,0.10778,-0.0011435,-0.0075889,0.0020792,-0.035626
0.010136,0.12905,-0.012745,0.017548,0.013359,-0.024991
0.031406,0.069756,-0.011456,-0.082355,0.006591,-0.018868
0.003046,-0.23479,-0.01339,-0.12135,0.012714,-0.015001
0.003046,-0.2306,-0.025636,-0.048195,0.020126,-0.013067
0.021093,-0.14455,-0.0021103,-0.0062998,-0.0079111,-0.020157
0.013036,-0.09009,0.10327,-0.036915,-0.022735,-0.02628
0.013359,0.0020792,0.064599,0.012392,-0.03047,-0.035304
0.0046573,-0.019191,0.015292,0.039462,-0.042072,-0.034659
0.022704,0.01078,0.036884,-0.043038,-0.063019,-0.036271
0.02496,0.072978,0.023993,-0.072687,-0.07591,-0.031114
0.020126,0.0056242,0.019804,-0.014034,-0.034982,-0.024991
0.011747,-0.080422,0.013036,0.0020792,0.12229,-0.025636
0.011747,-0.049484,0.006591,-0.063341,0.14033,-0.024025
0.014325,-0.014357,0.014003,-0.04465,0.011747,-0.018868
0.023349,0.025605,0.020771,0.063955,0.068789,-0.010489
0.014648,-0.040138,0.011103,-0.0037216,0.01497,-0.024347
-0.0027548,-0.10975,0.0043351,-0.095246,-0.035949,-0.017257
-0.010489,-0.052384,0.0014347,-0.040783,-0.083644,-0.012101
0.0011124,-0.026925,0.012392,0.054287,-0.047872,-0.019513
0.02496,0.030761,0.02915,0.032372,0.077168,-0.031759
0.034951,0.029794,0.027538,0.051709,0.13453,-0.025636
0.0049796,-0.0069443,0.02496,0.1123,0.19447,-0.011456
-0.00049895,-0.045617,0.03205,0.034951,0.10714,-0.021124
-0.0021103,-0.068175,0.011747,-0.035949,0.012392,-0.025636
-0.0072666,-0.0075889,-0.0050107,-0.06173,0.0014347,-0.034982
0.012714,-0.016935,-0.010812,-0.058507,-0.0046884,-0.034982
0.027861,-0.015323,-0.00017668,-0.050128,-0.0095225,-0.023058
0.01207,-0.023702,0.0082023,-0.051095,0.015614,-0.020802
0.014325,0.018837,-0.005333,0.00079012,0.040429,-0.018224
0.022382,-0.017579,0.00014558,0.0014347,0.021415,-0.02628
0.017548,-0.0095225,0.014648,-0.025958,0.058154,-0.030792
0.011103,0.03624,0.034628,-0.04465,0.028183,-0.028859
0.025927,0.015292,0.054609,-0.024991,0.019804,-0.031114
0.010136,-0.053996,0.023349,-0.028214,-0.0098447,-0.037238
0.0056242,-0.034659,0.0059464,-0.028214,-0.023702,-0.03337
0.0043351,-0.00017668,0.012714,0.043974,-0.00049895,-0.032081
-0.0024326,-0.0011435,0.013681,0.07459,0.0020792,-0.036271
-0.0027548,-0.030792,0.0091691,-0.0098447,0.048164,-0.03047
-0.011456,-0.031114,0.018515,-0.044005,0.051709,-0.02338
-0.00017668,-0.033693,0.01497,-0.025636,0.0027237,-0.023702
0.018193,-0.032726,0.00788,-0.052706,-0.019835,-0.022091
0.042363,0.0091691,0.01078,-0.060119,0.0069132,-0.026925
0.019159,0.020449,0.0043351,-0.010812,0.030439,-0.023702
0.0014347,0.012714,0.0053019,-0.0098447,0.0043351,-0.020157
0.0059464,-0.03337,0.011103,-0.071398,-0.023058,-0.022413
-0.0085557,-0.083644,0.015937,-0.069787,-0.043683,-0.029503
0.0069132,-0.10427,0.019159,-0.046261,-0.045939,-0.031759
0.020771,-0.053029,0.014325,-0.028859,-0.070431,-0.028536
0.030439,-0.022413,0.017548,0.01207,-0.084611,-0.025636
0.02206,-0.030148,0.025605,0.08039,0.029472,-0.019835
0.011425,-0.034015,0.02206,0.079101,0.2151,-0.022735
0.00014558,-0.031437,0.017548,0.031406,0.15677,-0.029503
-0.017901,-0.024025,0.016581,-0.04465,-0.033693,-0.025958
-0.02048,-0.024025,0.020449,-0.01339,0.01078,-0.023058
0.015292,0.011425,0.027538,0.013036,0.11777,-0.017257
0.040429,0.033017,0.028827,-0.02338,-0.0027548,-0.017579
0.035273,0.0053019,0.024638,-0.041105,-0.044005,-0.015323
0.025927,-0.053673,0.021093,-0.041427,0.10069,-0.017257
0.026572,-0.069142,0.021093,-0.031759,0.13389,-0.020157
0.016259,0.046875,0.017548,-0.015323,0.034951,-0.02338
0.01078,0.00014558,0.0053019,-0.026925,0.035273,-0.023058
-0.00017668,-0.081388,-0.0040439,-0.027892,0.06331,-0.019513
-0.00082122,0.019482,-0.00082122,-0.028536,0.05332,-0.02338
-0.0011435,-0.0056553,0.0043351,-0.037238,0.019804,-0.038204
0.01497,-0.023702,0.017226,0.00046785,0.026894,-0.028536
0.024638,-0.041105,0.025283,0.0072355,0.030439,-0.02628
0.024638,-0.040783,0.027538,-0.098146,0.018837,-0.040783
0.019804,-0.033693,0.016581,-0.05174,-0.00082122,-0.037882
0.0049796,-0.01339,0.00788,-0.025636,-0.015323,-0.041749
-0.012745,-0.020157,0.015292,-0.095568,0.023349,-0.034337
0.0046573,-0.017257,0.014325,-0.019835,0.017226,-0.034015
0.023349,0.0082023,0.019804,0.027216,-0.028536,-0.038204
-0.005333,0.0046573,0.015614,0.0040128,-0.00049895,-0.042072
-0.0069443,0.00046785,0.016581,0.047519,0.0088468,-0.050773
0.020771,-0.040138,0.019482,0.058154,0.022704,-0.043683
0.017226,-0.063341,0.020449,0.023993,0.03205,-0.037882
0.023027,-0.0082334,0.023671,-0.017579,0.0040128,-0.028536
0.023671,-0.046261,0.018515,-0.043683,-0.01629,-0.01629
0.016581,-0.024025,0.0085246,-0.09718,0.015292,-0.013067
0.0085246,-0.01629,0.0085246,-0.10685,0.042363,-0.011456
0.0085246,-0.021446,0.012714,-0.099435,0.038496,-0.016935
0.01078,-0.001788,0.019482,-0.090734,0.085869,-0.019513
0.011103,0.031728,0.020771,-0.11362,0.015292,-0.018546
0.010136,0.0056242,0.016904,-0.073009,-0.018868,-0.021769
0.0053019,-0.091379,0.01207,0.027538,-0.030148,-0.03047
0.011103,-0.13456,0.019159,0.069756,-0.013067,-0.027247
0.016259,0.02206,0.02206,0.10327,0.044941,-0.014034
-0.0088779,0.028505,-0.005333,0.1732,0.048808,-0.017579
-0.02048,-0.041427,-0.032081,0.18384,0.013036,-0.024669
0.00014558,0.01078,-0.026925,0.13066,0.012392,-0.011456
0.014648,-0.040783,0.014648,-0.032081,0.018193,-0.0030771
0.036562,-0.033693,0.10488,-0.054318,0.018837,-0.0095225
0.023671,-0.019513,0.091992,-0.036593,0.01207,-0.022091
-0.00049895,-0.024347,0.01078,-0.082677,-0.00049895,-0.033048
0.024638,-0.022735,0.0024015,-0.07591,-0.041749,-0.02048
0.028505,-0.012423,0.0043351,-0.027892,-0.070431,-0.022413
0.016904,-0.018546,-0.018546,-0.0092002,0.032372,-0.016612
0.0014347,-0.028214,-0.011134,0.0033683,0.12809,-0.018868
0.031406,-0.011778,-0.012423,-0.043038,0.12519,-0.022413
0.025927,0.033017,0.023349,-0.056251,0.13872,-0.022413
-0.0024326,0.023671,0.04333,-0.034015,0.1355,-0.024347
-0.021124,-0.06463,0.033339,-0.049162,0.02915,-0.025314
-0.00049895,-0.045617,0.061699,-0.053029,0.019159,-0.026925
0.013036,-0.035304,0.02206,-0.059152,0.0069132,-0.019835
0.023671,-0.032726,0.028827,-0.079455,-0.0095225,-0.018546
-0.012423,-0.025958,0.01207,-0.072687,0.0053019,-0.035304
0.011425,0.02496,0.0020792,-0.0033994,-0.0046884,-0.041749
0.040107,0.024638,0.0046573,0.11906,-0.029503,-0.039493
0.01207,-0.056896,-0.001788,0.065244,-0.034337,-0.040783
0.010458,-0.14262,0.0014347,-0.0043662,0.026894,-0.03756
0.031083,-0.13134,0.0098136,-0.021124,0.066855,-0.03047
0.016259,0.011747,0.0049796,-0.083644,0.032695,-0.02628
-0.0027548,-0.029181,0.017226,0.031083,0.0098136,-0.032081
0.016904,-0.001788,0.018837,0.0027237,0.01787,-0.036915
0.026249,-0.0088779,0.024638,-0.056574,0.019159,-0.024991
0.020771,-0.0095225,0.039785,-0.022735,0.0069132,-0.026925
0.0049796,-0.0021103,0.014325,-0.032404,-0.010489,-0.025958
0.0085246,-0.012745,0.0027237,-0.044005,-0.0030771,-0.02628
-0.0072666,-0.0043662,0.0085246,-0.089123,-0.049484,-0.028859
0.0024015,0.0020792,0.0062687,-0.12296,-0.11652,-0.032726
0.0082023,0.00788,-0.0027548,-0.11233,-0.062375,-0.035304
0.02206,0.0014347,0.011747,-0.029503,0.064277,-0.013712
0.011747,-0.0082334,0.03205,0.031728,-0.011456,-0.022091
0.0075578,-0.030148,0.021093,0.064277,-0.024991,-0.028536
0.01207,-0.039816,0.014325,0.07749,0.1326,-0.0072666
0.0024015,-0.060119,0.016904,-0.02048,0.25474,-0.015001
0.018193,-0.029181,0.016259,-0.034659,0.023027,-0.020802
0.01207,0.044619,0.019159,-0.01339,0.012392,-0.024025
0.0098136,-0.028536,0.014325,-0.082355,0.020449,-0.019835
0.014003,-0.040138,0.013036,-0.044005,0.0091691,-0.015323
0.017226,0.011747,0.011103,0.075879,0.054931,-0.014357
0.0075578,0.029794,0.015937,0.048808,0.05622,-0.016935
0.010136,0.0085246,0.02206,0.03205,0.12132,-0.015968
0.0098136,-0.035304,0.02496,-0.017257,0.060088,-0.024347
-0.0033994,-0.076877,0.023027,0.014003,0.011425,-0.036915
-0.0027548,-0.055929,0.031728,0.044941,0.04623,-0.034015
0.0033683,-0.0059775,0.018837,0.059765,0.052998,-0.036593
0.0014347,0.0075578,-0.01629,0.042363,0.0069132,-0.043683
0.0085246,-0.067853,-0.026925,0.006591,-0.019835,-0.045939
0.0053019,-0.079133,-0.0021103,-0.04755,-0.053673,-0.034337
0.006591,-0.048839,0.038173,-0.040783,-0.11007,-0.031759
0.0098136,-0.04046,0.046875,-0.0056553,-0.07881,-0.017901
-0.0030771,-0.012101,0.0098136,-0.045939,0.033662,-0.0082334
0.01497,-0.02338,0.023993,-0.051095,0.13099,-0.00017668
0.028183,-0.01339,0.02206,-0.042394,0.10488,-0.0092002
0.025927,-0.01629,0.019159,-0.019191,0.034628,-0.015968
0.024316,-0.010812,0.017548,0.0062687,0.0082023,-0.029181
0.0046573,-0.015968,0.017226,0.012714,-0.0056553,-0.04755
0.0088468,-0.020802,0.012392,-0.083644,0.026249,-0.043038
0.014648,-0.012101,0.017548,-0.080099,0.03914,-0.024669
0.016259,-0.0079111,0.016259,-0.020802,0.044619,-0.015323
0.00788,-0.015968,0.014003,-0.015646,0.023349,-0.023702
0.0075578,-0.021124,0.010136,-0.022413,0.00079012,-0.02757
0.013359,-0.02628,0.0069132,-0.086222,0.01497,-0.019191
0.018193,-0.024025,0.012392,-0.092023,0.080068,-0.014034
-0.0014658,-0.024025,0.013036,-0.078488,0.043652,-0.031437
0.0017569,-0.012423,0.010136,-0.11523,-0.021124,-0.034015
0.00079012,-0.005333,0.0085246,-0.059796,-0.01629,-0.031437
-0.034659,-0.0014658,0.015937,0.0049796,0.030439,-0.035304
-0.027892,0.0020792,0.02206,0.067177,0.037529,-0.039816
0.0075578,-0.043361,0.019482,0.051386,0.040751,-0.029181
0.037206,-0.042394,0.01207,0.01787,0.047841,-0.029825
0.043007,-0.01629,0.028827,0.052675,0.0017569,-0.030148
-0.0037216,-0.023702,0.019804,0.0027237,-0.02757,-0.027247
0.020126,-0.019191,0.0088468,0.015614,-0.0088779,-0.025314
0.0091691,-0.0043662,0.026894,0.011747,0.021738,-0.028859
0.032372,-0.015323,0.023993,0.029794,0.034951,-0.029503
0.054287,-0.036915,0.028827,0.039785,0.034951,-0.031114
0.021738,-0.025314,0.023993,-0.029825,0.033339,-0.035626
-0.0072666,-0.043038,0.023027,-0.036593,0.003046,-0.037238
0.0059464,-0.0088779,0.022382,-0.025314,-0.015968,-0.028536
0.025283,0.0062687,0.011747,-0.052062,-0.046583,-0.022413
0.010136,-0.038204,-0.018546,-0.057541,-0.10137,-0.031114
0.006591,-0.047872,-0.022413,-0.018546,-0.11104,-0.032081
0.031406,-0.032726,-0.0050107,-0.064953,0.033017,-0.021769
0.025927,-0.010489,0.041396,-0.081066,0.2918,-0.015323
0.018837,0.11777,0.05622,-0.03756,0.15935,-0.022091
0.020126,0.20156,0.003046,-0.055929,0.045908,-0.015968
0.014325,-0.014679,0.0075578,-0.041427,0.014003,-0.0088779
0.006591,-0.22319,0.00079012,-0.0098447,-0.00082122,-0.01339
-0.0043662,-0.20031,-0.021446,0.029472,0.022704,-0.014679
0.0094914,-0.074298,0.01497,-0.00049895,0.037529,-0.018546
0.018515,-0.045939,0.06331,-0.0062998,0.078457,-0.015001
0.023027,-0.062375,0.037529,0.046875,0.038173,-0.014357
-0.005333,-0.041105,0.0072355,0.053964,0.023993,-0.017579
-0.0011435,-0.017579,-0.010167,0.04623,0.052998,-0.029503
0.013681,-0.0040439,-0.012101,-0.0075889,0.018193,-0.023702
0.0088468,0.065888,0.015614,-0.07172,-0.051417,-0.023058
-0.0043662,-0.035304,0.085547,-0.11233,-0.073009,-0.042716
0.0033683,-0.068498,0.050419,-0.11458,-0.09009,-0.049484
0.014325,0.023349,0.0085246,-0.069464,-0.053029,-0.043038
-0.001788,-0.09009,0.0040128,-0.0011435,0.00046785,-0.036271
0.012714,0.0059464,0.021093,0.044296,0.0049796,-0.018546
0.020771,0.020449,0.029794,0.11487,0.095215,-0.011456
0.017548,-0.033048,0.012392,0.11358,0.19093,-0.017257
0.01497,-0.027247,0.014003,0.043652,0.036562,-0.017257
0.00788,-0.0014658,0.016581,-0.023058,0.058154,-0.01629
0.014648,0.058798,0.014003,0.0027237,0.05332,-0.015001
0.0091691,0.006591,0.011103,-0.0033994,0.039785,-0.021446
-0.0011435,-0.07172,0.00046785,-0.02338,0.023671,-0.028859
-0.018868,-0.063341,-0.0021103,-0.039493,-0.0095225,-0.031437
-0.0043662,-0.022413,0.011425,-0.031759,-0.0095225,-0.031759
0.015292,0.0059464,0.02206,-0.063664,0.0043351,-0.029181
0.024638,-0.019513,0.019482,-0.06463,-0.0027548,-0.03047
0.019159,-0.030148,-0.0046884,-0.04046,-0.049484,-0.046261
0.012392,-0.018224,0.01078,-0.024025,-0.050128,-0.05174
0.0059464,-0.022735,0.021738,-0.011134,0.0098136,-0.039493
0.01078,-0.020802,0.019804,-0.0085557,0.038496,-0.031759
0.01078,-0.024991,0.022382,-0.026925,0.0069132,-0.024669
0.0075578,-0.015646,0.016259,-0.046583,-0.011456,-0.02048
0.0059464,0.030761,-0.014679,-0.056896,0.064922,-0.018868
0.0088468,0.047519,-0.0059775,-0.067209,0.16998,-0.015323
0.011103,-0.0066221,0.0094914,-0.05174,0.12293,-0.019513
0.013359,-0.040783,0.048808,-0.0056553,0.015937,-0.030148
0.01078,-0.047228,0.057509,-0.021769,-0.046583,-0.03047
0.0059464,-0.084289,0.0091691,-0.020157,-0.015001,-0.020157
0.012392,0.0053019,0.023027,-0.026925,-0.073009,-0.021446
0.018515,-0.0056553,0.0046573,-0.037238,-0.044327,-0.026603
0.010458,-0.046583,0.023027,-0.053351,-0.013067,-0.025958
-0.0082334,-0.04046,0.019804,-0.040783,0.028827,-0.024347
-0.0024326,-0.040783,0.014003,0.044941,0.13099,-0.018224
0.0020792,-0.029825,0.016904,0.05332,0.088125,-0.02048
0.023993,0.010136,0.030439,0.02496,0.049775,-0.02048
0.018515,0.041718,0.042363,0.068467,0.044296,-0.0085557
0.027216,0.01078,0.020771,-0.0021103,-0.012745,-0.015001
0.026249,-0.10427,-0.0059775,-0.076877,-0.057863,-0.03047
0.025927,-0.10588,-0.011778,-0.10459,-0.04465,-0.023058
0.0082023,-0.063986,-0.00017668,-0.043038,0.065566,-0.028214
0.010136,0.030117,0.0059464,-0.043038,0.14646,-0.025314
0.015614,0.049453,0.013036,-0.083644,0.033984,-0.02628
0.011103,-0.0098447,0.01207,-0.02338,0.0082023,-0.034015
0.022704,-0.01629,-0.0056553,0.041396,-0.043038,-0.029181
0.022382,-0.050128,0.010458,0.067822,-0.05464,-0.022735
0.0053019,-0.075588,0.01497,0.050419,0.052031,-0.027247
0.0082023,-0.10556,-0.0075889,0.029472,0.21735,-0.030792
0.00788,-0.049162,0.0011124,0.015614,0.14388,-0.031437
0.017548,0.079101,0.023027,-0.025314,0.089414,-0.028536
0.018837,0.031728,0.055254,-0.022413,0.086836,-0.029503
0.003046,-0.035949,0.03624,-0.038204,-0.0085557,-0.035304
0.0053019,0.013681,0.014003,-0.020802,-0.0088779,-0.040783
0.012714,-0.0072666,0.027216,-0.0014658,-0.029181,-0.028536
0.012714,-0.057218,0.019482,0.046552,-0.022413,-0.026603
0.0046573,-0.02628,0.018837,-0.021124,-0.034659,-0.02757
0.0094914,-0.022735,0.011103,-0.051417,-0.015001,-0.024347
0.0062687,-0.012423,0.011747,0.075234,0.035273,-0.021446
0.011425,0.028183,0.022382,0.011425,0.055254,-0.018546
-0.0050107,0.0085246,0.015614,-0.062697,0.01078,-0.011456
0.0082023,-0.064308,0.0082023,-0.069142,0.0098136,-0.016935
0.022382,-0.068175,0.006591,-0.041427,0.00014558,-0.02048
0.022704,0.066533,0.018515,-0.054318,-0.022413,-0.022735
0.0059464,0.059765,0.021415,-0.11265,-0.042716,-0.027892
0.0088468,-0.11071,0.016581,-0.074298,-0.031114,-0.029825
0.028827,-0.066242,0.016904,-0.041749,-0.010812,-0.024025
0.018193,-0.015646,0.012392,0.0069132,0.0056242,-0.022091
-0.0021103,-0.010812,0.013681,0.076523,0.028183,-0.02048
0.0062687,-0.053029,0.021093,0.080068,-0.00017668,-0.022413
0.015614,-0.060119,0.023349,-0.0088779,-0.034982,-0.025314
0.026572,-0.02048,0.018515,-0.031759,0.065888,-0.03047
-0.00017668,-0.030792,0.014648,-0.035626,0.15226,-0.026603
-0.019513,-0.046583,0.010136,-0.048517,0.048808,-0.034982
0.0072355,-0.024669,0.006591,-0.047872,-0.0059775,-0.041749
0.022704,-0.0014658,0.0053019,0.026894,0.047519,-0.029181
0.017548,0.0094914,0.0062687,0.043007,0.072334,-0.019513
0.0053019,0.069433,-0.0014658,-0.021769,0.017226,-0.030148
0.016581,0.072011,0.027216,-0.053996,0.0098136,-0.022091
0.010458,-0.047228,0.062666,-0.066242,0.023349,-0.016612
-0.0082334,-0.10556,0.021093,-0.056251,0.0046573,-0.022091
-0.010812,-0.11652,0.019482,-0.082677,-0.010167,-0.021124
0.013681,-0.073332,0.0043351,-0.06463,0.023349,-0.019835
0.02496,-0.016612,-0.0021103,-0.00049895,0.033339,-0.022413
0.027861,-0.034337,-0.024347,-0.05174,-0.0062998,-0.022735
0.021738,-0.10588,-0.053673,-0.014034,-0.026925,-0.02338
0.013359,0.010136,-0.034659,0.078457,-0.025958,-0.023058
0.019482,0.049453,-0.0030771,0.097793,-0.05174,-0.032081
0.006591,-0.059796,0.098438,0.037851,-0.069787,-0.030148
0.012392,0.013359,0.10198,0.015292,-0.047228,-0.036593
0.0098136,-0.014679,0.043974,-0.029825,-0.010489,-0.036593
0.0053019,-0.018224,0.08168,-0.028859,-0.043683,-0.033048
0.0043351,-0.0066221,-0.010167,-0.033048,-0.010812,-0.032404
0.0059464,0.052675,0.016904,-0.0033994,0.10972,-0.027247
0.013036,0.046552,0.02496,0.0040128,0.22799,-0.021446
0.016259,-0.0079111,0.0098136,-0.039171,0.095215,-0.019835
0.0075578,-0.046583,0.018837,-0.024347,0.016904,-0.019513
-0.010812,-0.077843,0.016581,-0.011778,-0.001788,-0.021446
-0.016612,0.033662,0.019482,-0.073332,-0.011778,-0.037882
0.00046785,-0.001788,0.023027,-0.095568,0.1239,-0.041105
0.036562,-0.058185,0.021093,-0.089445,0.1297,-0.026603
0.048486,-0.10491,0.0085246,-0.071076,0.061054,-0.020157
0.039785,-0.057541,-0.0092002,-0.0066221,0.066855,-0.017901
-0.0011435,-0.029825,-0.013067,0.028827,0.062343,-0.015323
-0.0030771,0.010458,0.0024015,0.11745,0.050742,-0.014357
0.010136,0.015937,0.012714,0.026894,0.01497,-0.026603
0.016904,-0.030148,0.021093,0.027538,-0.037238,-0.026603
0.011103,-0.087511,0.013359,0.012392,-0.084933,-0.024991
0.01497,-0.053673,0.011425,-0.068175,0.04913,-0.02628
0.017226,-0.014034,0.020126,-0.035626,0.19673,-0.033048
0.0014347,-0.01339,0.020771,0.041718,0.11101,-0.030148
0.0072355,0.014003,0.016259,-0.015968,0.011103,-0.030148
0.016259,0.014325,0.016581,-0.063664,0.02206,-0.030792
-0.0085557,-0.092023,0.012392,-0.025958,0.013681,-0.03337
-0.0062998,-0.057863,0.0024015,-0.0075889,0.019159,-0.041749
0.00788,-0.019835,0.00014558,-0.013067,-0.015001,-0.030792
0.017548,-0.016612,0.006591,0.015292,-0.013712,-0.021446
0.018515,0.006591,0.043007,0.070078,0.0094914,-0.015968
0.0085246,-0.033048,0.023349,-0.019191,0.018837,-0.017579
-0.00082122,-0.085256,0.0011124,-0.025636,-0.0072666,-0.025636
0.015292,0.0017569,0.016904,-0.024347,-0.017257,-0.024347
0.025605,0.079746,0.01078,-0.065919,-0.031437,-0.01339
0.012392,0.057832,0.015292,-0.032081,-0.038849,-0.018546
0.0046573,0.10811,0.015292,-0.045939,-0.020802,-0.024669
0.011425,-0.029503,0.0094914,-0.055929,-0.0085557,-0.021124
0.01207,-0.11071,0.0098136,-0.067853,-0.0021103,-0.017901
-0.001788,-0.098469,0.0036905,-0.096213,0.015292,-0.022413
0.0091691,-0.044972,-0.0059775,-0.036915,0.074912,-0.024025
0.016259,-0.025636,-0.005333,0.02206,0.046552,-0.022091
0.02206,-0.005333,0.0059464,-0.021124,0.028827,-0.019191
-0.0056553,0.0033683,0.039462,-0.02048,0.052353,-0.019835
-0.033048,-0.057541,0.053642,0.025283,0.041396,-0.033693
-0.0030771,-0.13972,0.010136,0.047841,0.014648,-0.034982
0.026894,-0.0072666,0.021093,0.042685,-0.012101,-0.035304
0.052675,0.077168,0.025927,-0.00017668,-0.0056553,-0.031437
0.018515,-0.070109,0.014325,-0.01629,-0.0079111,-0.028536
0.015292,-0.025314,0.01497,-0.01339,-0.012101,-0.030148
0.026894,-0.0024326,0.01207,-0.077199,0.031083,-0.024025
0.021738,0.092314,0.014648,-0.039171,0.059121,-0.020802
0.020449,0.13131,0.01787,-0.025958,0.013681,-0.030148
0.006591,0.038818,0.016259,-0.099758,-0.032081,-0.029503
0.0062687,-0.10298,0.012392,-0.050128,-0.079133,-0.029503
0.011747,-0.16808,0.018515,0.0085246,-0.087189,-0.030148
0.010136,-0.16067,0.021415,-0.10878,-0.080099,-0.022735
-0.001788,-0.091701,0.0091691,-0.063664,-0.02628,-0.025314
0.0043351,-0.021769,-0.014034,0.065566,0.099082,-0.023702
0.0036905,0.054609,0.0011124,0.01497,0.079746,-0.02048
0.012392,-0.018868,-0.00017668,-0.033048,0.063955,-0.023058
0.03205,-0.043361,0.011425,0.068144,0.17159,-0.011134
0.019482,0.013359,0.070078,0.12454,0.059121,-0.021769
0.019159,0.02206,0.071367,0.11133,0.11326,-0.022091
0.014648,-0.0027548,0.033984,0.03914,0.22122,-0.0095225
-0.00017668,0.016904,0.027538,-0.079455,0.087158,-0.02048
-0.012745,0.00079012,0.020126,-0.099435,-0.011134,-0.031437
0.018193,-0.064953,0.033339,-0.066886,-0.026925,-0.029181
0.044296,-0.0033994,0.033984,-0.021446,0.016259,-0.018868
0.0091691,-0.062697,-0.0027548,-0.0062998,0.025283,-0.020157
-0.018546,-0.067209,-0.0062998,0.0056242,0.025283,-0.03337
-0.0014658,-0.021446,-0.0030771,-0.0014658,0.033017,-0.031759
0.0046573,-0.030792,-0.0027548,-0.09009,0.015937,-0.024991
0.0085246,-0.0033994,0.00014558,-0.089445,0.003046,-0.02757
0.0056242,-0.0033994,0.00014558,-0.049806,-0.021769,-0.038204
0.006591,-0.0027548,0.0094914,-0.0075889,-0.00017668,-0.041427
0.0062687,-0.041749,0.01078,0.052998,0.042685,-0.031759
0.016581,-0.024025,0.01497,0.071045,0.033662,-0.03047
0.0082023,-0.067853,0.014325,-0.0072666,0.0098136,-0.030792
0.0024015,-0.07172,0.016259,0.0082023,0.020771,-0.036915
0.0043351,0.11101,0.020126,-0.044005,0.0011124,-0.03337
0.0082023,0.062021,0.011103,-0.097502,-0.0043662,-0.035949
0.0072355,0.01207,0.011103,-0.035626,-0.0027548,-0.036271
-0.015968,0.0091691,0.018515,0.006591,-0.0059775,-0.030792
0.021093,-0.082677,0.018837,-0.0021103,-0.024025,-0.022735
0.045908,-0.099435,0.020449,-0.00017668,-0.020157,-0.025636
0.037206,-0.073654,0.019159,-0.0066221,-0.0059775,-0.02757
-0.0059775,-0.035626,0.0088468,-0.091056,-0.0056553,-0.032404
0.0024015,-0.031437,0.0085246,-0.10395,0.012714,-0.014679
0.0072355,-0.0056553,0.015937,0.0027237,0.068789,-0.0092002
0.04623,0.035273,0.016581,0.025927,0.091992,-0.012423
0.041074,0.0069132,0.020771,0.006591,0.041396,-0.016612
0.017226,-0.041427,0.019804,0.06331,0.024316,-0.019835
0.041718,-0.030792,0.0069132,0.076846,-0.011456,-0.020802
0.025605,-0.028214,-0.023058,0.0062687,-0.041427,-0.025958
0.019482,-0.03047,-0.026603,-0.076554,-0.03756,-0.022091
