0.0033683,0.028183,0.020126,0.020126,0.13034,-0.011778
0.019482,-0.019835,-0.0024326,-0.070754,-0.0040439,-0.019191
0.015292,-0.0030771,0.069111,-0.010489,0.024638,-0.021446
0.012392,0.016259,0.09876,0.0017569,0.034306,-0.021769
0.012714,0.0072355,0.03914,-0.073009,0.013681,-0.012101
-0.00082122,-0.039171,0.023671,-0.076877,-0.031114,-0.018224
0.0011124,-0.035304,0.023027,0.042685,-0.055607,-0.02338
-0.001788,-0.01629,0.0072355,-0.012423,0.048164,-0.021124
-0.014034,-0.033048,-0.0024326,-0.073332,0.23282,-0.033048
-0.0030771,-0.033693,0.019482,-0.029503,0.10134,-0.034982
-0.00082122,-0.024991,0.04913,0.0011124,0.038173,-0.042072
-0.014034,-0.049162,0.0072355,0.0046573,0.089736,-0.041749
0.012392,-0.019513,0.00079012,-0.050128,0.069111,-0.031759
0.0053019,0.022382,0.0036905,-0.050128,0.047519,-0.033693
-0.0046884,-0.065919,0.010136,-0.034015,0.047197,-0.029825
0.0056242,-0.041749,0.016904,0.034628,0.006591,-0.024669
0.011747,-0.017901,0.021093,0.038496,-0.037238,-0.021446
0.015292,-0.029181,0.022382,-0.005333,-0.019835,-0.0098447
0.0069132,-0.03047,-0.0024326,-0.092023,0.0072355,-0.014357
0.0020792,-0.03047,0.01787,-0.10201,0.052353,-0.021124
0.012392,-0.024669,0.00788,0.0053019,0.027216,-0.021124
0.014325,-0.02628,0.00788,0.019159,-0.043361,-0.035626
0.00788,-0.02757,0.011103,0.054609,-0.040138,-0.048195
0.0085246,-0.017901,0.01497,0.022704,-0.0050107,-0.032081
0.0020792,-0.018224,0.011425,0.031406,-0.054962,-0.035626
0.0088468,-0.023058,0.018837,0.012392,0.036884,-0.024991
0.025605,-0.023058,0.025927,0.02496,0.19576,-0.014679
0.02496,-0.017579,0.023349,-0.010167,0.13937,-0.012423
0.00788,-0.022413,0.011103,-0.12844,-0.032081,-0.017579
0.0011124,-0.015968,0.011747,-0.11362,-0.01339,-0.025636
0.0043351,-0.022413,0.0075578,-0.072687,0.020771,-0.018546
0.019482,-0.017901,0.0040128,-0.050128,-0.030148,-0.019191
0.018193,-0.015968,0.014325,-0.015646,-0.043361,-0.030148
0.010458,-0.023702,0.02206,0.079424,-0.036915,-0.030148
0.013681,-0.016612,0.024638,0.11681,-0.016612,-0.019191
0.017226,-0.02048,0.018837,0.012392,0.031406,-0.024669
0.010136,-0.019835,0.011747,-0.017257,0.080713,-0.025958
0.015292,-0.015646,0.017548,0.020771,0.096826,-0.011456
0.0094914,-0.024347,0.02206,-0.015001,0.05622,-0.025636
0.013036,-0.021769,0.019159,-0.025314,0.06331,-0.026925
0.016904,-0.018224,0.018515,-0.050128,0.079424,-0.026925
0.0011124,-0.025636,0.017548,-0.04465,0.066211,-0.032726
0.0098136,-0.022735,0.014003,-0.03337,0.032372,-0.032404
0.0053019,-0.00082122,0.01497,-0.020157,0.041074,-0.034015
-0.0069443,0.054931,0.013681,-0.0056553,0.027216,-0.036915
-0.025314,0.016259,0.014003,-0.0098447,-0.0046884,-0.042716
-0.025636,-0.038849,0.020126,-0.018868,-0.0079111,-0.040138
0.020449,-0.052384,0.022704,0.0014347,-0.0050107,-0.026925
0.047519,-0.085256,0.011425,-0.0075889,0.006591,-0.016612
0.04623,-0.084933,0.013359,-0.024025,0.010136,-0.015323
0.044296,-0.023058,0.020771,-0.041105,-0.0082334,-0.013712
0.037851,0.012392,0.003046,-0.065597,-0.00049895,-0.018868
0.02496,0.019482,0.0049796,-0.056574,0.031083,-0.023702
0.0056242,0.0024015,0.0072355,-0.034337,0.044941,-0.021769
0.006591,-0.048517,-0.0027548,-0.051095,-0.00082122,-0.024347
0.0085246,-0.013712,-0.0092002,-0.074621,-0.027247,-0.030792
-0.0021103,-0.078166,-0.0014658,-0.0050107,-0.01339,-0.034015
0.0072355,-0.11007,0.0053019,0.039785,0.0036905,-0.027892
0.0033683,-0.015323,0.044296,0.020449,0.006591,-0.032081
-0.0082334,-0.035626,0.059121,-0.027247,-0.018868,-0.029503
-0.0024326,-0.010489,0.026249,0.031406,0.0069132,-0.019513
0.015292,0.047519,0.031728,0.074267,0.049453,-0.0059775
0.011747,0.019804,0.03205,-0.0082334,0.020126,-0.015968
0.031406,-0.020157,0.031406,0.019159,0.015614,-0.025314
0.028505,-0.047228,0.02206,0.0059464,0.065244,-0.024669
0.01078,-0.039816,0.015292,-0.04465,0.041718,-0.025958
0.011103,-0.026603,0.006591,-0.03756,-0.046583,-0.026603
0.01078,-0.0046884,0.011103,-0.019191,-0.075265,-0.032081
0.0098136,0.0027237,0.014648,-0.013712,0.030439,-0.029503
0.0072355,-0.0075889,-0.00049895,-0.05883,0.095859,-0.033048
0.0085246,-0.046906,-0.0030771,-0.056896,-0.0037216,-0.033693
-0.0011435,-0.057863,0.003046,-0.036271,0.023349,-0.028214
0.016259,-0.015323,0.003046,-0.021446,0.062988,-0.021124
0.014325,-0.0059775,0.0094914,-0.0033994,0.082646,-0.021769
0.0085246,-0.020157,0.02496,0.0043351,0.097471,-0.024669
0.016581,-0.019513,0.021738,-0.021124,0.10198,-0.023058
0.02496,-0.024025,-0.00049895,-0.077199,0.078135,-0.013067
0.016259,-0.025958,-0.0095225,-0.042072,0.027216,-0.018546
0.016904,-0.025636,-0.0043662,-0.03047,-0.005333,-0.023058
0.010136,0.00046785,0.044941,-0.032726,-0.025636,-0.027892
0.003046,0.013359,0.052998,-0.046906,-0.031114,-0.035949
0.0033683,-0.0088779,-0.00017668,-0.069142,-0.042716,-0.038849
0.013036,-0.034982,0.019804,-0.011134,-0.080744,-0.03337
0.003046,-0.044005,0.013036,-0.0072666,-0.020157,-0.03047
-0.018546,-0.072687,-0.024991,0.015614,0.15226,-0.031437
-0.0098447,-0.1091,-0.031437,-0.0024326,0.10327,-0.026925
0.0094914,0.03205,0.00014558,-0.0056553,0.024638,-0.010812
0.014325,0.060732,0.064922,0.083935,0.040107,-0.0075889
0.0049796,-0.042394,0.091992,0.049453,0.068144,-0.0092002
0.016581,0.052675,0.044296,-0.077521,0.10295,-0.012745
0.027538,0.033339,-0.031759,-0.076232,0.016581,-0.020802
0.045585,0.027216,0.019482,-0.066564,-0.015646,-0.034659
0.011747,-0.021124,0.096182,0.016259,0.006591,-0.035304
0.01078,-0.13488,0.01497,0.023027,0.036884,-0.027892
0.031406,-0.19225,-0.0075889,-0.019835,0.010458,-0.022735
0.015937,-0.021446,0.031083,-0.029825,-0.053351,-0.021769
0.018837,0.12164,0.01497,0.058798,-0.064308,-0.02757
0.00046785,-0.029181,0.016259,0.038496,-0.052384,-0.027892
-0.0033994,0.0043351,0.006591,-0.011456,-0.015001,-0.035626
-0.010812,-0.00049895,-0.0040439,0.014648,0.0075578,-0.029503
-0.024025,-0.011134,0.00079012,0.033339,0.11938,-0.030792
-0.021124,0.0046573,0.0046573,0.025927,0.10778,-0.044005
0.012392,-0.032404,0.028183,-0.019191,-0.03337,-0.055607
0.015292,-0.044972,0.069111,0.014325,0.026894,-0.038527
-0.0082334,-0.056251,0.017226,-0.0011435,-0.0024326,-0.031437
0.0098136,-0.039816,0.006591,-0.053029,-0.02338,-0.034337
0.021738,0.015614,0.0098136,-0.077843,0.019482,-0.025958
0.026249,-0.0050107,0.0020792,-0.057863,0.071367,-0.023702
0.014648,-0.032081,0.019804,-0.016935,0.056543,-0.026603
0.0049796,-0.025314,0.011747,-0.016612,0.094248,-0.028536
-0.001788,-0.046261,0.0091691,-0.042716,0.087158,-0.022091
0.01078,0.03624,0.00788,-0.073654,0.010136,-0.02048
0.03624,0.028183,0.0053019,-0.064308,-0.0075889,-0.022735
0.043974,-0.017579,0.0085246,-0.034015,0.003046,-0.014357
0.020771,-0.085256,0.019482,0.0014347,0.038173,-0.015646
0.026249,-0.050773,-0.0024326,0.060088,0.034628,-0.010812
0.016904,-0.10008,0.01078,0.062021,-0.010812,-0.0075889
-0.0027548,-0.11619,0.0075578,-0.0092002,-0.043361,-0.013067
0.018193,-0.0075889,0.003046,-0.060441,-0.057218,-0.018224
0.021415,0.053964,0.0020792,-0.081711,-0.11716,-0.02048
0.018193,0.0014347,-0.011134,-0.077199,-0.097824,-0.029825
0.01207,0.095859,0.01497,-0.087511,-0.012101,-0.044327
-0.0040439,0.21671,0.062666,-0.036915,0.14001,-0.049806
0.011747,0.08039,0.039785,-0.016612,0.2064,-0.024025
0.003046,-0.18,0.025605,-0.014357,0.12196,-0.019191
0.0049796,-0.2928,0.030761,0.037851,0.078457,-0.020157
0.013036,-0.23414,0.018515,0.019482,0.056543,-0.031114
0.013681,-0.048195,0.0088468,-0.035304,0.04333,-0.031759
0.014003,0.034951,0.0069132,0.00788,0.055576,-0.019513
0.01207,-0.0030771,0.0043351,0.042041,0.068144,-0.029825
0.00014558,0.00046785,0.017548,0.0043351,0.027538,-0.039493
-0.0037216,-0.010812,0.02206,0.00079012,0.026572,-0.022413
-0.0043662,-0.029503,0.018193,-0.019513,0.02915,-0.024347
0.012392,-0.021446,0.014003,-0.047228,-0.017901,-0.030148
0.0075578,-0.0098447,0.011103,-0.035949,-0.053029,-0.024347
0.0098136,0.0059464,0.01078,-0.019513,-0.084933,-0.028214
0.003046,-0.0059775,0.0094914,0.0017569,-0.048839,-0.030792
0.0024015,-0.011456,0.00788,0.0033683,0.078135,-0.028214
0.0049796,-0.005333,0.0075578,0.025605,0.097793,-0.023702
0.013359,-0.01629,0.016904,0.04623,-0.025958,-0.025958
0.016904,-0.014034,0.020771,-0.042072,-0.049162,-0.028214
0.01497,-0.0088779,0.025605,-0.10105,0.03205,-0.031114
0.0082023,-0.012101,0.026249,-0.053029,0.17224,-0.024347
0.018193,-0.0066221,0.025605,-0.028214,0.086836,-0.016612
0.017548,-0.0037216,0.019482,-0.021446,0.011103,-0.017901
0.0075578,-0.0040439,0.019159,-0.02628,0.0033683,-0.026925
0.0049796,-0.014034,0.017548,-0.046261,-0.0043662,-0.027247
0.010136,-0.034337,-0.0021103,-0.060119,-0.0027548,-0.025636
0.0017569,-0.064308,-0.014679,-0.064953,-0.0033994,-0.024669
0.00788,-0.049484,-0.00017668,-0.056574,-0.0075889,-0.022735
0.016904,-0.0069443,0.034306,-0.015968,-0.0024326,-0.025314
0.017226,0.019482,0.037851,-0.02048,-0.030148,-0.024025
0.027861,0.0059464,0.0027237,-0.017257,-0.046261,-0.027247
0.019159,-0.024347,0.018193,0.055576,-0.015001,-0.020157
0.025927,-0.0056553,0.018515,-0.020802,0.01787,-0.019191
0.031406,-0.0062998,0.023349,0.020771,0.032695,-0.021124
0.012392,-0.021124,0.02496,0.042685,0.041074,-0.011134
0.011747,0.0017569,0.024638,0.079424,0.087803,-0.015968
0.0082023,-0.016935,0.015937,0.0675,0.068789,-0.023058
-0.0011435,-0.054318,0.0056242,0.0069132,0.03205,-0.024669
0.010136,-0.050128,0.006591,-0.018224,0.052031,-0.017257
0.0069132,-0.039816,0.013681,-0.045617,0.034306,-0.029503
-0.0098447,-0.026603,0.015614,-0.044327,0.028183,-0.033693
-0.0043662,0.011747,0.020449,-0.017579,-0.0024326,-0.034982
0.013359,0.016581,0.019804,0.01207,-0.005333,-0.034659
0.0046573,-0.045617,0.011747,-0.02628,0.027538,-0.030148
-0.011456,-0.066564,0.0085246,-0.048839,0.025605,-0.034982
-0.0075889,-0.051417,0.0091691,-0.049162,0.0036905,-0.030148
0.033017,-0.062375,0.01207,-0.044972,0.022382,-0.022735
0.041074,-0.040783,0.022382,-0.058507,0.02206,-0.021124
0.044941,-0.0098447,0.017226,-0.042072,0.01078,-0.024669
0.018837,-0.083644,0.0014347,0.01497,-0.0072666,-0.032404
0.012714,-0.070109,-0.022413,-0.019835,-0.047228,-0.034015
0.030761,0.077168,-0.029503,-0.019191,-0.062052,-0.031759
0.0024015,0.0020792,0.0017569,-0.005333,0.0704,-0.026603
-0.041749,-0.061408,0.069433,0.017548,0.13937,-0.024669
-0.02048,0.056865,0.097793,0.059765,0.059765,-0.027892
0.027216,0.030439,0.03205,0.042685,0.072334,-0.024991
0.053642,-0.031114,0.016581,-0.039816,0.026249,-0.019513
0.048164,-0.048195,0.011747,-0.038204,-0.0062998,-0.022091
0.0098136,-0.020802,0.012714,-0.047228,-0.03337,-0.024347
0.021738,0.012392,0.021415,-0.04046,-0.034982,-0.032081
0.0056242,0.025927,0.022704,-0.026603,0.045585,-0.023058
0.0094914,0.0085246,0.018837,-0.063341,0.08039,-0.012423
0.0033683,-0.076232,0.01497,-0.11329,0.08039,-0.014034
-0.0069443,-0.12715,0.014648,-0.10943,0.072978,-0.020157
0.0094914,-0.0082334,0.020449,-0.067853,-0.017257,-0.031437
0.016581,-0.034982,0.01787,-0.027247,-0.046261,-0.031114
0.024316,-0.026603,0.018515,0.069111,-0.015646,-0.034659
0.018193,-0.017901,0.026572,0.061054,-0.0095225,-0.047228
0.0085246,-0.0095225,0.014325,0.03624,-0.04046,-0.056251
0.0069132,-0.0050107,0.010458,-0.0088779,0.00014558,-0.04465
0.0033683,0.0040128,0.012392,0.027538,0.026249,-0.035949
-0.00017668,0.0046573,-0.0011435,-0.0030771,0.049775,-0.026925
0.0033683,0.03914,-0.0024326,-0.04755,0.050097,-0.020802
0.0033683,0.12003,-0.0040439,-0.01339,-0.020157,-0.017579
0.019804,0.0088468,0.01078,0.01787,-0.083322,-0.015968
0.011425,-0.065275,0.01207,-0.0043662,-0.082355,-0.032726
-0.0050107,-0.11071,-0.0014658,-0.015323,-0.019835,-0.02628
0.0046573,-0.10459,0.0011124,0.0069132,0.0085246,-0.017579
0.00014558,-0.070431,0.01078,-0.024991,0.17578,-0.011456
0.0024015,-0.077199,0.012714,-0.032726,0.23218,-0.0079111
0.0056242,-0.093635,0.036884,-0.077521,0.22444,-0.018546
0.0098136,-0.058507,0.043007,-0.10459,0.089092,-0.022091
0.015614,-0.022091,0.0027237,-0.079133,0.025927,-0.022413
0.016904,-0.022091,0.0091691,-0.0095225,0.0072355,-0.017579
0.0069132,-0.020157,0.027216,0.078779,0.0040128,-0.023702
0.0043351,-0.015001,0.015937,0.12003,0.0049796,-0.029181
0.010458,-0.011134,0.0017569,0.052353,0.01078,-0.028859
-0.0037216,-0.0075889,0.0027237,-0.010812,0.020449,-0.038849
-0.0069443,-0.0085557,0.022382,-0.071076,0.0091691,-0.03337
0.0033683,-0.001788,0.066533,-0.053351,-0.040138,-0.028859
0.00788,-0.012745,0.033017,-0.0043662,-0.11523,-0.019191
0.013036,-0.0098447,0.023027,-0.052062,-0.1062,-0.014357
0.023349,0.012714,0.021415,-0.055285,-0.013067,-0.015646
0.037529,0.0033683,-0.0059775,-0.048195,0.092314,-0.014034
0.016581,-0.029503,-0.024669,-0.0079111,0.15065,-0.018546
0.0062687,0.0011124,0.016904,-0.0043662,0.15226,-0.024347
0.02206,-0.0030771,0.024638,-0.049806,0.035917,-0.029503
0.02496,-0.023702,0.0091691,-0.024669,-0.03337,-0.035626
0.016581,-0.049162,0.025927,0.031083,-0.024347,-0.031759
0.016259,-0.10137,0.010458,0.029794,0.0069132,-0.034659
0.014325,-0.065597,0.0075578,0.00788,0.068467,-0.036915
0.013036,0.075556,-0.0021103,0.00788,0.092637,-0.035304
0.014003,0.08168,-0.0059775,-0.0075889,0.081035,-0.02757
0.0091691,-0.048195,0.038496,0.015937,0.0091691,-0.024991
0.018515,0.086191,0.079101,0.028183,-0.074298,-0.02338
-0.0030771,-0.054962,0.011425,-0.033048,-0.054318,-0.025636
-0.022091,-0.15035,0.00079012,-0.086222,-0.005333,-0.020802
-0.015001,0.0085246,-0.011134,-0.15068,-0.0059775,-0.025636
-0.020802,-0.083967,-0.035626,-0.11716,0.031728,-0.028859
0.01078,-0.054962,-0.036915,-0.025636,0.050742,-0.024347
0.029794,0.019482,0.00046785,0.0024015,0.060088,-0.019513
0.043007,0.0098136,0.12486,0.031406,0.0069132,-0.017257
0.04913,-0.0092002,0.090381,0.10843,0.013681,-0.022413
0.032695,-0.031759,-0.0062998,0.069756,0.10811,-0.015968
0.016581,-0.010489,0.044619,-0.0098447,0.13872,-0.021446
0.015292,0.006591,0.012392,-0.028214,0.025605,-0.032081
0.016904,-0.019191,0.022382,-0.051095,0.013359,-0.025314
0.014648,-0.044327,0.0036905,-0.053351,-0.0088779,-0.025314
0.0027237,-0.035626,-0.0037216,-0.040783,-0.031114,-0.031114
-0.012101,-0.022091,0.013036,-0.029825,-0.048517,-0.023058
-0.020157,-0.018546,0.014003,-0.043038,-0.074943,-0.018546
-0.00049895,-0.020157,0.018837,-0.040138,-0.066886,-0.018224
0.025283,-0.011456,0.013036,0.014648,0.063955,-0.016612
0.019804,-0.0062998,0.016259,0.02496,0.097793,-0.0088779
0.010136,-0.016612,0.013036,0.0033683,0.020126,-0.021769
0.031406,0.018193,0.010458,0.021415,0.0704,-0.025958
0.037529,-0.015323,0.01497,0.0091691,0.065566,-0.026603
0.018193,-0.09009,0.013681,-0.036271,0.031728,-0.028536
0.0056242,-0.065919,0.0072355,-0.094601,0.032695,-0.038849
0.0053019,-0.074298,0.014648,-0.069464,0.036562,-0.042394
-0.00049895,-0.088478,0.0091691,-0.028536,0.028827,-0.042072
0.0059464,-0.0011435,0.0069132,0.010136,0.003046,-0.039171
0.0082023,0.093603,0.026249,0.016259,-0.010489,-0.035304
0.0072355,-0.043683,0.030117,0.017226,0.01207,-0.030792
0.0024015,-0.015001,0.01787,-0.035949,0.030439,-0.031759
0.0091691,-0.0043662,0.01787,-0.091056,-0.0059775,-0.02628
0.0082023,0.011103,0.028505,-0.10653,-0.053673,-0.027247
0.0059464,-0.0059775,0.012714,-0.047228,-0.084611,-0.026925
0.0014347,-0.044005,-0.024669,-0.0050107,-0.061085,-0.016935
0.012392,-0.044005,-0.03337,0.028183,0.079101,-0.012745
0.023027,-0.014034,-0.0088779,0.0033683,0.11391,-0.015646
0.0056242,-0.0037216,0.060088,-0.024669,0.032695,-0.023058
0.011103,-0.0030771,0.070078,-0.059152,0.0043351,-0.021769
0.018837,-0.029181,0.019159,-0.073976,0.068789,-0.023058
0.018515,-0.011456,0.00788,0.02496,0.05622,-0.018224
0.0072355,0.059443,0.0072355,0.055254,-0.04465,-0.024347
0.0014347,0.037529,0.0062687,-0.0075889,0.003046,-0.022091
0.016259,0.047841,0.0098136,0.011747,0.034628,-0.024669
0.011103,0.057832,0.0033683,0.095215,0.060088,-0.028214
-0.0062998,-0.14906,0.0043351,0.089414,0.052031,-0.023058
-0.00082122,-0.19869,0.031406,0.024638,0.038173,-0.025958
0.0062687,-0.09718,0.056543,0.0094914,0.026249,-0.027247
0.012714,-0.038849,0.013036,-0.0027548,0.0027237,-0.024669
0.018193,-0.070754,0.013036,-0.012101,0.0024015,-0.027247
0.01497,-0.053673,0.015292,-0.019191,0.021738,-0.027892
-0.0095225,-0.037882,0.01078,-0.010167,0.045585,-0.02628
0.00079012,-0.027247,0.016904,-0.024669,-0.005333,-0.027247
0.019159,-0.0011435,0.015614,-0.043683,-0.023702,-0.02338
0.0088468,-0.011134,0.0098136,-0.063664,0.027216,-0.024991
-0.0066221,-0.011134,0.0091691,-0.065275,0.038496,-0.031437
0.015614,-0.0037216,0.012714,-0.078166,0.074912,-0.029825
0.024638,-0.0082334,0.0069132,-0.063019,0.13099,-0.02757
0.027861,-0.011456,0.0046573,-0.044972,0.073301,-0.035949
0.013681,-0.014357,0.0049796,-0.030148,0.0020792,-0.038527
0.018193,-0.011134,0.006591,0.00046785,-0.011134,-0.038204
0.0085246,-0.012423,0.0046573,-0.038204,-0.034982,-0.038849
0.006591,-0.02338,0.0027237,-0.042716,-0.057218,-0.034337
0.0046573,-0.035949,0.0049796,-0.050773,-0.074943,-0.035949
-0.0024326,0.059121,0.05332,-0.063664,-0.010489,-0.036593
-0.0072666,0.15387,0.051709,0.0094914,0.086514,-0.03337
0.0062687,-0.092023,0.0043351,-0.021124,0.085869,-0.024991
0.044941,-0.095246,0.030117,0.0085246,0.053964,-0.014679
0.014648,-0.0059775,0.026894,0.00014558,0.042685,-0.022091
-0.019835,-0.17485,0.012392,-0.021446,0.078135,-0.03047
0.0069132,-0.02338,0.020771,-0.0092002,0.036562,-0.027892
0.02496,0.026249,0.02496,0.063955,-0.014357,-0.024991
0.027216,0.00079012,0.027538,0.018837,-0.04755,-0.014034
0.0062687,-0.0027548,0.016581,-0.093635,-0.013067,-0.022091
0.010136,0.020449,0.0011124,-0.048839,0.10424,-0.02628
0.023993,0.026572,0.0094914,-0.015968,0.046552,-0.017901
0.033339,-0.033048,0.016904,0.01078,0.019159,-0.0085557
0.023349,-0.059796,0.019159,0.060732,0.043007,-0.010167
0.028505,0.08039,0.022704,0.0036905,0.0056242,-0.01339
0.012714,0.14903,0.01078,-0.11877,-0.047872,-0.017579
0.0059464,0.0049796,0.0011124,-0.050451,-0.090412,-0.025314
0.013681,-0.19225,0.012714,-0.022413,0.041718,-0.018868
0.014648,-0.29151,0.018193,0.0704,0.18094,-0.022413
0.006591,-0.011456,0.024638,0.11584,0.21864,-0.024669
-0.0098447,0.17707,0.015937,0.040107,0.09457,-0.024669
-0.0075889,-0.0037216,0.014648,0.052353,-0.029825,-0.025958
0.0017569,-0.10298,0.010136,0.042685,-0.01629,-0.022735
0.020126,-0.14326,0.015937,-0.069787,0.020126,-0.018546
0.032695,-0.077843,0.016904,-0.088478,0.028827,-0.012745
0.0062687,-0.043683,0.017226,-0.042716,-0.0075889,-0.014357
0.0046573,-0.025636,0.019159,-0.082033,-0.041105,-0.023702
0.01078,-0.014357,0.010136,-0.10491,-0.056896,-0.021769
0.014648,-0.0092002,0.0040128,0.006591,-0.02628,-0.023058
0.01787,-0.011778,0.0053019,-0.022735,-0.011134,-0.028536
0.012392,-0.011134,0.0072355,-0.043038,0.014325,-0.03337
0.020771,0.04623,0.016904,0.003046,-0.015323,-0.034659
0.020449,0.11648,0.019482,0.025283,-0.019513,-0.02757
0.0036905,-0.029503,0.011103,0.061054,-0.03047,-0.027247
0.01078,-0.12425,0.018515,0.049775,0.00014558,-0.022735
-0.0011435,-0.09009,0.027216,0.061699,0.10102,-0.024025
-0.0092002,-0.023058,0.023349,-0.012423,0.1123,-0.033048
0.01078,-0.0011435,0.0082023,-0.10234,0.051386,-0.033693
0.013036,0.015614,0.01787,-0.11297,0.04333,-0.02628
0.0017569,-0.0030771,0.013681,-0.12296,0.038818,-0.041427
0.0033683,-0.022735,0.01207,-0.082677,0.033017,-0.05174
-0.00082122,-0.045939,0.013681,-0.015001,0.024638,-0.046261
-0.0030771,-0.05883,-0.0075889,0.023349,0.0020792,-0.044972
0.003046,0.0024015,-0.012423,-0.0037216,-0.045294,-0.038849
0.0098136,0.10456,0.0062687,-0.037882,-0.082033,-0.024669
-0.010167,-0.070754,0.048808,-0.066564,-0.045939,-0.020802
-0.014034,-0.042072,0.073301,-0.088801,0.035273,-0.022735
0.014648,-0.013712,0.017548,-0.10298,0.090703,-0.017579
0.026572,-0.11909,0.01497,-0.06463,0.059121,-0.01339
0.017548,-0.15906,0.0094914,-0.034659,0.02206,-0.019835
0.02206,0.062021,0.025283,-0.043038,0.078779,-0.01339
0.052998,0.085225,0.034306,-0.022413,0.10843,-0.023702
0.033017,0.018837,0.032372,0.082646,0.025927,-0.029825
0.023027,0.099404,0.027216,0.062343,0.0075578,-0.028859
0.032372,-0.015646,0.0020792,-0.070109,-0.0040439,-0.031437
0.010136,-0.064308,-0.0050107,0.025927,0.010136,-0.033048
0.012714,-0.033693,-0.0024326,0.20156,0.046552,-0.025636
0.015614,-0.050128,0.006591,0.15612,0.046875,-0.018868
0.01787,-0.037238,0.022382,0.10778,0.054609,-0.020802
0.019159,-0.001788,0.029794,0.050742,0.069433,-0.017579
0.0014347,-0.095246,0.017548,-0.076877,0.037851,-0.015646
-0.021446,-0.037882,0.003046,-0.081066,-0.040783,-0.024669
-0.017579,-0.0037216,0.013681,-0.083322,-0.076554,-0.032081
0.0046573,-0.0037216,0.01078,-0.063664,-0.11362,-0.027892
0.010458,-0.02338,0.006591,-0.02338,-0.068175,-0.017257
0.0082023,-0.028536,0.00788,0.019159,0.10714,-0.017901
0.021415,-0.010489,0.013359,0.0043351,0.27633,-0.020157
0.016904,-0.0056553,0.021093,-0.06882,0.13228,-0.032081
0.018193,0.066211,0.024316,-0.065919,0.013036,-0.030792
0.012714,0.16998,0.01497,-0.046261,0.020771,-0.026925
-0.0011435,0.11713,0.017548,-0.077843,-0.039816,-0.036593
-0.001788,-0.15454,0.012392,-0.034015,-0.031759,-0.044005
0.029472,-0.24123,0.021415,0.038173,0.040107,-0.030792
0.038496,-0.18806,0.011425,-0.047872,0.0091691,-0.026925
0.034951,-0.12038,0.0014347,-0.011456,-0.0014658,-0.020802
0.019482,-0.11394,0.012392,0.043652,0.0069132,-0.019191
0.020126,0.046875,0.020449,0.052353,0.0072355,-0.018546
-0.0024326,0.079424,0.01787,-0.0030771,0.035273,-0.022091
-0.037238,-0.065597,0.017548,-0.04046,0.010458,-0.02628
-0.035304,0.012714,0.018837,-0.023702,-0.012423,-0.032404
-0.0098447,0.033984,0.026894,-0.0088779,-0.019513,-0.028214
0.026894,0.088125,0.020771,-0.040783,-0.049484,-0.033693
0.052031,0.16386,0.017548,-0.083322,-0.060763,-0.031114
0.030117,0.078135,0.020126,-0.03337,0.10005,-0.016612
0.019804,-0.12167,0.015292,-0.044972,0.21735,-0.012423
0.02206,-0.16872,0.012392,-0.090412,0.066533,-0.021124
0.013681,-0.09718,0.016259,-0.043038,0.059765,-0.020157
0.0059464,-0.083644,0.016581,-0.016612,0.0098136,-0.020802
0.0082023,-0.060441,0.014325,-0.051095,-0.058507,-0.022091
0.0024015,0.00014558,0.017548,-0.056574,-0.091379,-0.028536
-0.0033994,0.03914,0.015937,-0.029503,-0.064308,-0.032404
-0.0024326,-0.060763,0.014325,-0.001788,-0.0037216,-0.017579
-0.012745,-0.085578,0.012392,-0.00082122,0.094893,-0.02628
-0.0095225,-0.062375,0.011747,-0.014034,0.13099,-0.03047
