0.0033683,0.028183,0.020126,0.020126,0.13034,-0.011778
0.00079012,-0.060441,0.011103,-0.019835,0.060088,-0.022413
0.019482,-0.094279,0.012714,-0.020802,0.067177,-0.019835
0.016904,0.00079012,0.013036,0.0085246,0.047197,-0.027247
0.0075578,0.051709,0.0094914,-0.015646,-0.0024326,-0.035304
0.013036,-0.071398,0.0043351,-0.024669,-0.047872,-0.029825
0.020771,0.017548,0.01207,0.072334,-0.005333,-0.037238
0.030117,0.1023,0.026894,0.13647,0.067177,-0.034337
0.010458,-0.039171,0.017548,0.01497,0.071367,-0.039171
0.01787,-0.001788,0.016581,0.030761,0.11036,-0.034015
0.016581,0.031406,0.015292,-0.019191,0.062666,-0.024669
0.0062687,0.023349,0.0098136,-0.077199,-0.023702,-0.029181
0.02206,0.014648,0.013036,-0.053029,-0.054962,-0.025636
0.0094914,-0.035304,0.010458,-0.031114,-0.090412,-0.022091
0.00046785,-0.03756,0.014325,-0.0043662,-0.087511,-0.01629
0.0098136,-0.0046884,0.021738,-0.044327,-0.04755,-0.015646
0.0056242,-0.018224,0.023027,-0.078488,-0.0050107,-0.021769
0.0085246,-0.01629,0.0059464,0.015937,0.062021,-0.023058
0.019159,-0.046906,-0.021446,0.073623,0.12067,-0.017257
0.022382,-0.028214,-0.012745,0.048164,0.077168,-0.014679
0.01078,0.0091691,0.0011124,0.006591,0.053642,-0.017901
0.013036,-0.041427,0.060088,-0.030148,0.006591,-0.032404
0.011425,-0.055607,0.086191,-0.05464,-0.031437,-0.028536
0.010458,-0.048517,0.031406,-0.031114,-0.014357,-0.025636
0.014325,-0.039171,0.00788,-0.050128,-0.036593,-0.033693
0.0085246,-0.02048,0.0027237,-0.055607,-0.045294,-0.033693
0.0056242,-0.0043662,0.0014347,-0.023702,0.043007,-0.019835
0.0053019,-0.011134,-0.005333,-0.067209,0.093281,-0.020157
0.0027237,-0.02757,0.028505,-0.068498,-0.023058,-0.034982
0.0059464,-0.021446,0.058154,-0.0085557,-0.0030771,-0.036593
-0.0011435,-0.026603,0.020771,0.0056242,0.10198,-0.037238
-0.0033994,-0.024025,0.013359,-0.0050107,0.14549,-0.03047
-0.00082122,-0.021124,0.0082023,0.0085246,0.092314,-0.023058
0.018837,-0.02628,0.0017569,0.098115,0.080068,-0.014679
0.021415,-0.024025,0.0033683,0.023027,0.077168,-0.017901
0.0053019,0.022382,0.032372,-0.036271,0.016904,-0.02338
0.01207,0.039785,0.053964,-0.0082334,-0.024347,-0.027892
0.031728,-0.034982,0.016904,0.0069132,-0.0037216,-0.024025
-0.00017668,-0.017579,0.021093,-0.044327,-0.011778,-0.030148
-0.0088779,0.10972,0.022382,-0.083322,-0.00082122,-0.024669
0.0014347,-0.018224,0.0056242,-0.099758,0.018515,-0.024025
-0.016612,-0.18709,-0.0062998,-0.07591,-0.024347,-0.029181
0.038818,-0.082677,0.015292,-0.052062,-0.024991,-0.022735
0.037851,-0.048517,0.021093,0.017548,0.0036905,-0.021124
0.034951,-0.046906,0.016904,0.11938,0.065244,-0.021446
0.028505,-0.038527,0.011103,0.087803,0.085547,-0.026925
0.040429,-0.024669,0.012714,-0.026603,-0.073654,-0.02628
0.024638,-0.0095225,-0.0050107,-0.1091,-0.19386,-0.025636
0.018515,0.09167,-0.0075889,-0.11684,-0.089445,-0.025636
0.021738,0.048164,-0.010489,-0.055607,0.22348,-0.017579
0.016904,-0.17485,0.00046785,0.021415,0.22896,-0.020802
0.0088468,-0.1452,0.017548,-0.070109,0.078779,-0.019835
-0.00049895,0.018193,0.019159,-0.1481,0.09876,-0.019191
-0.0059775,-0.031114,0.016904,-0.10298,0.040751,-0.026603
0.0053019,-0.0082334,0.018837,-0.001788,0.021093,-0.021769
0.0049796,-0.024025,0.019804,0.081035,0.055898,-0.023058
0.011425,-0.014679,0.023349,0.12454,0.0046573,-0.022735
0.012392,-0.0082334,0.018837,-0.00082122,-0.073976,-0.031759
-0.01629,0.018837,0.014648,0.0091691,-0.044972,-0.035949
-0.019191,0.12454,0.027861,0.074912,-0.0072666,-0.026925
0.0075578,0.042041,0.02206,0.030761,0.0075578,-0.021769
0.044296,-0.077521,0.035917,0.00079012,0.021093,-0.018546
0.023671,-0.10588,0.029472,-0.0033994,0.063633,-0.015646
0.0075578,-0.076554,0.003046,-0.0069443,0.037851,-0.021124
0.011103,0.028183,0.010136,-0.018224,-0.026603,-0.017901
0.016581,-0.025958,0.0094914,-0.014679,-0.042716,-0.018868
0.0049796,-0.03337,0.003046,-0.014357,0.029472,-0.02628
-0.011134,0.074912,0.0043351,-0.0069443,0.12712,-0.033693
-0.0056553,-0.02757,0.0082023,-0.073654,0.023027,-0.052706
0.006591,-0.17066,0.030439,-0.083,0.021093,-0.043683
-0.00049895,-0.10169,0.039462,-0.077521,0.066533,-0.029503
0.00079012,-0.07591,0.011425,-0.014034,0.046875,-0.027892
0.0088468,-0.045617,0.0075578,0.015937,0.031728,-0.035949
0.00788,0.033017,0.018837,0.019482,0.029794,-0.034659
0.0091691,-0.0030771,0.029794,0.036884,0.030439,-0.029503
0.00014558,-0.010167,-0.001788,0.038818,0.02496,-0.021124
-0.0037216,-0.011456,0.011425,-0.016612,0.026572,-0.020802
0.021093,-0.0075889,0.013681,-0.069142,0.02496,-0.0095225
0.045585,-0.0043662,0.027861,-0.060763,0.016581,-0.0043662
0.039462,0.014003,0.021093,-0.030792,-0.017901,-0.014034
0.015937,0.028183,0.013359,-0.037238,-0.039816,-0.011778
0.015292,0.030117,0.020126,-0.044327,-0.030792,-0.022091
0.014325,-0.032081,0.023349,-0.019835,-0.03047,-0.035626
0.003046,-0.070431,0.016581,-0.017257,-0.022735,-0.042394
0.023993,-0.010489,0.014648,-0.0056553,0.0059464,-0.036593
0.0098136,0.00046785,0.015614,0.0020792,0.015614,-0.039816
-0.00017668,-0.017579,0.013359,0.0046573,-0.012423,-0.051417
0.0024015,-0.012423,0.01207,0.0091691,-0.021124,-0.052062
-0.00017668,-0.01629,0.00079012,-0.036271,-0.028214,-0.05174
-0.015968,-0.020157,-0.001788,-0.07172,-0.049806,-0.053673
-0.014034,-0.019191,-0.0027548,-0.12071,-0.027247,-0.043361
0.0036905,-0.013712,-0.0043662,-0.10556,0.022382,-0.037882
0.018193,-0.010167,0.047197,-0.044005,0.060732,-0.035304
0.023671,-0.012101,0.0675,0.036884,0.11584,-0.010489
0.01497,-0.020802,0.028183,0.096504,0.14839,0.0027237
-0.0085557,-0.034659,0.019482,0.046875,0.13066,0.0033683
0.0033683,-0.033048,0.02496,0.018193,0.070078,-0.01629
0.025283,-0.036271,0.019804,0.017548,0.0094914,-0.01629
0.020126,-0.034337,0.011425,0.0011124,0.0011124,-0.012423
0.031406,-0.00049895,0.012714,-0.01339,0.020771,-0.011778
0.023349,0.015937,0.0024015,-0.03337,0.034951,-0.024991
0.010458,0.026572,-0.025636,-0.029825,0.083613,-0.031437
0.021093,0.006591,-0.044972,-0.033693,0.050419,-0.024669
0.015937,-0.14455,-0.027247,-0.049162,-0.020802,-0.019513
0.02206,-0.10491,0.041396,-0.038527,-0.057863,-0.021446
0.017226,-0.028859,0.099082,-0.0030771,-0.047872,-0.035626
0.015937,-0.031114,0.074267,-0.010167,-0.014679,-0.034982
0.0098136,-0.023058,0.029472,-0.066242,0.043974,-0.019835
-0.017579,0.026572,0.013681,-0.1033,0.17804,-0.02048
-0.011134,0.08748,0.0053019,-0.023058,0.090381,-0.02048
0.006591,-0.034982,-0.0030771,-0.028214,-0.0092002,-0.016612
0.01497,-0.13585,0.0043351,-0.031759,-0.020157,-0.015323
0.030439,-0.074298,0.016581,0.072656,-0.030792,-0.017901
0.029794,-0.042072,0.019159,0.086514,0.030439,-0.020802
0.050097,-0.0056553,0.025605,0.0024015,0.035595,-0.019191
0.0069132,-0.028214,0.018515,0.020449,0.041396,-0.025636
0.023671,-0.022091,0.022704,-0.0072666,0.10617,-0.017579
0.016904,0.0082023,0.016259,-0.072043,0.026572,-0.015968
0.011747,0.072656,0.0043351,-0.10653,-0.093635,-0.025314
0.010458,-0.014034,0.0020792,-0.10491,-0.11684,-0.028859
0.0020792,-0.099758,0.0056242,-0.069142,-0.11426,-0.037238
-0.0043662,-0.010812,0.013359,0.047519,0.1413,-0.033048
-0.005333,0.014648,0.0091691,0.093281,0.31146,-0.020802
0.0085246,0.014648,0.0024015,0.05332,0.069433,-0.028859
0.021738,-0.09009,0.011103,0.046875,0.078457,-0.044005
0.013681,-0.074621,0.023671,0.02915,0.063633,-0.034659
0.0011124,0.0036905,0.044296,0.067822,0.033662,-0.032404
0.011103,-0.068498,0.04333,0.03624,0.010458,-0.026925
0.0033683,-0.0011435,0.026894,-0.063664,-0.029825,-0.025958
0.00079012,0.015937,0.0072355,-0.12586,-0.046583,-0.02628
-0.00049895,0.034306,-0.021446,-0.093635,-0.055285,-0.028536
-0.0043662,-0.012745,-0.021769,-0.01629,-0.03047,-0.032404
0.0098136,-0.037238,0.0059464,0.013036,0.033662,-0.02757
0.018515,-0.033048,0.015614,0.0075578,0.048486,-0.027247
0.015937,-0.05464,0.01497,0.016581,0.052031,-0.024669
0.014648,-0.0072666,0.0091691,-0.049162,0.018515,-0.023702
0.003046,-0.0079111,0.0017569,-0.078488,-0.032404,-0.035626
0.01207,-0.025958,0.018193,-0.032726,-0.025636,-0.033048
0.020126,-0.073009,0.016581,-0.023702,0.0046573,-0.018224
0.019159,-0.013067,0.018515,-0.020157,0.027216,-0.013067
-0.0011435,0.015614,0.0046573,-0.02048,0.017226,-0.014679
0.0049796,-0.051095,-0.012423,-0.033693,-0.011456,-0.024025
0.006591,-0.014034,-0.015001,-0.059474,-0.022735,-0.021769
0.0011124,0.074912,-0.017901,-0.07172,0.0033683,-0.019835
0.0056242,0.16418,0.022704,-0.075265,0.038496,-0.019191
0.014325,-0.042072,0.023027,-0.035949,0.055254,-0.026925
0.013036,-0.1771,-0.020157,-0.016612,0.045263,-0.02757
0.0049796,-0.048839,0.091025,0.03205,0.017226,-0.02757
0.011103,-0.066564,0.08748,0.04913,0.0053019,-0.023702
0.015292,-0.091379,0.052998,0.017548,0.024316,-0.019513
0.016904,-0.025636,0.050097,0.011747,0.046552,-0.015001
0.010136,-0.0069443,0.01497,0.023671,0.03205,-0.02048
-0.013712,-0.00049895,0.022704,-0.0059775,0.01497,-0.02757
0.012714,-0.013712,0.0053019,-0.0030771,0.013681,-0.022735
0.032372,-0.0098447,0.01497,0.061054,0.026249,-0.024347
0.011425,-0.056251,0.02206,0.006591,0.059443,-0.026925
0.032372,-0.02338,0.01497,-0.064308,0.013036,-0.033048
-0.0059775,-0.040783,0.010136,-0.05174,0.02206,-0.03337
-0.028536,-0.040783,0.0075578,-0.099435,0.094248,-0.032404
-0.0024326,0.0098136,0.015292,-0.082033,0.052675,-0.028859
0.0088468,0.0049796,0.032372,0.021093,0.045908,-0.019835
0.024316,0.00788,0.032372,0.042685,0.031728,-0.016612
0.02206,-0.034337,-0.0014658,-0.034337,-0.017257,-0.030792
0.02915,-0.0095225,0.0091691,-0.010489,0.0027237,-0.031759
0.051064,0.035595,-0.0082334,0.0040128,0.031083,-0.027247
0.016581,-0.0030771,-0.012101,-0.020802,0.015292,-0.030792
0.011103,-0.028859,-0.010812,0.079101,0.0072355,-0.032726
0.018837,-0.03047,0.0094914,0.069111,0.021093,-0.032404
0.019804,-0.041105,0.059443,-0.15454,-0.0021103,-0.028214
0.023671,-0.037238,0.034628,-0.10524,-0.0079111,-0.027892
0.017548,-0.034337,-0.0072666,-0.013067,0.0072355,-0.024347
-0.0085557,-0.033693,0.01078,-0.010489,-0.0056553,-0.022413
-0.0046884,0.0094914,0.041718,-0.057863,-0.06463,-0.025636
0.016581,0.066533,0.044941,-0.048195,-0.097824,-0.026925
0.039462,0.026894,0.017548,0.010458,-0.046261,-0.034337
0.0098136,-0.073009,0.020449,-0.00082122,0.0043351,-0.041427
-0.019835,-0.12618,0.0091691,-0.072365,0.065244,-0.042072
-0.0075889,0.02496,-0.010489,-0.033048,0.11165,-0.043361
0.0085246,0.14291,0.023349,0.076201,0.051386,-0.036593
-0.018224,0.077812,0.02206,0.069111,0.10907,-0.023702
0.0059464,-0.095568,0.013681,-0.0056553,0.17997,-0.0082334
0.027861,-0.17549,-0.00049895,0.021093,0.039462,-0.01339
0.023993,-0.1336,-0.02757,0.027538,-0.0075889,-0.022091
0.033017,-0.093635,-0.024991,-0.059152,-0.03047,-0.026603
0.015937,-0.065597,-0.00017668,-0.037882,0.11455,-0.019835
0.016581,-0.048839,0.082969,0.0036905,0.11971,-0.012101
0.0069132,-0.021446,0.073301,0.0033683,0.054287,-0.02048
-0.0072666,-0.024991,0.0059464,-0.013712,-0.0043662,-0.027247
0.0036905,0.0020792,0.012392,-0.019835,-0.043038,-0.026603
0.0094914,-0.023702,0.013036,-0.015968,0.089414,-0.02338
0.027538,-0.027247,0.01787,-0.0062998,0.14323,-0.023702
0.01787,-0.0040439,0.016259,-0.046906,-0.022413,-0.018868
0.018837,-0.025636,0.0062687,-0.035949,-0.033048,-0.011778
0.023027,0.015292,0.0062687,-0.011778,0.0059464,-0.01629
0.0059464,-0.0079111,0.0049796,-0.043361,0.010458,-0.031437
-0.0033994,-0.0066221,0.00046785,-0.097824,-0.034982,-0.029503
0.00046785,-0.0062998,0.0036905,-0.12941,-0.010167,-0.030148
0.01078,-0.084933,0.00079012,-0.086545,0.015937,-0.032404
0.026249,-0.093635,0.010136,-0.054318,0.027538,-0.020802
0.017548,0.10198,0.026572,0.014003,0.00079012,-0.027247
-0.0014658,0.044619,0.020771,0.006591,-0.010489,-0.031759
0.0049796,-0.045294,0.020771,-0.014034,-0.050773,-0.035304
0.02496,0.017548,0.033984,0.093603,-0.083322,-0.026603
0.013036,-0.0062998,0.031406,0.073623,-0.030792,-0.022735
0.0017569,0.0059464,0.02206,-0.022735,0.023349,-0.030148
0.0053019,-0.0046884,0.019482,0.026572,-0.020157,-0.021446
0.014648,-0.014679,0.015937,0.019159,0.040751,-0.02338
0.0017569,-0.02338,0.006591,-0.093635,0.070078,-0.046261
-0.0050107,-0.024025,0.0014347,-0.038849,0.079101,-0.032081
0.014325,-0.017257,0.013036,0.012392,0.077168,-0.014357
0.0098136,-0.025636,0.01497,0.0011124,0.0094914,-0.023702
0.0085246,-0.036593,0.016259,-0.00049895,0.0053019,-0.023702
0.014003,-0.028214,0.018515,-0.010812,0.02915,-0.023702
0.0069132,-0.045617,0.01207,-0.03047,0.069111,-0.019835
0.0094914,-0.092346,0.012392,-0.042394,0.044941,-0.024669
0.012392,-0.048195,0.0062687,-0.070109,0.0094914,-0.022735
0.0024015,0.047197,0.0069132,-0.058185,-0.0072666,-0.03337
0.0033683,-0.0027548,0.0069132,-0.027892,0.024316,-0.036271
0.010136,-0.024347,0.017226,-0.0066221,0.055254,-0.022413
0.017226,-0.0059775,0.016581,-0.052062,0.0059464,-0.023058
0.016904,-0.028214,0.014648,0.003046,0.013036,-0.020157
0.0069132,-0.034659,0.015292,0.043007,-0.0046884,-0.025958
0.01497,-0.011456,0.023671,0.036562,-0.039493,-0.030792
-0.0046884,0.0014347,0.029472,0.066533,-0.0046884,-0.021446
0.012392,0.025283,0.028827,0.099404,0.059121,-0.013067
0.020771,-0.022413,0.024316,0.0014347,0.10649,-0.011456
0.015937,-0.041105,0.014325,-0.033693,0.042363,-0.013712
0.019159,-0.054318,0.0046573,-0.049162,-0.035304,-0.023058
0.0033683,-0.10298,0.0020792,-0.077521,-0.070754,-0.037882
0.0059464,-0.087834,0.0062687,-0.066242,-0.069787,-0.038204
0.028505,0.15,0.013359,-0.037238,0.043974,-0.038527
-0.0030771,0.17933,0.015292,-0.026925,0.20962,-0.039816
-0.012745,-0.1004,0.015937,-0.051417,0.13518,-0.033693
-0.00017668,-0.1481,0.019482,-0.04755,0.0072355,-0.029503
-0.0021103,-0.17162,0.0062687,0.021738,0.022704,-0.02338
0.0024015,-0.074621,0.0046573,0.01787,0.046552,-0.022091
0.02496,-0.02338,0.017226,-0.035304,0.079424,-0.010489
0.053642,0.015292,0.034628,0.016581,0.067177,-0.0079111
0.034306,0.020449,0.026572,0.034306,0.00014558,-0.016935
-0.0011435,0.026894,-0.0014658,-0.023058,-0.01629,-0.019191
0.011425,0.077812,-0.0088779,-0.052384,0.016259,-0.025636
0.037851,0.0094914,0.0024015,-0.06173,0.0062687,-0.021124
0.020449,-0.18838,0.03624,-0.083967,-0.033693,-0.019835
0.0059464,-0.06882,0.045263,-0.031437,-0.024025,-0.019513
0.0046573,0.067822,0.0027237,0.022704,0.010136,-0.025636
0.006591,-0.04755,0.048486,-0.0033994,-0.035304,-0.040783
0.017548,-0.065919,0.033017,-0.045617,-0.11168,-0.039816
0.0053019,-0.079777,0.011747,-0.0092002,-0.063664,-0.03337
0.0088468,0.012392,0.028505,-0.011778,0.13937,-0.027892
0.0088468,0.22863,0.032695,-0.035949,0.24636,-0.023058
0.0033683,0.21091,0.022704,-0.049162,0.095859,-0.02757
0.0091691,-0.029825,0.028827,0.0075578,0.067822,-0.027892
-0.0062998,-0.30569,0.024638,0.072978,0.049453,-0.029181
0.015614,-0.14939,0.018515,0.036562,0.013359,-0.022735
0.023993,-0.081066,0.011103,-0.024347,0.014648,-0.02338
0.011747,-0.057863,-0.001788,-0.03047,0.022382,-0.02628
0.0069132,-0.057863,0.006591,-0.012423,-0.025314,-0.029503
0.011747,-0.058507,0.0082023,-0.045294,-0.055285,-0.034015
0.013681,-0.034337,-0.020802,-0.080744,-0.03756,-0.032404
0.015614,-0.025314,-0.020157,-0.07881,-0.03756,-0.023702
-0.00017668,-0.019513,-0.0050107,-0.039816,-0.01339,-0.02048
0.0053019,0.0075578,0.038818,-0.043038,0.013681,-0.025958
0.0049796,0.045585,0.053642,-0.021769,0.037206,-0.020802
0.00046785,0.017226,0.006591,0.0072355,0.050097,-0.015323
0.013036,-0.016935,0.020126,0.057187,0.031406,-0.017579
0.016581,-0.059152,0.0049796,0.0094914,-0.017579,-0.02628
0.044296,-0.097502,-0.024991,-0.03047,0.00046785,-0.024025
0.019159,-0.044005,-0.017901,-0.091379,0.0036905,-0.022413
-0.001788,0.10553,0.019159,-0.068175,-0.047872,-0.024669
-0.014357,0.0053019,0.079424,-0.023058,-0.021124,-0.023702
-0.012423,-0.011456,0.067177,0.03205,0.1239,-0.026603
-0.0059775,0.019159,0.020449,0.048808,0.10939,-0.031759
0.016259,-0.0027548,0.045585,0.0675,0.031728,-0.03337
0.040107,-0.00082122,0.056865,-0.00017668,0.023671,-0.031114
0.043007,-0.11748,-0.012101,-0.022735,0.0082023,-0.028859
0.020771,-0.062697,-0.015968,-0.034659,-0.0059775,-0.025636
0.019482,0.11584,0.012392,-0.056574,0.068144,-0.015323
0.014003,0.015292,0.006591,-0.0021103,0.21832,-0.015646
0.01078,0.043974,-0.0027548,-0.042072,0.066211,-0.03047
0.0043351,0.050097,0.0014347,-0.10685,-0.027247,-0.02048
-0.0037216,-0.019191,0.0088468,-0.056574,0.023993,-0.014034
0.010458,-0.055929,0.016259,0.013681,0.054609,-0.012745
-0.0024326,-0.073009,0.011747,0.081357,0.006591,-0.018868
0.00046785,-0.035626,0.0082023,0.083935,0.0049796,-0.035304
0.01078,-0.030792,0.016259,0.033984,0.017548,-0.038204
0.020771,-0.019835,0.01787,0.065244,0.025605,-0.033693
0.02496,-0.025636,0.014325,0.092637,0.012714,-0.031114
0.012392,-0.018546,0.011103,0.022704,0.051386,-0.042716
0.0027237,-0.015968,0.011747,-0.02048,0.074912,-0.046906
0.0098136,-0.036271,0.011103,-0.050128,0.017226,-0.044972
0.010136,-0.046261,0.0072355,-0.091056,-0.024025,-0.03756
0.0062687,-0.051095,0.0091691,-0.067209,-0.03047,-0.038204
0.0094914,-0.073009,0.01787,-0.038527,-0.060763,-0.035304
0.0075578,-0.03047,0.014003,-0.016612,-0.037238,-0.028536
-0.0011435,-0.005333,0.021738,0.015614,0.0082023,-0.014357
-0.0082334,-0.023058,0.022382,0.00046785,-0.0040439,-0.014679
0.0033683,0.040107,0.015937,-0.06882,-0.013067,-0.0079111
0.021738,0.046552,0.017548,-0.078488,0.023671,-0.0066221
0.026572,-0.086222,0.017548,-0.066886,0.03205,-0.017257
0.016259,-0.11748,0.023671,-0.063986,0.035595,-0.024347
0.016259,0.0033683,0.020126,-0.06173,0.081035,-0.025636
0.014325,-0.048195,0.011747,-0.055607,0.075556,-0.021769
0.0091691,-0.028214,-0.0021103,-0.06463,0.012392,-0.031437
0.0046573,0.0049796,-0.0027548,-0.07172,-0.02338,-0.036271
0.0040128,0.0027237,0.0094914,-0.040138,-0.063986,-0.031759
0.011747,0.082969,0.043974,0.020771,-0.072043,-0.028536
0.011747,0.056865,0.037206,0.0011124,-0.050773,-0.038849
0.0043351,-0.12038,0.0027237,0.034951,0.01078,-0.033048
0.010458,-0.12232,0.017548,0.082324,0.15,-0.015001
0.013681,-0.03047,0.018837,0.067177,0.21381,-0.014357
0.0036905,-0.064953,0.011425,0.018837,0.049775,-0.028214
0.013036,-0.058507,0.0091691,-0.029503,0.05622,-0.034015
0.016581,-0.017257,0.01787,-0.071076,0.076201,-0.030792
0.012392,-0.0046884,0.023027,-0.081711,-0.0098447,-0.03047
0.013036,0.0014347,0.023671,-0.072043,-0.03756,-0.025636
0.013359,0.01787,0.021738,0.027538,-0.017901,-0.01339
0.0082023,0.14388,0.020771,0.026249,0.0062687,-0.016612
-0.0033994,0.03914,0.022382,0.024316,0.0046573,-0.027247
-0.0030771,-0.13005,0.030117,0.0062687,0.035595,-0.031759
-0.0098447,-0.16163,0.023671,-0.016612,0.018837,-0.027247
-0.0050107,-0.10427,0.012392,-0.036271,-0.014679,-0.026925
0.011103,-0.021446,-0.00049895,-0.039171,-0.0059775,-0.021124
0.016581,0.016259,0.0082023,-0.032404,0.076523,-0.015646
0.0062687,0.031406,0.0049796,-0.036593,0.01497,-0.011778
0.03624,0.039462,0.015937,-0.049162,-0.021769,-0.0085557
0.05332,0.027538,0.026894,-0.011134,0.087158,-0.01339
-0.0014658,-0.024347,0.018837,-0.015968,0.11874,-0.017901
0.0020792,-0.038849,0.010458,-0.064953,0.012714,-0.022413
0.0040128,-0.0098447,0.011103,-0.034982,0.0046573,-0.028859
0.033339,-0.032081,0.014325,-0.02048,-0.0088779,-0.036593
0.042363,-0.1178,0.003046,0.016581,0.01497,-0.02628
0.018837,-0.10943,-0.00017668,0.0046573,0.037529,-0.027247
0.012392,-0.053996,0.0027237,0.035273,0.05332,-0.02757
0.018837,-0.0082334,0.036884,0.023671,0.052031,-0.024669
0.0082023,-0.013712,0.06041,0.029472,0.034306,-0.02628
0.013359,-0.027892,0.0094914,-0.0033994,-0.0088779,-0.030148
0.01207,-0.048839,0.023993,-0.029503,-0.058507,-0.02628
0.0082023,-0.095246,0.021738,-0.067209,-0.035949,-0.017901
-0.00082122,-0.089767,0.015937,-0.058507,-0.011134,-0.024991
-0.011134,0.085547,-0.0079111,-0.053673,0.0056242,-0.026925
-0.019191,0.10102,-0.00017668,-0.040138,0.076523,-0.029181
-0.016612,0.062343,-0.005333,0.028183,0.099082,-0.029825
0.016581,0.061054,0.0056242,0.065888,0.024638,-0.029825
0.04623,-0.02757,0.00014558,-0.046583,-0.063019,-0.032726
0.02496,-0.0088779,0.017548,-0.06882,-0.039493,-0.02757
0.016259,-0.0037216,0.088447,-0.020802,0.031728,-0.024025
0.0098136,0.021093,0.0082023,0.079101,0.063955,-0.023058
0.024638,-0.067531,-0.039171,0.072656,0.035595,-0.019835
0.031406,-0.12554,-0.011778,-0.0011435,0.052353,-0.019191
0.011425,-0.025958,-0.0098447,0.0098136,0.050419,-0.017901
-0.0059775,0.00788,0.048808,-0.039493,0.01787,-0.029181
-0.00082122,-0.039493,0.10134,-0.034015,0.016581,-0.035949
0.0043351,0.0059464,0.04913,-0.036593,0.012714,-0.035626
0.02915,-0.011456,0.018193,-0.059796,0.015614,-0.031114
0.014648,-0.024347,0.018515,-0.072043,0.02915,-0.033693
0.006591,-0.028214,0.015937,-0.035304,0.021738,-0.039171
0.01078,0.035917,0.0043351,-0.036915,0.013036,-0.036915
0.010136,0.075879,-0.001788,-0.049484,-0.015646,-0.028214
0.021093,-0.0085557,-0.016935,0.01497,-0.03756,-0.027247
0.01078,-0.14778,-0.041105,0.035595,-0.070109,-0.026925
0.017548,-0.098469,-0.018868,-0.058507,-0.048517,-0.019835
0.019159,0.035273,0.043652,-0.089123,-0.018224,-0.018546
0.019482,0.13131,0.10553,-0.011778,0.034951,-0.015646
-0.0088779,0.092959,0.017548,0.0027237,0.10456,-0.02338
-0.0098447,-0.12683,-0.0021103,0.0049796,0.17707,-0.017579
0.013681,-0.23414,0.022382,-0.03756,0.17514,-0.0085557
0.0094914,-0.12554,0.0085246,0.01787,0.043007,-0.021769
0.0020792,0.060088,0.013036,0.084258,-0.033048,-0.023058
-0.0030771,0.01497,-0.005333,0.035917,-0.032081,-0.025636
0.00046785,-0.071398,-0.00049895,-0.035626,-0.0024326,-0.029181
0.016259,-0.13521,0.01078,-0.065919,0.070078,-0.025636
0.013681,-0.069787,0.030761,-0.028536,0.1239,-0.03337
0.011747,-0.0075889,0.057832,-0.049162,0.06331,-0.030792
0.016904,0.024316,0.020449,-0.059796,0.03205,-0.024991
0.00788,0.016904,0.021738,-0.040783,-0.0062998,-0.021124
0.014325,-0.0082334,0.018515,-0.0072666,-0.055285,-0.018868
0.015614,0.057509,0.0098136,-0.013067,-0.0082334,-0.01629
0.0094914,0.026249,0.011747,-0.04755,0.061377,-0.032404
0.016581,-0.048517,0.020126,0.0091691,-0.02757,-0.029503
0.0091691,-0.14842,0.012392,-0.014034,-0.059152,-0.033048
0.0088468,-0.13843,0.00046785,-0.018224,0.010136,-0.040138
0.013036,0.097793,0.011103,-0.022091,0.018515,-0.045939
0.01207,0.094248,0.024316,-0.0095225,0.089092,-0.043038
0.011103,-0.094279,0.016259,-0.0046884,0.054931,-0.024991
0.011747,-0.055285,0.021738,-0.017901,0.044941,-0.021124
