0.0033683,0.028183,0.020126,0.020126,0.13034,-0.011778
0.0017569,-0.016935,0.021738,-0.054962,0.075879,-0.03047
-0.001788,0.0024015,0.019159,-0.037238,0.02496,-0.034982
-0.0014658,-0.071076,0.00788,0.0053019,0.045908,-0.031114
0.0040128,-0.077521,0.00046785,0.045263,0.063633,-0.024347
-0.00049895,0.1948,0.00788,0.052675,0.093926,-0.016935
-0.0062998,0.0027237,0.00046785,-0.0011435,0.064599,-0.022091
0.014648,-0.07172,0.0046573,-0.014357,-0.0011435,-0.024991
0.017548,-0.013067,0.00046785,0.023027,-0.011778,-0.022091
0.021093,0.07749,0.012714,-0.0066221,-0.005333,-0.019513
0.029794,-0.00049895,0.02915,-0.04465,-0.028859,-0.014034
-0.00049895,-0.16808,0.0056242,0.0056242,-0.083967,-0.02048
0.019804,-0.022413,0.0082023,-0.011134,-0.074298,-0.015968
0.018837,-0.021769,0.019804,-0.084933,-0.021769,-0.017579
0.0036905,-0.027892,0.026894,-0.052384,0.037851,-0.016612
-0.028859,-0.020157,0.026249,-0.034015,0.034628,-0.018546
-0.0046884,-0.024025,0.01497,0.018515,0.021093,-0.025636
0.039462,-0.031759,0.023027,0.047519,0.055898,-0.028536
0.06041,0.0014347,0.029472,-0.031759,0.05332,-0.02757
0.032695,0.19931,0.016904,-0.092023,0.0088468,-0.024991
0.0085246,0.11036,-0.0040439,-0.066242,0.018515,-0.038204
0.024638,-0.20578,0.011747,0.033339,0.024316,-0.03337
0.012392,-0.02048,0.031728,0.049453,0.033662,-0.030148
0.0014347,-0.10362,0.025283,0.045263,0.041718,-0.023058
0.00788,-0.14745,0.023671,-0.0021103,0.038818,-0.01629
0.00788,-0.091056,0.020449,-0.036915,0.0036905,-0.016935
0.027538,-0.089445,0.018193,-0.046583,-0.0014658,-0.012423
0.020126,0.033339,0.0082023,-0.054962,0.0062687,-0.014357
0.0091691,0.15097,-0.0030771,-0.040783,0.034306,-0.017901
-0.010812,0.034951,-0.0021103,-0.066242,0.033984,-0.019513
-0.0066221,-0.12747,0.01207,-0.044005,0.013681,-0.025314
-0.0037216,-0.16357,0.023671,-0.03047,-0.0059775,-0.031114
0.015292,-0.0859,0.021415,-0.028536,-0.02757,-0.039493
0.024316,0.017548,0.021093,-0.029503,-0.029503,-0.040138
0.011103,-0.0011435,0.013681,0.024316,-0.022413,-0.037882
0.027538,-0.0098447,0.020771,-0.04755,-0.0075889,-0.038527
0.0091691,0.064277,0.021415,-0.018868,-0.0050107,-0.030792
0.0088468,-0.043361,0.010458,0.017548,-0.073009,-0.02757
0.012392,-0.021446,0.0059464,-0.00082122,-0.092668,-0.02338
0.0017569,-0.039493,-0.0056553,0.062988,0.12422,-0.015323
0.0094914,-0.017257,-0.0075889,0.078779,0.17449,-0.020157
0.011103,0.024638,0.0049796,-0.022413,0.12583,-0.023058
-0.0037216,-0.12425,0.006591,-0.040138,0.15967,-0.029825
0.013359,-0.013712,0.06331,-0.039171,0.095859,-0.026925
0.012392,-0.017901,0.062343,-0.048517,0.046552,-0.029181
0.0027237,-0.14681,0.01497,-0.030148,0.030439,-0.037882
0.02206,0.079424,0.018837,-0.0040439,0.038496,-0.025958
0.0098136,0.18029,0.022704,-0.0011435,0.023027,-0.030792
-0.0066221,-0.18935,0.015292,-0.043038,0.0040128,-0.034337
0.01497,-0.023058,0.013681,-0.043361,-0.0072666,-0.028859
0.029472,0.15838,0.013036,-0.024669,-0.011778,-0.019191
0.013036,0.014325,-0.0069443,-0.048517,-0.048839,-0.026603
0.012714,-0.013067,-0.020157,-0.096857,-0.073009,-0.029181
0.011425,0.019159,-0.0062998,-0.076232,-0.050451,-0.026603
0.01787,0.032372,0.035595,-0.0085557,0.031406,-0.021446
0.02206,-0.0050107,0.089736,-0.035626,0.012714,-0.015001
0.0024015,-0.082677,0.035917,-0.010489,-0.062697,-0.022413
0.0075578,-0.055929,0.010458,0.052675,-0.070109,-0.025958
0.020126,-0.093635,0.020126,0.0024015,-0.10266,-0.029181
0.01497,-0.091379,0.024316,0.020771,0.012714,-0.027892
0.0056242,-0.053996,0.024638,0.04913,0.22896,-0.025636
0.0059464,-0.02338,0.016904,0.0027237,0.15612,-0.020157
0.0072355,-0.0062998,0.016259,-0.067209,0.11165,-0.022735
0.0091691,-0.0033994,0.019804,-0.039816,0.18964,-0.030148
0.00046785,-0.0040439,0.016259,-0.014679,0.043007,-0.03337
-0.0092002,0.066211,0.0056242,-0.011778,0.028505,-0.02338
-0.011778,0.19318,0.0036905,0.025283,0.044619,-0.017257
0.016581,0.026572,-0.0014658,0.013036,0.058476,-0.012745
0.035273,-0.19805,0.0091691,-0.020802,0.058476,-0.011778
0.031083,-0.22802,0.0062687,-0.049484,-0.024025,-0.022413
0.043007,0.022382,0.0014347,-0.038204,-0.042716,-0.023058
0.014648,0.013036,0.0098136,-0.014357,-0.01629,-0.017257
0.01787,-0.13456,0.00788,0.0056242,-0.0082334,-0.024991
0.0043351,-0.090412,0.012714,0.044941,0.054287,-0.042716
0.0075578,0.0056242,0.0062687,0.0072355,0.091992,-0.034982
0.0020792,0.011747,-0.00017668,-0.049806,-0.0033994,-0.025636
-0.0072666,-0.042716,0.0043351,-0.068498,-0.046906,-0.040138
-0.0069443,-0.05174,0.013681,-0.032081,-0.045617,-0.043683
0.013036,-0.015323,0.019482,0.0011124,0.012714,-0.020802
0.023993,-0.012745,0.020449,0.01787,0.041074,-0.0098447
0.010458,-0.044005,0.021738,0.0085246,0.031728,-0.0085557
-0.0043662,-0.036915,0.022382,0.0040128,0.0049796,-0.024991
-0.010489,-0.027892,0.018837,-0.047228,0.031728,-0.022413
0.012392,-0.02048,0.013681,-0.042716,0.095215,-0.012101
0.018515,-0.013067,0.011747,-0.017579,0.020449,-0.02757
0.016904,0.0053019,0.015937,-0.04755,-0.017257,-0.040138
0.0088468,0.078457,0.019482,-0.083,0.026894,-0.035949
0.013681,0.054931,0.019804,-0.042716,0.051386,-0.033693
0.018837,-0.11555,0.019159,0.031728,0.0011124,-0.035626
0.016259,-0.076232,0.020126,0.043974,0.033662,-0.035626
0.0082023,0.07749,0.022704,0.0011124,-0.0037216,-0.027892
0.0082023,0.013681,0.023349,0.015614,-0.051095,-0.034337
0.021093,-0.10169,0.019159,0.014003,-0.03337,-0.028536
0.021738,-0.058185,0.018193,0.0094914,0.039462,-0.018224
-0.0024326,-0.10588,0.024638,-0.046906,0.082324,-0.021769
0.019804,0.054609,0.03624,-0.063019,0.032695,-0.024669
0.013036,0.13034,0.016581,-0.052062,-0.016612,-0.023702
-0.0040439,0.13518,-0.022413,-0.055285,-0.055929,-0.02338
0.0062687,0.16128,-0.0021103,0.00014558,-0.050451,-0.034659
0.01078,-0.10362,-0.0030771,-0.038204,-0.03047,-0.035626
-0.014034,-0.20804,-0.024025,-0.074621,-0.018546,-0.04046
-0.0092002,-0.16905,-0.0040439,-0.020802,0.026249,-0.038527
0.0046573,-0.14326,-0.001788,0.055576,0.14452,-0.031759
0.012714,-0.069142,0.059121,0.055898,0.10392,-0.02338
0.024638,-0.02628,0.10617,-0.015323,0.05332,-0.017257
0.028505,0.0059464,0.0020792,0.023671,0.058154,-0.014679
0.024316,0.0098136,0.013036,0.071045,0.08039,-0.014679
0.014648,0.072334,0.03914,0.0091691,0.066855,-0.014357
0.017548,0.10359,0.059121,-0.024991,0.011103,-0.0095225
0.02206,-0.0033994,0.019159,-0.029181,-0.016612,-0.010167
0.0062687,-0.049484,-0.0098447,-0.034337,-0.052706,-0.021769
0.01497,0.13099,0.00014558,-0.048517,-0.099113,-0.03047
0.0033683,0.094248,-0.0037216,-0.044005,-0.12264,-0.033693
0.0011124,-0.16389,-0.001788,-0.022091,0.058476,-0.031759
0.0011124,-0.21674,0.033017,-0.031759,0.27021,-0.029181
0.00079012,-0.1452,0.056543,-0.039171,0.090059,-0.034982
0.0036905,0.048164,0.020126,-0.045617,0.04913,-0.034337
0.0033683,0.19222,0.020449,-0.05883,0.046552,-0.02338
-0.0030771,-0.031114,0.015937,0.0056242,0.014648,-0.015323
0.016904,-0.21384,0.014003,0.030439,0.0098136,-0.011134
0.033984,-0.1684,0.011747,-0.076554,-0.019513,-0.017579
0.013359,-0.055929,0.006591,-0.063019,-0.029181,-0.025958
0.01787,-0.017579,0.020449,0.053642,0.021093,-0.0095225
0.030117,0.0033683,0.023349,-0.0059775,0.020126,-0.0082334
0.0053019,-0.020802,-0.00049895,-0.093312,0.0043351,-0.026925
0.015292,0.054609,-0.0043662,-0.020802,-0.02048,-0.04046
0.019482,0.058798,0.0088468,0.029472,-0.0072666,-0.036593
0.0088468,-0.061085,0.0059464,-0.0037216,-0.039816,-0.029503
0.015292,-0.12651,0.0043351,0.0098136,-0.085578,-0.022735
0.018837,-0.1004,0.015614,-0.013712,-0.031114,-0.025958
0.017226,-0.037882,0.018193,-0.036271,0.088447,-0.031759
0.021093,0.067822,0.022704,-0.027247,0.11713,-0.022413
0.015937,0.016581,0.014003,-0.025314,0.069756,-0.028214
0.0024015,-0.0011435,0.012714,-0.024347,0.081035,-0.031437
-0.00082122,0.0017569,0.0091691,-0.032081,0.11197,-0.021124
-0.0040439,-0.0059775,0.010136,-0.026925,0.044941,-0.02757
-0.00049895,-0.0014658,0.013036,-0.028214,0.025927,-0.029181
-0.0030771,-0.01339,0.011747,-0.054318,0.048486,-0.034015
-0.011456,-0.021124,0.0088468,-0.084289,0.020449,-0.034982
-0.0088779,-0.011778,0.0075578,-0.088478,0.034951,-0.03047
-0.0033994,-0.00017668,0.016904,-0.02338,0.034951,-0.027247
0.0088468,-0.0069443,0.025283,0.11133,0.033984,-0.02338
0.019804,-0.014357,0.028505,0.11842,0.023993,-0.031437
0.038496,0.017548,0.021415,0.10617,0.011103,-0.035626
0.018193,0.0036905,0.0098136,0.090381,0.00046785,-0.031114
0.033017,-0.1033,0.0040128,-0.035626,-0.077199,-0.033048
0.037206,-0.03047,0.012392,-0.089123,-0.092023,-0.028214
-0.0021103,-0.049806,0.01497,-0.087834,-0.019513,-0.025314
0.0014347,-0.041749,0.012714,-0.010489,0.079424,-0.024025
0.02206,-0.056574,0.006591,0.048164,0.062666,-0.019513
0.031728,-0.026925,-0.021769,-0.011778,0.072656,-0.014034
0.031083,0.099404,-0.024025,-0.038849,0.096826,-0.019513
0.0040128,-0.050773,-0.0043662,-0.026603,0.0049796,-0.027892
0.016259,-0.0088779,0.055576,-0.063664,-0.071076,-0.019835
0.019482,-0.0043662,0.10198,-0.066886,-0.034015,-0.014357
0.0072355,-0.00049895,0.049775,-0.038849,0.030761,-0.017257
0.0043351,0.014325,0.021415,-0.0088779,0.044941,-0.021446
0.0082023,0.074912,0.02915,-0.032404,0.032372,-0.016612
0.0020792,0.024638,0.023993,-0.039493,0.023671,-0.02048
-0.001788,-0.072043,0.023349,-0.0059775,0.071689,-0.029825
0.0072355,-0.084289,0.018837,0.010458,0.089414,-0.024669
0.014003,-0.063019,0.01787,-0.016612,0.045263,-0.016612
0.0033683,-0.043361,0.014648,-0.039171,-0.022091,-0.021124
0.02206,0.010458,-0.0030771,-0.039171,-0.097502,-0.025636
0.014325,0.082646,0.0043351,-0.045617,-0.11297,-0.033048
0.0043351,0.088125,0.010458,-0.051417,0.0069132,-0.031437
0.01787,-0.13263,0.030117,0.034306,0.22541,-0.025958
0.0059464,-0.12135,0.020449,0.05332,0.13711,-0.035626
-0.022091,-0.16389,0.00079012,-0.0098447,0.063633,-0.041105
0.0017569,-0.05883,0.012392,-0.041105,0.12647,-0.022091
0.006591,0.015614,0.0088468,-0.075265,0.031406,-0.026603
0.00788,-0.0027548,0.011103,-0.041749,-0.013067,-0.028859
0.018837,0.10939,0.010136,0.014003,-0.0046884,-0.020802
0.0053019,0.1645,0.0091691,0.071689,-0.016612,-0.028214
0.006591,-0.0030771,0.013359,0.00014558,-0.022413,-0.036915
0.018193,-0.17227,0.023027,-0.040783,-0.0095225,-0.029503
0.0043351,-0.23479,0.023027,0.014003,-0.013067,-0.031114
0.013036,-0.1481,0.018515,-0.056896,-0.035626,-0.036593
0.0043351,-0.059796,0.012392,-0.031437,-0.027892,-0.043361
-0.00017668,-0.029181,-0.005333,0.02496,-0.032726,-0.037882
0.0085246,-0.015646,-0.024025,0.015292,-0.029181,-0.030792
0.011747,-0.019191,-0.014357,-0.0043662,0.0091691,-0.024025
0.010136,0.01497,0.00014558,0.018837,0.028183,-0.022735
0.019482,0.15226,0.038173,-0.073654,0.025927,-0.021446
0.015614,0.11648,0.030117,-0.063986,0.041718,-0.018546
0.00079012,0.061054,0.011103,-0.00017668,0.024638,-0.017257
0.012714,-0.044972,0.038818,0.022382,0.025927,-0.011456
0.034951,-0.13811,0.032695,0.01787,0.12615,-0.012101
0.01207,-0.19869,0.036562,0.041718,0.13066,-0.021446
0.015614,-0.12683,0.038818,0.027538,0.075879,-0.017901
0.031406,-0.0092002,0.036562,-0.032081,0.059443,-0.013067
0.012714,-0.018546,0.012392,-0.041105,0.019159,-0.010167
0.0069132,-0.020157,0.015292,-0.043038,0.00014558,-0.021124
0.013681,-0.0024326,0.022704,-0.043683,-0.0088779,-0.024347
0.0075578,0.012392,0.0069132,-0.064953,-0.0072666,-0.022735
0.0062687,0.00788,-0.019191,-0.071398,-0.024025,-0.031114
0.0024015,-0.024025,-0.0098447,-0.045939,-0.032081,-0.030792
0.0040128,0.022704,-0.0069443,-0.04465,-0.0098447,-0.023702
0.013359,0.029472,-0.0075889,-0.044327,0.021738,-0.019513
0.014648,-0.024991,0.049453,-0.024991,0.046552,-0.024669
0.006591,-0.043361,0.052998,0.056865,0.05622,-0.025958
-0.00049895,-0.013712,0.018515,-0.021769,0.0094914,-0.025636
0.014325,0.040107,0.018837,-0.081711,-0.017579,-0.02628
0.034951,0.1023,0.014648,-0.037882,0.006591,-0.02338
-0.00017668,-0.053029,-0.0027548,-0.0079111,0.031083,-0.027247
-0.005333,-0.2683,-0.015968,0.041718,0.019804,-0.037238
0.022382,-0.24091,0.0072355,0.075556,-0.042716,-0.033048
0.034306,0.21026,0.027861,0.034628,-0.041105,-0.030148
-0.0095225,0.077168,0.063633,-0.038204,0.069756,-0.042394
-0.014357,-0.029503,0.063633,-0.03047,0.17127,-0.050451
-0.018546,0.10102,0.011425,-0.016935,0.054931,-0.042394
-0.028859,0.00014558,-0.010167,-0.011134,0.04623,-0.035304
0.032372,-0.078488,0.0088468,-0.013712,0.066211,-0.024991
0.055254,-0.034015,0.0072355,-0.033048,0.0040128,-0.024669
0.044941,-0.034337,0.0020792,-0.033693,-0.014357,-0.029825
0.034306,-0.016612,-0.005333,-0.045294,-0.0030771,-0.029181
0.025605,-0.031114,-0.0069443,-0.033048,-0.00082122,-0.031437
0.022704,-0.02757,-0.0092002,0.03624,0.018193,-0.021446
0.013359,-0.015968,-0.0088779,0.050419,0.037851,-0.010812
0.014648,0.018193,0.012714,0.0014347,0.054609,-0.0085557
0.01207,0.03205,0.092637,-0.034659,0.041718,-0.0082334
0.016259,0.032695,0.043652,-0.035949,0.034951,-0.010489
0.015937,0.025927,-0.017901,-0.051417,0.0069132,-0.016612
0.0088468,-0.073976,0.033984,-0.050451,-0.04465,-0.01629
0.013359,-0.067209,0.01497,-0.031437,-0.034659,-0.017257
0.01207,-0.056251,0.011425,-0.0092002,-0.0066221,-0.024347
0.0040128,-0.11426,-0.00017668,-0.011778,-0.0024326,-0.028536
0.01207,-0.057863,0.01078,-0.020157,0.04913,-0.026603
0.019804,-0.068498,0.051709,-0.048195,0.15,-0.022735
0.0040128,0.045263,0.035595,-0.099758,0.028183,-0.032726
-0.0092002,0.13292,0.0027237,-0.10395,-0.046583,-0.04465
0.00014558,-0.038204,0.0040128,-0.058185,-0.036593,-0.043361
0.01078,-0.060119,-0.010812,0.02915,-0.043361,-0.037882
-0.0066221,-0.10137,-0.029503,0.076201,-0.014034,-0.03047
-0.0066221,0.0069132,-0.015001,0.10521,0.09167,-0.022091
-0.0062998,-0.0085557,0.022382,0.11745,0.2006,-0.017579
0.0053019,-0.068498,0.092314,0.058798,0.19512,-0.019835
0.020449,-0.059152,0.059765,-0.038204,0.076523,-0.015646
0.019159,-0.02048,0.0011124,-0.050773,0.049453,-0.02628
0.0085246,-0.042716,0.0049796,-0.096857,0.018837,-0.027247
0.00788,-0.071076,0.019159,-0.11684,-0.033693,-0.042716
0.020126,-0.028214,0.054287,-0.012745,-0.088156,-0.044005
0.0033683,-0.022413,0.030439,0.0024015,-0.10201,-0.021769
0.0011124,0.062988,0.0059464,-0.059474,-0.035304,-0.017901
0.0011124,0.08168,0.014648,-0.06882,-0.027892,-0.022735
0.011747,-0.059152,0.019804,-0.056251,-0.074621,-0.021769
0.01497,-0.07591,0.017226,-0.072687,-0.056251,-0.026603
0.014003,-0.01339,0.0024015,-0.031759,0.076846,-0.034337
0.014003,-0.010167,0.023349,0.052353,0.10069,-0.03756
0.010458,-0.10781,0.020771,0.037206,0.026572,-0.037238
0.013036,-0.042394,0.016904,-0.035949,0.053642,-0.029181
0.015937,-0.0014658,0.0098136,-0.0050107,0.085547,-0.024347
0.010458,0.053642,0.006591,0.047519,0.07749,-0.029825
0.0033683,0.14162,0.0033683,0.049453,0.049775,-0.029825
0.016904,-0.063986,0.0036905,0.050419,0.027216,-0.016612
0.017548,-0.25509,0.0085246,-0.032726,0.0085246,-0.022735
0.011103,-0.033048,0.00788,-0.063019,0.020771,-0.029181
0.01207,0.042363,0.003046,-0.052062,0.0075578,-0.014034
0.014648,-0.045294,0.0043351,0.015937,-0.054318,-0.022413
0.0027237,-0.0069443,0.011747,-0.042716,-0.066564,-0.029181
0.024638,-0.030148,0.010136,-0.099435,-0.060763,-0.0098447
0.021738,0.0056242,0.016581,-0.02628,-0.13714,-0.011778
0.01787,0.0053019,0.019159,0.022704,-0.051095,-0.014679
0.019482,0.0027237,0.018837,0.041074,0.26892,-0.021124
0.006591,0.017226,0.020126,0.039785,0.23121,-0.016612
-0.0059775,-0.048195,0.01787,0.082646,0.080713,-0.022091
-0.0030771,-0.001788,0.016581,0.040429,0.121,-0.027247
0.014648,0.022704,0.015614,-0.079455,0.088125,-0.035626
0.006591,-0.017901,0.014648,-0.094924,0.026894,-0.046261
-0.0046884,0.038173,0.011103,-0.079133,-0.015968,-0.04465
-0.0037216,0.046875,0.0091691,-0.029825,-0.044005,-0.038204
0.010136,-0.097824,0.018837,-0.040783,-0.074943,-0.030792
0.013681,-0.098791,0.028183,-0.0056553,-0.071398,-0.0098447
0.021738,-0.074621,0.014325,0.058798,0.0072355,-0.00017668
0.019804,-0.051095,0.00079012,0.026249,0.11036,-0.012423
0.0098136,-0.031437,-0.0011435,-0.029503,0.043007,-0.023702
0.016581,0.10843,-0.005333,-0.03337,0.00788,-0.02757
0.00788,0.061699,0.010136,-0.055929,0.023993,-0.036915
0.016904,-0.062052,0.068467,0.00014558,0.010458,-0.035304
0.013359,-0.053673,0.043652,0.069433,0.028183,-0.029503
0.0062687,-0.050128,-0.0056553,-0.026925,-0.031114,-0.031759
-0.0056553,-0.050128,0.013359,0.0036905,-0.034337,-0.036593
-0.0030771,-0.10524,0.019804,0.025927,0.019159,-0.034337
0.0082023,-0.093312,0.024316,0.0049796,0.078779,-0.030792
0.027538,-0.02757,0.026894,-0.031114,0.068144,-0.022413
0.026894,-0.034015,0.02915,-0.06882,0.076523,-0.011778
0.023671,-0.033693,0.012714,-0.13553,0.076846,-0.0075889
0.021738,0.031083,0.006591,-0.072043,-0.014357,-0.02048
0.021093,-0.087511,0.017226,-0.041749,-0.045617,-0.025314
0.026894,-0.14488,0.040751,-0.048517,-0.043038,-0.020802
0.026894,0.14613,0.046552,-0.015001,-0.014679,-0.025636
0.0043351,0.04333,0.0027237,0.013681,0.033662,-0.022735
0.0069132,-0.046583,-0.025314,0.0017569,0.02915,-0.020802
0.0036905,0.003046,0.024316,-0.0095225,0.036884,-0.02628
-0.00049895,-0.018546,0.0085246,-0.02757,0.037851,-0.028214
0.010136,-0.024347,0.00788,-0.067531,-0.010812,-0.029503
0.020771,-0.0082334,0.01787,-0.021769,-0.0030771,-0.022413
-0.0092002,-0.0092002,-0.0079111,0.031728,0.013681,-0.025958
-0.016612,0.0091691,-0.012745,-0.022091,0.015614,-0.024025
0.0085246,-0.010489,-0.010489,-0.044327,0.0072355,-0.014034
0.016904,-0.010489,0.013036,-0.022091,0.070078,-0.012101
0.00788,0.16192,0.062988,-0.025636,0.13872,-0.02048
0.0036905,0.08168,0.024316,-0.048195,0.066533,-0.026603
0.027216,-0.13456,0.010458,-0.057863,-0.0088779,-0.029181
0.018193,-0.19322,0.023671,-0.031437,-0.0050107,-0.024991
0.022382,-0.12167,0.015614,0.018515,0.00788,-0.031437
0.022382,-0.029181,0.020771,0.052031,0.019159,-0.031114
-0.0043662,-0.035626,0.016581,-0.048839,-0.019191,-0.027247
-0.011134,-0.024347,0.014003,-0.019513,-0.013712,-0.025636
-0.0027548,0.047519,-0.0030771,0.065566,0.035273,-0.033693
0.028505,0.18642,-0.011456,0.034628,0.037529,-0.03756
0.038496,0.10585,0.0040128,0.0011124,0.0040128,-0.039493
0.0056242,-0.11394,0.036884,-0.028859,0.0033683,-0.04046
0.0053019,-0.15873,0.070078,-0.011456,0.00014558,-0.032726
-0.011456,-0.20804,0.024316,0.018193,0.014003,-0.025314
0.012714,-0.080744,0.011425,0.0017569,0.035273,-0.021769
0.022704,-0.031759,0.016259,0.059121,0.088125,-0.025636
0.019804,-0.033693,0.020126,-0.010167,0.068144,-0.022735
0.015614,-0.0059775,0.023993,-0.063986,0.014325,-0.024991
0.014325,0.0014347,0.0056242,-0.061085,-0.0040439,-0.028214
0.016581,-0.0024326,0.010458,-0.083967,-0.00082122,-0.029181
0.010458,0.016581,-0.015001,-0.03047,0.022704,-0.026603
0.013036,0.05622,-0.023702,0.011425,0.069756,-0.021446
0.0088468,0.082646,-0.0046884,-0.0046884,0.057509,-0.029503
0.0088468,-0.015001,0.050742,0.015937,0.049453,-0.029825
-0.0072666,-0.1149,0.10069,-0.0098447,0.052031,-0.027892
-0.01339,-0.11039,0.038818,-0.041105,0.035595,-0.027892
-0.0021103,-0.063986,0.014325,-0.086545,-0.019513,-0.017257
0.0053019,-0.013712,0.02206,-0.037882,-0.060119,-0.018868
0.023671,-0.018546,0.015937,0.019482,-0.10008,-0.018546
0.033662,-0.0069443,0.010136,0.014003,-0.063664,-0.016612
0.038496,-0.0059775,0.014325,0.082646,0.10972,-0.010167
0.019159,-0.017257,0.015614,0.11584,0.11036,-0.0040439
0.016904,-0.0066221,0.01078,-0.014679,0.0043351,-0.011456
0.014003,0.024316,0.014325,-0.05883,0.014325,-0.012423
0.010136,0.10359,0.017226,-0.059796,0.0011124,-0.024025
0.006591,0.036562,0.011103,-0.052384,0.018515,-0.030148
0.006591,-0.10008,0.0072355,-0.028859,0.067822,-0.018224
0.019159,-0.044972,0.013681,-0.042072,0.095537,-0.018868
0.00046785,-0.10395,0.011103,-0.037882,-0.0092002,-0.037238
0.0024015,-0.10427,0.006591,-0.030148,0.019159,-0.041427
0.003046,-0.025314,-0.0075889,-0.0072666,0.13034,-0.043038
-0.010167,-0.032081,0.0094914,-0.02628,0.040429,-0.054318
-0.0088779,0.0036905,0.0020792,-0.058507,0.0049796,-0.050773
-0.0056553,0.022382,0.0069132,-0.05464,-0.013712,-0.041427
-0.0075889,-0.022091,0.0098136,-0.025636,-0.029181,-0.043683
-0.00017668,-0.034659,0.017548,0.0069132,0.0046573,-0.04046
0.021415,-0.012423,0.020126,-0.022091,0.054287,-0.024991
0.028183,-0.0059775,0.023671,-0.062375,0.06331,-0.019513
0.018515,-0.013067,0.018515,-0.038204,0.06331,-0.012745
0.013681,-0.024025,0.0082023,-0.062697,0.032695,-0.014357
0.018193,-0.015001,0.014648,-0.058185,0.006591,-0.019191
0.016259,-0.012101,0.019482,-0.014357,-0.0088779,-0.024991
0.011103,-0.00049895,0.020449,0.011747,-0.0066221,-0.026603
0.011103,0.049453,0.020126,0.020771,0.011747,-0.032404
0.015614,0.032695,0.011747,0.045585,0.0017569,-0.032404
0.013359,-0.047872,0.006591,0.018837,0.0098136,-0.031437
0.0069132,-0.092346,0.0075578,-0.044972,-0.00082122,-0.032726
0.0049796,-0.12844,0.013681,-0.064308,-0.026603,-0.032404
-0.0037216,-0.078488,0.017226,-0.069464,-0.0043662,-0.023702
0.0017569,0.019159,0.024638,-0.074943,-0.0030771,-0.022735
-0.0011435,-0.019191,0.020771,-0.071076,-0.011134,-0.029825
-0.012101,-0.038204,0.0020792,-0.0056553,-0.0088779,-0.025314
0.015292,0.066533,0.003046,0.055898,0.015937,-0.01629
0.036562,0.03205,-0.0098447,0.058798,0.037851,-0.024991
0.048808,0.02915,0.0088468,0.041718,0.12873,-0.014679
0.0024015,0.037529,0.052998,-0.024991,0.13163,-0.012101
0.0046573,-0.17001,0.026249,0.055576,0.049453,-0.020157
0.033017,-0.13585,0.028505,0.067822,0.070722,-0.010167
0.037206,0.00046785,0.035595,0.019482,0.066211,-0.0030771
0.011747,-0.030792,0.029472,-0.017579,0.027216,-0.015001
0.013681,0.093926,0.01787,-0.02757,0.018837,-0.022413
0.030761,0.33531,0.010458,0.0062687,0.033984,-0.016935
0.00788,0.030761,0.020449,-0.021446,0.019482,-0.018546
0.010458,0.041074,0.012392,-0.02338,-0.016612,-0.023702
0.012392,-0.14294,0.003046,0.015614,-0.03047,-0.022735
0.013036,-0.39689,-0.0072666,-0.013067,-0.036271,-0.021769
0.013681,-0.20127,0.0085246,-0.064308,-0.03047,-0.034337
-0.0069443,-0.12844,0.020449,-0.03756,0.016259,-0.037238
0.0072355,-0.035949,0.056865,-0.012745,0.062666,-0.031114
0.00079012,-0.001788,0.026249,-0.022735,0.037206,-0.02628
-0.0014658,0.0020792,0.016259,-0.034982,0.028183,-0.033048
0.0056242,0.017548,0.012714,-0.035304,0.014325,-0.028536
0.011425,0.029472,0.0075578,-0.065919,0.0072355,-0.03047
0.0017569,0.0062687,0.011747,-0.02338,-0.0072666,-0.037238
