0.0033683,0.028183,0.020126,0.020126,0.13034,-0.011778
0.017548,-0.033048,0.013681,0.0069132,-0.018546,-0.036593
0.0056242,0.052353,0.0088468,-0.00082122,-0.00049895,-0.029181
0.014325,0.15355,0.0043351,0.078779,-0.0062998,-0.032726
0.030761,-0.029181,0.020771,0.072978,0.00046785,-0.024025
0.0059464,-0.16163,0.025605,0.0027237,0.037206,-0.017901
0.014325,-0.10459,0.018837,-0.02628,0.10875,-0.010167
0.022382,-0.010489,0.011747,-0.072043,0.082969,-0.0088779
0.0056242,0.08748,0.018193,-0.13231,0.023993,-0.024025
0.012392,0.071689,0.024638,-0.099113,0.016904,-0.030148
0.0085246,-0.16518,0.016581,-0.047228,0.013036,-0.030792
-0.0040439,-0.1452,0.010458,-0.11233,-0.016612,-0.029181
0.016259,-0.011456,0.017548,-0.091056,-0.015323,-0.028859
0.01078,-0.017579,0.0043351,0.034628,0.027861,-0.024991
0.0033683,-0.0085557,-0.00017668,0.062021,0.045585,-0.021124
0.0072355,-0.0014658,0.010136,-0.041427,0.023027,-0.026603
0.00788,0.013036,0.01497,-0.059474,0.01207,-0.035304
0.0062687,0.024316,0.01078,-0.014679,0.012714,-0.046583
0.011425,0.017226,0.010136,-0.014034,0.022704,-0.042394
0.0014347,-0.019513,0.020449,0.03205,0.034951,-0.039816
-0.00049895,-0.065597,0.030117,0.078457,0.03205,-0.039171
-0.0043662,-0.097502,0.025283,0.043007,0.023349,-0.033693
0.0082023,-0.09299,0.015614,0.031083,0.025927,-0.022735
0.029472,0.12067,0.02915,0.025605,0.040107,-0.018546
0.014325,0.16321,0.030117,0.027538,0.044296,-0.028536
0.0094914,-0.077199,0.011747,-0.0024326,0.026249,-0.031437
0.027538,-0.19869,-0.0033994,-0.059474,0.018837,-0.025636
0.021738,-0.086867,-0.022413,-0.086222,0.030761,-0.021769
0.025283,0.38332,-0.011778,-0.079133,0.03624,-0.015968
0.006591,0.10553,-0.0082334,-0.098146,-0.0066221,-0.02048
0.0036905,-0.16324,0.0043351,-0.080422,-0.044327,-0.023702
0.016904,-0.1307,0.0675,-0.022413,-0.065275,-0.020157
0.016259,-0.07591,0.051709,0.03624,-0.069142,-0.02628
0.013681,-0.016935,0.011425,-0.031114,-0.058185,-0.024347
0.0056242,0.011747,0.026572,0.0098136,0.019159,-0.017901
0.0017569,0.1703,0.055576,0.029794,0.1123,-0.015001
-0.0082334,0.092959,0.018515,0.011425,0.16805,-0.014357
0.0062687,-0.19644,0.018193,-0.067531,-0.010812,-0.023058
0.021415,-0.21416,0.023027,-0.087834,-0.022735,-0.021769
0.011425,-0.11458,0.011747,-0.046261,0.041074,-0.014357
-0.0024326,-0.018868,0.010136,-0.024025,0.048486,-0.024991
0.00079012,0.037529,0.0040128,0.022704,0.09167,-0.029181
-0.00017668,0.074912,0.010458,0.086514,0.094893,-0.029825
0.006591,-0.037238,0.014325,0.076523,0.049453,-0.029503
0.028183,-0.12489,0.020771,0.011747,0.058798,-0.028536
0.028183,-0.084933,0.016904,0.0043351,0.12003,-0.034982
0.003046,-0.045939,0.012392,-0.011134,0.075556,-0.040138
0.00788,-0.037882,0.0088468,-0.083644,-0.0092002,-0.049484
0.0072355,-0.028536,0.017226,-0.046261,-0.036271,-0.039493
0.014325,0.00014558,0.018837,0.033984,0.013359,-0.021124
0.020126,-0.035949,0.014648,-0.034015,0.0056242,-0.017257
0.024316,-0.037238,0.0069132,-0.0095225,0.0094914,-0.02628
0.018837,-0.010167,0.006591,0.032695,0.02915,-0.033048
0.0014347,-0.0062998,0.0053019,0.01078,0.050742,-0.024669
0.0024015,-0.0043662,0.0094914,-0.015968,0.03914,-0.023702
0.012392,-0.011134,0.018193,-0.030148,0.00788,-0.013067
0.0049796,-0.014679,0.013036,-0.069142,0.050097,-0.019835
0.0017569,0.04623,0.01207,-0.035304,0.028183,-0.032404
0.01207,0.06331,0.016581,0.031406,0.05332,-0.022735
0.017226,-0.015646,0.0098136,0.0059464,0.046552,-0.014679
0.01078,-0.091056,0.0046573,-0.0092002,-0.020157,-0.015646
0.015614,-0.089123,0.00788,-0.0024326,-0.077521,-0.021446
0.0053019,-0.044005,0.014648,-0.060119,-0.079133,-0.026925
0.0049796,-0.0075889,0.037851,-0.12167,-0.019191,-0.025314
0.0072355,0.15516,-0.00049895,-0.11329,0.03205,-0.018546
0.019804,0.27826,-0.011134,-0.025314,0.010136,-0.024025
0.027538,-0.094924,0.035595,0.019159,0.020449,-0.024669
-0.0030771,-0.34984,0.043652,0.02496,0.014648,-0.021124
0.0072355,-0.16905,0.045263,0.04333,0.021093,-0.014679
0.015937,-0.080099,0.025605,-0.017579,0.00079012,-0.013712
0.024638,-0.024669,0.011103,-0.040783,0.0020792,-0.017901
0.020771,-0.0014658,0.025605,-0.01629,0.013681,-0.031114
-0.0033994,-0.033693,0.019482,0.011103,0.023349,-0.031437
0.023027,-0.0075889,0.034306,0.035595,0.048486,-0.029503
0.019159,0.034951,0.033662,-0.048195,0.036884,-0.023702
0.003046,0.069433,0.015614,-0.10362,-0.00049895,-0.020157
0.0085246,0.030439,-0.0046884,-0.059152,-0.025636,-0.023058
0.0033683,-0.046261,-0.0075889,-0.029825,-0.029181,-0.022091
-0.010489,-0.17098,-0.0030771,-0.01339,-0.015323,-0.02757
-0.0088779,-0.053029,-0.0046884,-0.0043662,-0.010167,-0.027247
0.025927,0.075234,0.020126,-0.015646,-0.021124,-0.019513
0.048486,-0.024025,0.006591,-0.01629,0.003046,-0.027247
0.020126,-0.096213,-0.025636,-0.031114,0.07459,-0.033048
0.02915,0.05622,-0.017901,-0.041749,-0.058507,-0.043038
0.01787,0.059121,-0.02048,-0.038204,-0.063664,-0.039816
0.0036905,-0.040138,0.060088,-0.071398,0.20221,-0.038204
0.021093,-0.0011435,0.09457,-0.039816,0.26731,-0.031114
0.011425,-0.038204,-0.0062998,0.016259,0.045908,-0.022413
0.01207,0.00079012,0.033017,0.054931,0.078457,-0.018224
0.010136,-0.014357,0.029472,0.076523,0.085225,-0.019191
0.006591,0.033662,0.029794,0.13872,0.073301,-0.017257
0.0094914,0.0036905,0.023349,0.071689,0.076523,-0.022735
0.003046,-0.20192,0.018515,-0.044005,0.035595,-0.026603
0.012714,-0.063341,0.019804,-0.04755,-0.028214,-0.027247
0.0053019,0.13937,0.021093,-0.019835,-0.014679,-0.022091
-0.011778,-0.01339,0.0075578,-0.017257,0.020126,-0.027892
0.0053019,0.13647,0.0088468,-0.0037216,0.044619,-0.017901
0.014003,0.21832,0.0088468,-0.030792,0.040429,-0.025958
0.01497,-0.076554,0.014325,-0.088801,0.069756,-0.025636
0.0056242,-0.17839,0.020449,-0.10653,0.03914,-0.030792
-0.0062998,-0.11523,0.01207,-0.11587,-0.023702,-0.031114
0.0043351,-0.10395,0.013359,-0.12489,-0.049806,-0.036271
0.023993,-0.092023,0.012714,-0.060441,-0.10749,-0.03047
0.017548,-0.073654,0.0062687,0.068467,-0.079777,-0.022413
0.013681,-0.044972,-0.0037216,0.055576,-0.001788,-0.026603
0.014648,-0.015001,0.003046,0.033662,0.03914,-0.027892
0.0053019,-0.018224,0.013036,0.043652,0.062343,-0.028536
-0.010812,-0.031437,0.017226,-0.011778,0.052998,-0.03047
-0.0046884,-0.033048,0.025927,0.039785,0.013036,-0.024347
0.0020792,-0.021446,0.018193,0.12229,0.019159,-0.033048
0.013681,-0.0030771,0.017226,0.08039,0.040107,-0.030792
0.028183,0.031083,0.016904,-0.015646,0.030439,-0.019835
0.023671,0.0014347,0.013359,-0.0046884,0.01787,-0.010167
0.025927,-0.014679,0.0072355,-0.051417,0.014325,-0.015001
0.015614,-0.0011435,0.0046573,-0.12135,0.0075578,-0.02048
0.022382,0.0033683,0.0033683,-0.1033,0.0056242,-0.024025
0.014648,-0.022091,0.013359,-0.024991,-0.012101,-0.029181
0.014003,-0.055929,0.021738,0.013681,-0.0037216,-0.032726
-0.0027548,-0.049162,0.026249,-0.022735,-0.0046884,-0.039171
0.010458,-0.05174,0.030761,-0.12006,-0.0075889,-0.03047
0.02496,-0.025636,0.030117,-0.13263,-0.017901,-0.029503
0.019159,-0.011778,0.02915,-0.112,-0.034015,-0.023058
0.00788,-0.034015,0.018193,-0.034659,0.013036,-0.015323
0.0053019,-0.02757,0.012392,-0.011456,0.096504,-0.015001
0.0094914,-0.017579,0.012714,0.014648,0.038818,-0.022735
-0.00082122,-0.015001,0.014003,0.092637,0.0020792,-0.032081
-0.0024326,0.020449,0.010136,0.093603,0.049453,-0.036271
0.0043351,0.038173,0.0088468,0.027861,0.068467,-0.034337
0.0069132,0.018837,0.016259,-0.00017668,0.023671,-0.032081
0.011747,-0.025314,0.025605,-0.0092002,0.083291,-0.028214
0.0043351,-0.065597,0.021738,-0.044972,0.062666,-0.041749
0.0049796,0.046875,0.016904,-0.094279,0.015937,-0.052384
-0.00017668,0.071367,0.01207,-0.10008,0.01787,-0.032726
0.0049796,-0.028536,0.00788,-0.11555,-0.0075889,-0.031114
0.015292,-0.17614,0.011747,-0.085578,0.01497,-0.029503
0.01497,-0.13166,0.014648,-0.0030771,0.032372,-0.023058
0.0053019,-0.10943,0.015292,0.08458,0.061054,-0.018546
0.013359,-0.079777,-0.013067,0.13614,0.083613,-0.015968
0.021415,0.016259,-0.048839,0.08458,0.079101,-0.013712
0.01787,-0.015646,-0.034659,0.006591,0.03914,-0.015001
0.0072355,-0.028859,0.01078,0.017548,-0.037882,-0.02338
0.018837,0.079101,0.10907,-0.010812,-0.028859,-0.016612
0.019159,0.10521,0.06041,-0.041427,-0.041427,-0.023058
0.017548,-0.034982,0.0091691,-0.057218,-0.062375,-0.02338
0.0059464,-0.058185,0.076846,-0.032726,-0.070754,-0.021446
-0.0040439,-0.073332,0.050097,0.0085246,-0.029825,-0.022091
0.013036,0.013359,0.015937,0.031083,0.099727,-0.020157
-0.001788,-0.099435,0.022704,-0.0033994,0.15806,-0.025958
0.01207,-0.070431,0.016904,-0.024669,0.14452,-0.022735
0.026894,-0.00049895,0.017548,-0.038527,0.11101,-0.022091
0.019482,-0.0030771,0.0020792,-0.041105,0.036562,-0.027892
0.0085246,0.0011124,-0.0030771,-0.028536,0.017548,-0.029181
0.01207,-0.0030771,0.010458,-0.015646,-0.062052,-0.03047
0.011103,-0.02048,0.013036,-0.033048,-0.10814,-0.029825
0.006591,-0.011778,0.00788,-0.0859,-0.059152,-0.021124
0.0072355,0.0098136,0.0020792,-0.056896,-0.056896,-0.022091
0.019159,-0.067209,0.0014347,-0.036271,-0.040138,-0.017257
0.032695,0.062988,0.015937,-0.018546,0.066533,-0.0062998
0.024316,0.12454,0.023027,-0.0079111,0.33724,-0.0082334
-0.00017668,-0.075265,0.020771,-0.0095225,0.18481,-0.021769
0.00788,0.022704,0.018837,-0.030792,0.003046,-0.028859
-0.0011435,-0.11168,0.018193,-0.025958,0.050419,-0.025958
-0.0059775,-0.079455,0.020126,-0.063986,-0.032081,-0.039816
0.015292,0.016259,-0.0011435,-0.018546,-0.04046,-0.035626
0.018193,0.0014347,-0.0043662,0.024638,-0.0072666,-0.034015
-0.005333,-0.025958,0.02496,0.0024015,0.0091691,-0.040138
-0.00082122,-0.071398,0.014003,-0.03337,0.021415,-0.041427
0.0027237,-0.056574,0.010458,-0.043683,0.017226,-0.03337
0.015292,0.078779,0.0043351,-0.024025,0.013359,-0.026925
0.0053019,0.18158,-0.0056553,0.0059464,-0.029181,-0.037882
0.0036905,-0.10878,0.010458,0.058798,-0.080744,-0.036915
0.013359,-0.12908,0.027861,0.042363,-0.074298,-0.021446
0.034628,-0.092346,0.024316,0.02496,-0.0072666,-0.012423
0.018837,-0.096213,0.015292,0.019482,0.0053019,-0.015323
0.0024015,-0.037238,0.0091691,0.0085246,0.11455,-0.0088779
0.0043351,-0.03047,0.015614,-0.025314,0.089092,-0.0059775
0.0043351,-0.065919,0.015292,-0.019835,0.02206,-0.012423
0.020771,-0.045617,0.023349,0.022382,0.044941,-0.024991
0.00079012,-0.055285,0.017548,-0.0033994,0.027861,-0.02757
0.0062687,-0.13102,0.012392,-0.031437,0.0049796,-0.028536
0.036562,-0.0092002,0.0094914,-0.031437,-0.0014658,-0.034659
0.030439,0.2976,0.022382,-0.055285,0.0027237,-0.040138
0.022382,0.055576,-0.014679,-0.072365,0.024316,-0.045617
0.00046785,-0.11233,0.0075578,-0.082033,0.0053019,-0.043361
0.0020792,-0.15744,0.01497,-0.065597,-0.013712,-0.04046
0.016259,0.06331,0.0072355,-0.022091,-0.0014658,-0.03047
0.024316,0.11487,0.022382,-0.056251,0.026249,-0.02757
0.015614,-0.098146,0.059765,-0.049162,0.080068,-0.021769
0.016581,-0.098146,0.028827,0.013681,0.066855,-0.017901
0.011747,-0.023058,0.01497,0.039785,0.057832,-0.017579
-0.0021103,-0.018546,0.017226,0.0036905,0.044296,-0.021446
0.0049796,-0.043038,0.006591,-0.0043662,0.035917,-0.020802
0.0062687,-0.14069,0.016581,-0.038204,0.018193,-0.020802
0.0049796,0.065888,0.014648,-0.054962,0.016581,-0.020157
0.00014558,-0.1307,-0.0030771,-0.022413,0.033662,-0.022735
0.019482,-0.074943,-0.010167,-0.019835,0.016904,-0.02338
0.021415,0.036884,0.018515,-0.0056553,-0.0062998,-0.021446
0.0049796,-0.018224,0.023993,0.065888,0.0091691,-0.024025
0.011425,0.023349,0.011747,0.072978,0.0011124,-0.019191
0.0094914,0.059443,0.076201,0.011425,-0.0033994,-0.019835
0.018515,0.11036,0.040107,-0.055929,0.01078,-0.020157
0.018515,0.054609,-0.017257,-0.077199,0.071689,-0.024669
0.0049796,-0.1062,-0.0082334,-0.068175,0.051386,-0.03047
-0.00082122,-0.041105,-0.04755,-0.055929,0.011747,-0.028859
-0.0095225,0.11391,-0.034337,-0.057218,0.028183,-0.029503
0.018837,0.017548,0.080068,-0.060119,0.0017569,-0.030792
0.014003,-0.10072,0.067177,0.0040128,-0.021769,-0.031437
-0.010167,-0.11329,0.048808,0.033984,-0.014357,-0.039171
0.023993,-0.10943,0.079101,0.029472,-0.0088779,-0.027892
0.039785,-0.083322,-0.012745,-0.065597,-0.03756,-0.017579
0.01787,-0.052706,0.02206,-0.095568,-0.062052,-0.017579
0.020771,-0.014034,0.0094914,-0.091056,-0.061085,-0.017579
0.017226,-0.0098447,0.016259,-0.030148,0.083935,-0.015646
0.025927,-0.047228,0.037851,0.11101,0.20382,-0.012745
0.014325,-0.067853,0.029472,0.058476,0.089092,-0.029503
0.0049796,-0.024669,0.015614,-0.011134,0.0094914,-0.031437
0.0049796,-0.001788,0.013036,0.02915,0.018193,-0.033693
0.0072355,-0.0098447,0.015614,0.13099,0.05622,-0.024669
0.0098136,-0.034982,0.014003,0.1152,0.16901,-0.0095225
0.0088468,-0.086867,0.012392,0.0082023,0.17707,-0.020802
0.006591,0.24217,0.011103,-0.041427,0.13485,-0.017579
0.0014347,0.30823,0.0091691,-0.07172,0.073623,-0.026925
0.0043351,-0.10653,0.00788,-0.034659,-0.012101,-0.036271
0.0098136,-0.19322,0.014648,-0.048195,-0.051417,-0.038527
0.0069132,-0.24188,0.0091691,-0.03337,-0.071398,-0.034659
-0.00017668,-0.12232,0.0088468,0.027216,-0.052706,-0.038204
0.00014558,0.0098136,0.010136,0.059121,-0.025636,-0.046906
0.00079012,0.15838,-0.019835,-0.088801,-0.0098447,-0.039493
0.00788,0.1732,-0.040783,-0.05883,-0.032081,-0.039171
0.022382,-0.043361,-0.02048,-0.031437,-0.026603,-0.026603
0.026572,-0.15648,0.033017,-0.047228,0.070078,-0.012745
0.0059464,-0.065597,0.091348,-0.026925,0.074267,-0.019191
-0.0014658,-0.034015,0.038173,-0.039816,0.069756,-0.015968
0.0094914,-0.034659,0.011747,-0.045939,0.027861,-0.013712
0.010458,0.08748,0.032695,-0.03756,0.0033683,-0.019513
0.006591,-0.053029,0.030439,-0.041749,0.0062687,-0.01339
0.010136,-0.14069,0.024638,-0.012101,-0.014679,-0.015968
0.011747,-0.068498,0.011747,-0.021124,-0.022413,-0.02628
0.01497,-0.012101,0.010136,-0.02757,-0.054962,-0.028536
0.0094914,-0.032081,0.0027237,0.013359,-0.063019,-0.022735
0.0072355,-0.049484,-0.0011435,0.023993,-0.050773,-0.016935
0.015937,0.027216,0.0020792,0.019159,-0.0033994,-0.023058
0.01497,0.055898,-0.0069443,-0.032404,0.13679,-0.029503
0.0043351,0.15677,-0.0043662,-0.10266,0.06331,-0.035304
0.016259,0.16579,0.0082023,-0.1004,0.0036905,-0.026603
0.018515,-0.048195,0.017548,-0.11007,-0.026603,-0.029825
-0.0092002,-0.1742,0.024316,-0.071398,-0.089123,-0.038527
-0.0024326,-0.2393,0.020126,0.031728,-0.04755,-0.039816
0.014325,-0.10814,0.021093,0.0075578,0.1732,-0.027247
0.018837,-0.062375,0.014648,-0.0069443,0.22702,-0.016612
0.0091691,-0.0069443,0.019804,0.035595,0.011425,-0.033048
-0.0066221,0.011425,0.017226,0.055576,0.010458,-0.050128
0.00014558,0.13066,0.0014347,0.0091691,0.039785,-0.038849
-0.0098447,0.11358,-0.0050107,-0.03756,0.023349,-0.025958
0.010458,-0.027892,0.01207,-0.016612,-0.0030771,-0.03047
0.017548,-0.094601,0.015292,0.00014558,0.01497,-0.036271
0.025927,-0.15873,0.03205,-0.001788,0.061699,-0.026925
0.053642,-0.09299,0.031406,-0.031437,0.062021,-0.012745
0.032695,0.075234,0.0069132,0.012714,0.010458,-0.014357
0.015292,0.10392,0.0075578,0.073623,0.012392,-0.015646
0.0082023,-0.22093,0.0040128,-0.031114,-0.027247,-0.013712
0.014003,-0.1539,0.019159,-0.066564,-0.035304,-0.013067
0.027216,0.056543,0.025283,-0.024669,-0.012101,-0.019835
0.021415,0.081357,0.015292,-0.024347,0.11455,-0.021446
0.003046,0.072334,0.00046785,-0.042716,0.064599,-0.021446
-0.0011435,-0.054962,-0.001788,-0.015646,-0.024669,-0.023702
0.003046,-0.10653,0.010136,-0.025314,0.022382,-0.015001
0.01078,0.064922,0.054931,-0.036915,0.10327,-0.023058
0.0088468,0.0075578,0.034628,-0.020802,0.076523,-0.032726
0.011425,-0.11877,0.01497,0.055898,0.046875,-0.034982
0.0020792,-0.082355,0.016259,-0.010489,-0.0046884,-0.033693
-0.0014658,-0.035304,0.006591,-0.029825,0.013036,-0.025958
-0.0033994,0.1023,0.0040128,0.01497,0.073945,-0.038849
-0.0014658,0.22154,-0.011456,0.018515,0.04333,-0.038204
0.019159,0.11648,-0.0082334,-0.0075889,0.0017569,-0.025958
0.01207,-0.18806,0.030117,-0.0037216,0.0069132,-0.032404
-0.019835,-0.1626,0.076523,-0.0088779,0.01207,-0.045294
-0.011134,-0.034659,0.044941,-0.021769,0.00014558,-0.03756
0.0082023,-0.040783,0.025605,-0.075265,-0.0062998,-0.024347
0.03205,-0.080422,0.035595,-0.03756,0.020771,-0.021769
0.026249,-0.21674,0.011103,0.0053019,0.0075578,-0.019513
0.022382,-0.07172,0.014648,0.018515,0.021738,-0.02048
0.016904,0.022704,0.0017569,-0.074298,-0.00049895,-0.027892
0.028827,-0.014357,-0.0066221,-0.035304,-0.044005,-0.028536
0.027538,-0.00017668,-0.0062998,-0.0050107,-0.017257,-0.02338
0.020126,0.027216,0.019159,0.042041,-0.015323,-0.0082334
0.01787,0.070078,0.069433,0.061699,0.03624,-0.013067
0.021415,0.12293,-0.0021103,0.0033683,0.042685,-0.015646
0.012392,0.048486,0.0024015,-0.0030771,0.065888,-0.010812
0.020449,-0.059474,0.019482,-0.020157,0.053964,-0.0066221
0.016904,-0.14552,-0.010489,-0.072687,0.018837,0.0027237
0.017548,-0.11813,0.00014558,-0.058185,0.032372,0.0014347
0.020771,0.063955,0.049453,-0.065275,0.010458,-0.014679
0.0017569,-0.036915,0.034628,-0.066886,-0.0027548,-0.028214
0.014003,0.081357,-0.0027548,-0.049162,-0.0092002,-0.017257
0.0024015,0.071045,0.010136,-0.077843,-0.053673,-0.030792
0.0014347,-0.11039,0.014648,-0.069787,-0.067853,-0.054318
-0.0014658,-0.14101,0.021093,-0.034015,-0.022413,-0.053351
0.0049796,-0.076554,0.01787,-0.023058,0.069433,-0.046261
0.0098136,0.0053019,0.014325,0.0094914,0.087803,-0.048839
0.00046785,-0.01629,0.011103,0.024316,0.015292,-0.04755
-0.014679,-0.038527,0.013359,-0.021124,-0.029825,-0.045617
0.0046573,-0.020802,0.021415,0.011747,-0.079777,-0.041749
0.015614,-0.0024326,0.025283,0.030439,-0.015646,-0.025636
0.0027237,0.019482,0.019804,0.041074,0.1732,-0.018224
0.021738,0.013036,0.01787,0.021738,0.16611,-0.0085557
0.01078,0.0014347,0.019482,-0.012745,0.077812,-0.027892
-0.00017668,-0.10008,0.018193,0.029794,0.10488,-0.027892
0.0024015,-0.12651,0.0056242,-0.017579,0.01787,-0.029503
0.010136,-0.066886,0.0020792,-0.036271,-0.036271,-0.029503
0.016259,0.074267,0.0094914,-0.020157,-0.09589,-0.019513
0.016581,0.0094914,0.0072355,-0.015968,-0.11619,-0.019191
0.013681,-0.14906,0.0091691,-0.0069443,0.091348,-0.023702
0.017548,-0.02757,0.020771,-0.067209,0.24797,-0.02048
0.012392,0.17933,0.026572,-0.086545,0.047841,-0.019191
0.006591,0.016259,0.025605,-0.09718,0.0014347,-0.020802
0.0056242,-0.03047,0.017548,-0.1365,-0.015646,-0.027892
-0.00082122,-0.010167,-0.011456,-0.028536,0.0014347,-0.032404
0.012714,-0.015323,-0.031114,0.065566,0.00788,-0.026925
0.025605,0.046875,-0.02757,0.087158,-0.011134,-0.027247
0.027216,0.13131,0.026572,0.062343,-0.0075889,-0.021769
0.012714,-0.055929,0.087158,0.043007,-0.015968,-0.022735
0.0091691,-0.10749,0.051386,0.021093,0.041718,-0.018546
0.0062687,-0.081711,0.02915,0.0049796,0.066855,-0.014679
-0.0066221,-0.063986,0.016581,-0.014357,0.030117,-0.019835
0.010136,0.065244,0.0072355,-0.029181,-0.010167,-0.021124
0.023993,0.072011,0.013681,-0.0085557,0.014003,-0.014679
0.016259,0.016259,0.011103,-0.043361,0.031728,-0.021446
0.030117,-0.030792,0.006591,-0.054962,-0.00049895,-0.030792
0.025283,-0.11007,0.00046785,-0.02628,-0.012745,-0.022091
0.012714,-0.069464,0.0059464,-0.05464,0.028183,-0.01629
0.0098136,-0.076554,0.014003,-0.06882,0.1152,-0.021446
0.0062687,-0.09589,0.048164,-0.041105,0.10746,-0.031437
-0.001788,-0.1149,0.025605,-0.0098447,0.056543,-0.029503
0.00788,-0.057863,0.0091691,0.031728,0.033662,-0.032726
0.0098136,0.093603,0.026572,0.046552,0.016581,-0.044972
0.010458,0.027861,0.0098136,-0.0037216,0.015292,-0.038204
-0.00017668,-0.098791,0.0094914,-0.020157,-0.0011435,-0.03047
-0.028536,-0.11587,0.0046573,-0.077521,-0.039171,-0.037882
-0.017257,-0.06882,0.0059464,-0.035949,-0.016935,-0.036271
0.0024015,-0.019835,0.0098136,0.010458,0.058798,-0.025636
0.038496,0.18513,0.017548,0.010458,0.02206,-0.015968
0.03914,0.067822,0.013036,-0.0079111,-0.018546,-0.022413
0.0056242,-0.18451,-0.00082122,0.030439,-0.0024326,-0.032081
0.0069132,-0.023058,-0.0014658,-0.02757,-0.031759,-0.028859
0.029472,0.01497,-0.0079111,-0.036271,-0.028859,-0.025958
0.034306,-0.10524,0.069111,-0.03756,-0.0021103,-0.023058
0.015937,-0.13811,0.074267,-0.013067,0.03914,-0.015646
0.018837,-0.065919,-0.030792,0.031083,0.086836,-0.010812
0.028827,0.018837,0.0033683,-0.015646,0.068789,-0.021124
0.0062687,0.050742,0.0024015,-0.039171,0.0088468,-0.027247
-0.011134,0.1587,-0.001788,-0.039171,-0.0088779,-0.018546
0.0085246,0.19383,0.027216,-0.028214,-0.021124,-0.016612
0.015937,-0.11426,0.04333,0.011747,0.0024015,-0.030148
0.011103,-0.19741,0.0036905,0.03914,0.068144,-0.031114
0.0053019,-0.12457,0.0082023,-0.0069443,0.041396,-0.02757
-0.0075889,-0.10524,0.016904,-0.076232,0.011103,-0.034659
-0.0092002,-0.16163,0.048808,-0.10072,0.047841,-0.037238
0.019482,-0.07172,0.034628,-0.11652,0.033662,-0.029503
0.033339,0.11004,0.022704,-0.047228,-0.0040439,-0.032404
0.021415,0.045908,0.040751,0.055898,0.02915,-0.033693
0.023349,0.0059464,0.015937,0.025927,0.050097,-0.032726
0.006591,0.031083,0.006591,-0.0098447,0.0046573,-0.039493
-0.0027548,-0.055607,0.0036905,-0.022091,-0.021124,-0.033048
0.0020792,-0.068498,0.010458,-0.056251,0.033339,-0.028214
-0.0027548,0.090059,0.021415,0.0014347,0.057187,-0.027247
0.00014558,0.014648,0.028505,0.031406,0.052031,-0.029181
0.010458,-0.011456,0.014003,0.0094914,0.046552,-0.028859
0.01787,0.0088468,0.0098136,0.011425,0.038818,-0.017579
0.011425,-0.001788,0.01787,-0.039816,0.0011124,-0.015968
0.019482,0.0062687,0.017226,-0.049484,0.016904,-0.012423
0.027216,0.022382,0.013359,-0.042072,0.033017,-0.014357
0.016904,0.12164,0.0046573,-0.022735,0.0098136,-0.022735
0.018193,0.013359,-0.0027548,-0.0024326,-0.024025,-0.02338
0.023993,-0.14713,0.01078,-0.01339,-0.053996,-0.02338
0.01207,-0.067531,0.013681,-0.0069443,-0.090734,-0.031114
-0.0021103,-0.075588,0.0046573,-0.036915,-0.065275,-0.029503
-0.0062998,-0.038204,0.0085246,-0.077843,0.090059,-0.016935
0.0024015,-0.017579,0.011747,-0.03756,0.19125,-0.01629
0.014003,0.015614,0.014648,0.023027,0.087158,-0.017901
0.011425,0.10359,0.015292,0.024316,0.054931,-0.018868
0.0020792,0.010458,0.012714,0.0053019,0.059121,-0.023058
-0.0066221,-0.09718,0.015292,0.023671,0.031728,-0.034659
-0.0050107,-0.053673,0.0098136,0.025605,0.025283,-0.039171
-0.0079111,0.11197,0.01078,-0.013712,0.032695,-0.036271
0.00788,0.014003,0.006591,-0.038527,0.040429,-0.03047
