0.0033683,0.028183,0.020126,0.020126,0.13034,-0.011778
0.032372,-0.16324,-0.0046884,-0.074621,0.052675,-0.033693
0.029794,-0.21867,0.0014347,-0.067853,0.031083,-0.030148
0.023027,-0.14069,0.017548,-0.0095225,-0.055607,-0.026603
0.01497,-0.039171,0.056543,0.066855,-0.070109,-0.02338
0.018837,-0.015323,0.079424,0.095215,-0.04755,-0.0088779
0.016581,0.0033683,0.029472,-0.0062998,-0.039171,-0.0056553
0.016904,-0.038204,0.019482,-0.029181,0.003046,-0.011778
0.021093,-0.014034,0.013036,-0.015646,0.090059,-0.017257
0.011747,-0.012101,-0.046261,-0.062375,0.17256,-0.018868
0.011103,-0.026603,-0.015646,-0.091056,0.11004,-0.0098447
0.0088468,0.059765,0.023027,-0.038204,0.012392,-0.021446
0.0091691,0.051709,0.046875,0.00046785,-0.0027548,-0.021446
0.0053019,-0.011134,0.017548,0.018837,-0.011778,-0.023702
0.0020792,0.01787,0.015614,0.017548,-0.035626,-0.027892
0.01497,-0.0066221,0.02206,-0.010167,0.048486,-0.034015
0.0036905,-0.1394,0.01078,-0.024347,0.18319,-0.041427
0.0020792,-0.075265,0.0094914,-0.057218,0.03624,-0.053996
0.00788,0.015292,0.017548,-0.050773,-0.06173,-0.04046
0.0075578,-0.0095225,0.019804,-0.0011435,-0.036271,-0.032404
0.0069132,0.07749,0.021093,0.049453,0.083613,-0.035949
0.0091691,0.22122,0.016904,0.025283,0.14517,-0.032404
0.019482,-0.031437,0.015292,-0.070109,0.02206,-0.027892
0.0059464,-0.23833,0.019482,-0.034337,0.029794,-0.018868
-0.011134,-0.18645,0.013681,-0.0033994,0.024638,-0.023058
0.0017569,-0.050773,0.014325,0.027216,0.013036,-0.03337
0.013681,-0.012423,0.012714,-0.055607,-0.0027548,-0.022091
0.024638,-0.011134,0.015614,-0.1004,-0.021769,-0.01339
0.019482,-0.011456,0.013359,-0.052706,-0.0043662,-0.017579
0.01497,-0.0033994,0.01207,-0.031114,0.0046573,-0.02048
0.027538,0.059765,0.021093,-0.022091,0.003046,-0.01339
0.013681,-0.011134,0.01787,0.023671,-0.011134,-0.019191
0.011103,-0.063019,0.0040128,0.051386,-0.015323,-0.025314
0.0059464,0.011103,-0.0050107,0.018837,-0.025958,-0.02628
-0.014357,0.0085246,-0.02757,0.003046,-0.025636,-0.02338
-0.01339,-0.064308,-0.027892,0.0053019,-0.0046884,-0.02048
0.01078,-0.10266,0.021093,-0.03047,0.044941,-0.015646
0.030117,-0.090734,0.092314,-0.053996,0.021093,-0.01339
0.03624,0.10166,0.069756,-0.0075889,-0.0030771,-0.016935
0.025283,0.052031,0.016581,-0.028859,0.012392,-0.020802
0.01207,0.0082023,0.015937,-0.10008,-0.005333,-0.035304
0.014003,-0.097502,0.014003,-0.048839,0.0053019,-0.034982
0.012392,0.057509,0.021738,0.079746,0.040751,-0.018546
0.00079012,-0.028536,0.014325,0.011425,0.050097,-0.022735
-0.0037216,-0.10524,-0.0021103,-0.057218,0.051709,-0.039493
0.015292,0.042041,0.021415,-0.052384,0.018193,-0.040783
0.017548,-0.052384,0.024638,0.0020792,-0.0050107,-0.025314
0.0085246,-0.049484,0.014648,-0.042394,-0.025314,-0.029503
0.0046573,-0.015968,0.023027,-0.0859,-0.048517,-0.039171
0.015292,-0.019513,0.028827,-0.012745,-0.011456,-0.036593
0.015292,-0.021124,0.025605,0.070078,0.09167,-0.029825
0.0056242,0.003046,0.01078,-0.0079111,0.095537,-0.027247
0.0072355,0.0020792,-0.0062998,-0.04046,0.056865,-0.032404
0.014003,0.0049796,-0.016935,-0.056574,0.021738,-0.033048
0.015614,0.11874,-0.0072666,-0.096213,-0.044972,-0.03337
0.013359,-0.018868,0.040107,-0.11748,-0.051095,-0.035949
0.021738,-0.14359,0.058798,-0.077843,-0.010167,-0.029825
0.019482,-0.10234,0.016259,-0.015646,-0.018868,-0.034982
-0.0056553,-0.067531,0.013681,0.086514,0.076846,-0.035304
-0.001788,0.029472,0.019159,0.082002,0.1761,-0.029503
-0.001788,0.072011,0.021093,0.073945,0.10746,-0.031759
0.0027237,-0.034015,0.011425,0.031083,0.0040128,-0.025958
0.010136,-0.098791,-0.0011435,0.0069132,0.043007,-0.015646
0.011425,-0.079455,0.0088468,0.028183,0.10456,-0.015646
0.011747,0.017226,0.011747,0.028827,0.062343,-0.021124
0.019804,0.029472,0.012392,-0.010489,0.072978,-0.022413
0.027538,-0.031759,0.020449,-0.0085557,0.056543,-0.019191
0.012392,0.016904,0.023027,-0.0030771,0.006591,-0.023058
-0.01339,-0.063986,0.0040128,-0.01339,-0.018546,-0.03337
-0.0033994,-0.071398,0.00014558,-0.024991,-0.013712,-0.02628
0.0033683,-0.10362,0.0075578,-0.0021103,-0.0037216,-0.014357
-0.0069443,-0.066886,0.017226,-0.022091,-0.018868,-0.01629
0.006591,-0.0024326,0.016904,0.016581,-0.0098447,-0.016612
0.031406,0.039462,0.0072355,-0.015323,-0.015968,-0.013712
0.050419,0.024316,0.017548,-0.082677,-0.034982,-0.020157
0.025605,0.044619,0.020126,-0.048195,-0.0011435,-0.025636
0.0040128,0.23766,0.015937,-0.031114,0.044941,-0.023702
0.030117,0.14581,0.016259,-0.086222,0.072978,-0.022413
0.014325,-0.031437,-0.0050107,-0.063019,0.0024015,-0.031437
0.0033683,-0.18258,-0.0085557,-0.042072,-0.034015,-0.036593
0.02496,-0.23253,0.012714,-0.021124,0.02206,-0.02757
0.003046,-0.22576,0.017548,-0.052384,0.038818,-0.02338
0.0069132,-0.21287,0.045585,-0.096535,0.025605,-0.02338
0.019159,-0.041749,0.030117,-0.076232,0.037529,-0.012101
0.0056242,0.043007,0.018193,-0.072043,0.0075578,-0.015001
-0.0027548,-0.012745,0.019482,-0.059474,-0.056896,-0.031759
0.0049796,-0.0072666,0.012392,0.0098136,-0.070754,-0.033048
0.017226,0.00788,0.011747,0.026572,-0.066886,-0.02628
0.0027237,0.060732,0.0059464,0.00079012,0.052353,-0.024669
0.0011124,0.20543,0.0069132,0.01078,0.10392,-0.032404
0.011425,0.069433,0.014003,0.033339,-0.0059775,-0.039171
0.023349,-0.24736,0.01787,0.086514,0.061054,-0.033693
0.01207,-0.2712,0.019804,0.065566,0.088769,-0.031114
0.013359,0.059765,0.030439,0.064922,0.013036,-0.02757
0.016904,0.083613,0.062021,0.018837,0.0704,-0.026603
0.0046573,-0.029181,0.033984,0.061377,0.20124,-0.021124
0.0020792,-0.09299,0.012714,-0.0011435,0.044619,-0.021446
-0.0050107,-0.027247,0.033339,-0.043038,-0.086222,-0.024347
-0.0021103,0.09876,0.020449,-0.029503,-0.045939,-0.028859
-0.0014658,-0.11233,0.014325,-0.021769,0.089414,-0.025958
0.016904,-0.092668,0.026894,-0.028214,0.1297,-0.027247
0.0098136,0.097793,0.029794,-0.032404,0.038173,-0.037882
0.011103,0.082002,0.012392,-0.053673,0.098115,-0.031759
0.017226,0.017226,-0.0056553,-0.049162,0.1239,-0.019835
0.014003,0.039785,-0.0075889,-0.011778,0.08168,-0.020802
0.017226,-0.043683,0.0024015,0.016259,0.03624,-0.018224
0.016259,-0.036271,0.0059464,0.0053019,0.0014347,-0.015968
0.016581,0.044619,0.0040128,-0.010489,-0.04465,-0.020157
0.0053019,0.029472,0.0020792,-0.02757,-0.073976,-0.024991
-0.0095225,-0.051095,0.00788,-0.063986,-0.033048,-0.022735
-0.017579,-0.13424,0.0046573,-0.11394,-0.028536,-0.028859
-0.00082122,-0.11394,0.0062687,-0.11619,-0.034659,-0.023702
0.035273,0.046875,0.014648,-0.071398,-0.0062998,-0.021769
0.030761,0.0024015,0.031083,0.023349,0.018837,-0.035626
0.010136,-0.048839,0.027861,-0.0030771,-0.0030771,-0.035304
0.016581,-0.025636,0.0056242,0.0020792,-0.033048,-0.031759
0.017548,-0.066886,0.016581,0.022382,-0.03047,-0.02628
0.0085246,0.084902,0.021093,-0.01629,0.0036905,-0.030792
0.010136,0.099404,0.017548,0.021415,0.050097,-0.026925
0.019159,-0.038204,0.023671,0.039785,0.021093,-0.01339
0.029472,-0.093957,0.0043351,0.017548,-0.02757,-0.0075889
0.0072355,-0.091056,-0.00082122,-0.045294,-0.041105,-0.015001
0.0036905,-0.038204,-0.011456,-0.05174,-0.011456,-0.028214
0.026894,-0.00049895,-0.0085557,-0.053029,0.072334,-0.02048
0.031083,0.012392,0.0011124,-0.031437,0.15451,-0.023702
0.026249,-0.014357,0.038818,0.013036,0.11777,-0.028214
0.015937,-0.09718,0.035917,0.023671,0.042041,-0.028536
0.01207,-0.11007,-0.052062,0.0053019,0.040107,-0.040138
0.0094914,-0.041749,-0.029825,-0.07172,0.023671,-0.04465
-0.0043662,-0.024025,0.0036905,-0.071398,0.02496,-0.03756
0.0036905,0.023993,0.078779,-0.029825,0.014648,-0.033693
0.022704,0.11487,0.10295,0.0036905,0.0033683,-0.033048
0.0069132,0.025283,0.043007,0.00014558,-0.018868,-0.028536
-0.0082334,-0.11942,0.029794,0.069756,-0.018224,-0.015646
0.0014347,-0.093312,0.0675,0.028827,0.0059464,-0.016612
-0.0069443,-0.049484,0.025605,-0.0095225,-0.01339,-0.022413
-0.0027548,-0.0050107,0.015614,0.010136,0.01787,-0.023058
-0.0024326,0.050419,0.036884,-0.017901,0.022704,-0.025958
0.014648,0.023671,0.032695,-0.044327,0.029472,-0.024669
0.02206,-0.035304,0.014003,-0.057218,0.052031,-0.023058
0.015614,-0.012745,0.0017569,-0.039816,0.099082,-0.019191
0.029472,-0.0085557,-0.0011435,-0.021124,0.068144,-0.016612
0.0046573,-0.088801,-0.01629,-0.026925,0.051709,-0.017579
0.011103,-0.10943,0.00788,-0.0069443,0.055254,-0.017579
0.032695,-0.022735,0.011747,0.0036905,0.018515,-0.024025
0.0088468,-0.012101,0.0053019,0.0043351,0.0040128,-0.028214
-0.019835,-0.010489,-0.001788,-0.024669,-0.018546,-0.034982
-0.00017668,0.010136,0.0020792,-0.065597,-0.027892,-0.03047
0.015614,0.045585,0.0088468,-0.06882,-0.024669,-0.022735
0.028505,0.023027,0.01207,-0.082677,-0.013712,-0.021446
0.024316,-0.091379,0.0033683,-0.09718,0.015937,-0.024991
0.006591,-0.15454,-0.013067,-0.039171,0.076201,-0.025958
0.0075578,-0.10717,-0.0011435,-0.027892,0.064277,-0.034659
0.010458,0.084258,0.015292,0.01207,0.0094914,-0.032726
0.00046785,0.046552,0.044941,0.0675,-0.034337,-0.022735
0.01787,-0.017257,0.033017,0.01078,-0.022091,-0.017579
0.014325,0.021738,-0.0079111,0.075234,0.043007,-0.018546
0.014003,-0.034337,-0.0011435,0.045585,0.030439,-0.02048
0.016581,-0.023058,0.0017569,-0.00017668,0.033662,-0.021124
0.00788,0.14839,-0.012101,0.01078,0.079746,-0.025636
0.0059464,0.14678,0.022704,0.041074,0.068467,-0.031114
0.006591,-0.12876,0.10263,0.0082023,0.037851,-0.035304
0.020126,-0.077199,0.038818,-0.015001,-0.020802,-0.025958
-0.00017668,-0.082033,0.033339,-0.072043,0.011425,-0.02338
-0.0037216,-0.23253,0.01497,-0.074298,0.057187,-0.023702
0.015614,-0.033693,-0.0040439,-0.041749,-0.017579,-0.025636
0.019482,-0.016612,0.014003,-0.057218,-0.068175,-0.012423
0.016581,-0.039493,0.0082023,-0.049806,-0.10749,-0.020157
0.017548,-0.01339,0.021738,-0.030148,-0.12973,-0.024025
0.029794,-0.0014658,0.032695,0.017226,0.0059464,-0.016612
0.031728,-0.0043662,0.022704,0.023671,0.16031,-0.021446
0.0056242,-0.0072666,0.016259,-0.011134,0.17643,-0.035304
-0.0021103,-0.0095225,0.015292,-0.048839,0.11584,-0.033048
-0.010812,-0.018546,0.018837,-0.038204,0.087803,-0.032404
-0.0062998,-0.020802,0.0091691,-0.034982,0.045585,-0.046583
0.01787,-0.013712,0.003046,-0.05883,0.01207,-0.047872
0.02206,-0.019835,0.0053019,-0.059152,-0.025636,-0.042716
0.011103,-0.034659,0.011425,-0.065597,-0.043361,-0.045617
0.01497,-0.018224,0.022382,-0.065275,-0.056251,-0.043683
0.0059464,0.016904,0.0036905,-0.021769,-0.01339,-0.034982
0.0062687,0.066533,0.0098136,-0.017579,-0.031114,-0.025314
0.0091691,0.085547,0.018837,0.00014558,0.026572,-0.017901
0.0088468,0.033017,0.012392,0.055576,0.17739,-0.010489
0.014003,-0.092668,0.015937,0.028505,0.12229,-0.012745
0.0085246,-0.11426,0.010136,-0.046583,0.12776,-0.014357
0.012714,-0.04046,0.0075578,-0.070109,0.082646,-0.011456
0.016904,0.071689,0.0033683,-0.078166,0.044619,-0.015001
0.014003,-0.0040439,-0.0030771,-0.05464,0.025283,-0.021446
0.014003,-0.12361,0.014003,-0.038527,-0.0033994,-0.010167
0.018515,-0.11265,0.021093,0.071367,-0.0024326,-0.011456
0.016259,-0.053673,0.025283,0.16644,0.01787,-0.017579
0.016904,-0.015001,0.030761,0.20221,0.03205,-0.018546
0.0049796,-0.0021103,0.025283,0.072011,-0.00082122,-0.03337
-0.0027548,-0.019191,0.018193,-0.013067,-0.019513,-0.036593
-0.0098447,-0.015646,0.018837,-0.049162,-0.0027548,-0.043683
-0.0040439,-0.036915,0.025283,-0.06463,-0.04465,-0.049484
0.0017569,-0.044972,0.028505,0.025283,-0.05883,-0.044005
0.010458,-0.036593,0.023993,0.044941,-0.042394,-0.042394
0.018515,-0.030148,0.01497,-0.005333,-0.046583,-0.031114
0.0075578,-0.0043662,0.00079012,-0.043683,-0.028859,-0.034982
0.0082023,-0.0043662,-0.0030771,-0.034337,0.1181,-0.023702
0.016904,0.012714,0.0059464,-0.052384,0.18609,-0.0040439
0.017548,0.031728,0.017548,-0.062697,0.069756,-0.0011435
0.0056242,-0.01629,0.014003,-0.062052,0.055576,-0.017579
-0.021446,-0.079133,0.006591,-0.046583,0.036884,-0.018868
-0.012423,-0.031437,-0.00049895,-0.025958,-0.0062998,-0.028214
0.014325,0.10617,0.00788,-0.058507,-0.025314,-0.026925
0.025927,0.036884,0.016581,-0.084611,-0.041749,-0.019513
0.023671,-0.083,0.0088468,-0.066886,-0.02628,-0.019191
0.027861,-0.17323,0.0062687,-0.02338,0.0082023,-0.02048
0.027861,-0.061085,0.0020792,0.015937,0.011747,-0.018546
0.015292,0.00079012,0.033662,0.0075578,0.016259,-0.019513
0.023349,-0.081711,0.059765,0.0053019,0.0094914,-0.023058
0.031083,-0.0095225,0.024638,-0.024669,0.0094914,-0.026603
0.02915,0.10682,0.021415,-0.028859,0.01497,-0.021769
0.011425,-0.043038,0.015292,-0.011134,0.016259,-0.019835
0.0049796,-0.07881,0.012714,-0.0046884,0.028505,-0.023702
0.0075578,-0.041427,0.020449,-0.015323,0.034306,-0.019191
-0.0037216,0.0017569,0.016904,-0.011456,0.011103,-0.020157
0.0017569,-0.067531,0.016259,0.012392,0.04623,-0.023058
0.015937,-0.015001,0.026249,-0.00049895,0.068467,-0.026925
0.018515,-0.035626,0.028827,-0.066886,0.042363,-0.027892
0.021738,-0.012101,0.025927,-0.070431,-0.013712,-0.043683
0.0046573,0.0053019,0.02496,-0.044972,-0.0095225,-0.053673
0.0011124,0.02496,0.017226,-0.035949,-0.0059775,-0.050773
-0.0046884,0.11455,0.0094914,-0.041749,-0.0088779,-0.052384
0.0033683,0.02496,0.0075578,-0.061085,0.013359,-0.040138
0.0094914,-0.11813,0.014648,-0.034015,0.0069132,-0.03756
-0.0030771,-0.075265,0.017226,-0.032726,-0.011778,-0.022413
-0.0011435,-0.14616,0.0033683,-0.015001,-0.012745,-0.011134
0.0027237,0.13614,-0.0079111,-0.0040439,-0.0046884,-0.022413
0.012714,0.19222,-0.0030771,0.019482,0.080068,-0.02338
0.019804,-0.11297,0.0062687,0.032695,0.17739,-0.027892
0.0085246,-0.15583,0.03624,-0.0066221,0.090059,-0.022091
0.01078,-0.11136,0.05332,-0.029503,0.050419,-0.027892
0.013036,-0.058507,0.011425,-0.018546,0.044296,-0.030792
0.018837,-0.0095225,0.015292,0.0020792,0.019804,-0.024669
0.014648,0.023027,-0.019835,0.034306,0.0014347,-0.022735
0.013681,0.0056242,-0.034982,0.044296,0.0053019,-0.021769
0.012392,0.034628,-0.014357,-0.063019,-0.017901,-0.018868
0.011103,0.0049796,0.026894,-0.060441,-0.0085557,-0.019835
0.021415,-0.086222,0.095215,-0.0014658,-0.0011435,-0.017257
0.028505,-0.074298,0.055254,0.031728,0.0094914,-0.019191
0.023671,-0.041427,0.011425,0.037529,0.046875,-0.017257
0.023349,-0.016612,0.026572,0.042363,0.064922,-0.012745
0.016904,-0.015323,0.026894,-0.043361,0.045263,-0.015001
-0.0011435,-0.037238,0.021738,-0.053029,0.012714,-0.028859
-0.0082334,-0.041427,0.014003,-0.015323,0.0056242,-0.033048
0.00079012,-0.012423,0.017226,-0.052062,0.014648,-0.031759
0.0043351,0.0033683,0.021415,0.014648,0.044941,-0.040138
-0.0014658,0.0011124,0.0098136,-0.053673,0.042685,-0.037882
0.00014558,-0.022735,-0.0030771,-0.062052,0.057187,-0.031114
0.0033683,-0.011134,0.012714,0.054931,0.04913,-0.024991
0.011103,-0.013712,0.0088468,0.028827,0.017548,-0.018868
0.010458,-0.014679,0.0094914,-0.027247,0.0053019,-0.016612
0.01207,-0.015968,0.0040128,-0.032404,0.0036905,-0.019191
0.012714,-0.015646,0.0014347,-0.039493,-0.015646,-0.024347
0.016904,-0.013067,0.0072355,-0.0079111,-0.013067,-0.021124
0.0094914,-0.0040439,0.011103,-0.036593,-0.0033994,-0.021124
-0.0056553,-0.0056553,0.011425,-0.025314,-0.0024326,-0.026603
-0.0011435,-0.022413,0.013359,-0.0040439,0.0098136,-0.042716
0.016581,-0.045939,0.015614,-0.03337,0.026249,-0.02757
0.034628,-0.034015,0.023027,0.012392,-0.034659,-0.01339
0.023671,-0.019191,0.0072355,0.0082023,-0.07172,-0.019513
0.015937,-0.011456,0.014003,0.014325,-0.023058,-0.024025
0.013681,-0.01629,0.020449,0.042685,0.030761,-0.02338
0.0072355,-0.02048,0.011103,0.048808,0.07749,-0.023058
0.0043351,-0.017579,0.010458,0.0062687,0.079746,-0.025958
0.0075578,-0.023058,0.015292,-0.0859,0.029794,-0.024347
0.00788,0.082646,0.024638,-0.10556,-0.023058,-0.031437
0.016259,0.097471,0.021415,-0.087834,-0.024991,-0.035626
0.01787,-0.063986,0.019804,-0.083967,-0.06882,-0.03047
0.018193,-0.053673,0.026572,-0.035304,0.051064,-0.012745
0.016259,-0.055607,0.019804,0.0024015,0.060732,-0.014357
0.0053019,-0.069142,0.021415,0.015292,0.18481,-0.021446
0.0094914,-0.03337,0.01787,0.012714,0.21768,-0.02338
0.020126,0.033662,0.0085246,0.031728,0.0704,-0.028859
0.019482,-0.12006,0.013681,0.052998,0.15902,-0.018224
0.015614,-0.12683,0.0082023,-0.020157,0.10521,-0.021446
0.023671,0.0033683,0.006591,-0.035626,0.01207,-0.025636
0.0085246,0.032372,0.018193,-0.019513,-0.013067,-0.023702
0.015292,-0.1684,0.020771,-0.032081,-0.044327,-0.027247
0.013681,-0.18065,0.010136,-0.074621,-0.00049895,-0.021769
0.0094914,0.029472,0.0075578,-0.071398,0.065244,-0.019835
-0.0092002,0.059765,0.016259,-0.059796,-0.0024326,-0.029181
-0.018868,-0.039816,0.030117,-0.027247,-0.05464,-0.031759
0.0046573,0.024638,0.027216,0.022704,-0.014679,-0.020802
0.0075578,0.0062687,0.026572,0.030117,0.050097,-0.013067
-0.001788,0.0069132,0.013681,-0.024669,0.01497,-0.034015
0.0043351,-0.0095225,0.016259,-0.052706,-0.031114,-0.049162
0.027538,-0.014034,0.012714,-0.04046,-0.011134,-0.038849
0.0043351,-0.015968,0.0024015,-0.039816,0.0014347,-0.039493
0.0091691,0.0024015,0.014325,0.017226,-0.0014658,-0.038527
0.011425,0.069756,-0.0092002,0.04913,-0.001788,-0.029181
-0.0014658,0.042685,-0.018546,-0.035949,-0.0088779,-0.03047
0.015937,-0.054318,0.012392,-0.075588,0.033017,-0.024669
0.021093,-0.081388,0.01207,-0.015968,0.070078,-0.016612
0.015614,-0.032404,0.041718,-0.014357,0.011425,-0.024669
0.024638,0.015292,0.048808,0.014648,-0.001788,-0.027892
0.022382,-0.06173,-0.026603,0.089736,0.0091691,-0.022413
0.020126,-0.044327,0.023027,-0.0046884,-0.014034,-0.0095225
-0.0024326,0.14098,0.047841,-0.021124,-0.054318,-0.019191
-0.014679,0.075556,0.048808,-0.030148,-0.046906,-0.031759
0.021738,-0.2567,0.017548,-0.078166,0.00079012,-0.022735
0.036562,-0.30311,0.029794,-0.06173,0.061377,-0.018224
0.028827,0.14613,0.0040128,-0.020157,0.053964,-0.018546
0.00079012,0.0072355,-0.0040439,-0.0027548,0.016259,-0.032726
-0.00017668,-0.094601,-0.0072666,0.032695,0.01787,-0.038204
0.0088468,-0.0059775,0.029472,0.030117,0.011425,-0.039493
0.0040128,0.013036,0.025605,-0.012101,0.037529,-0.045617
0.0053019,0.026894,0.035273,-0.026603,0.072978,-0.03756
0.015614,-0.0024326,0.062666,-0.068498,0.045908,-0.028536
0.0075578,-0.055929,0.0056242,-0.063341,0.018837,-0.024669
0.01207,-0.034659,0.011425,-0.016612,0.015292,-0.019513
0.022704,0.0043351,0.015614,0.04333,-0.0072666,-0.0095225
0.023671,0.003046,0.015937,0.057187,-0.026925,-0.0075889
0.021415,0.0056242,0.016259,0.017226,-0.0037216,-0.0062998
0.020126,-0.0085557,0.011103,-0.056251,0.044619,-0.01629
0.013036,-0.0046884,0.0098136,-0.031114,0.10392,-0.020802
-0.0088779,-0.0030771,0.0017569,-0.027247,0.066211,-0.03047
0.013359,-0.0079111,0.0075578,-0.024991,0.034306,-0.027892
0.006591,-0.031114,0.010136,-0.049806,0.037206,-0.024347
-0.013067,-0.032404,0.013036,-0.031759,0.025927,-0.034982
0.00014558,0.0043351,0.016904,0.0059464,0.060732,-0.031759
-0.0059775,-0.0059775,0.0011124,-0.053029,0.040751,-0.038849
0.01207,-0.047228,-0.034659,-0.028214,0.01078,-0.03337
0.016904,-0.080744,-0.02757,0.022704,0.015614,-0.025958
0.028827,-0.042716,0.0020792,-0.0027548,0.044619,-0.024991
0.017548,-0.024347,0.074267,-0.024669,0.045585,-0.027247
0.0072355,-0.030148,0.082002,-0.05174,0.0046573,-0.031114
0.0098136,-0.0079111,0.017226,-0.019835,-0.022735,-0.036915
0.0072355,-0.0056553,0.012392,-0.027892,-0.078166,-0.028536
0.0082023,0.020449,0.019159,0.076523,-0.029503,-0.031759
0.0043351,-0.057541,0.01207,0.08458,0.046875,-0.027247
0.003046,-0.082355,0.013359,-0.0069443,0.065244,-0.017579
0.013681,0.019804,0.015614,-0.046261,0.033339,-0.013067
0.013681,0.02496,0.010136,-0.1033,-0.022413,-0.010167
0.0091691,0.0085246,0.010458,-0.084611,-0.019835,-0.023058
0.01787,-0.041749,0.0082023,-0.030792,0.049453,-0.029825
0.0053019,-0.05174,-0.005333,0.0075578,0.13163,-0.030148
0.0027237,-0.053996,0.0091691,0.044619,0.26086,-0.02757
0.030439,-0.12812,0.02496,-0.0011435,0.17256,-0.017901
0.020449,-0.022413,0.011425,-0.056251,-0.026925,-0.024025
0.011425,0.080713,0.022704,0.00788,-0.058185,-0.023702
0.0043351,-0.022413,0.021093,-0.02757,-0.088478,-0.020802
0.00046785,0.050097,0.019482,-0.12103,-0.10008,-0.021446
0.0085246,0.065566,0.017548,-0.1004,-0.14004,-0.022413
0.0062687,-0.096213,0.016581,-0.043038,-0.14262,-0.025636
0.018193,-0.18741,0.01078,-0.052706,0.028505,-0.027247
0.025927,-0.14649,0.0085246,0.013681,0.27955,-0.028536
0.010136,0.013036,0.018837,0.10359,0.16611,-0.03047
-0.013067,0.022704,0.028827,0.093926,0.042041,-0.028536
0.0017569,-0.00082122,0.020771,0.016581,0.03205,-0.02628
0.014648,0.019482,0.013681,0.0020792,0.01787,-0.022091
0.01497,0.034951,0.019804,0.014648,0.039785,-0.01629
0.030117,0.04623,0.01497,0.00788,0.030439,-0.019191
0.034951,-0.01629,0.014003,-0.053351,-0.039493,-0.027892
0.021093,-0.065919,0.018837,-0.081066,-0.072043,-0.030792
0.014003,-0.073332,0.02206,-0.032081,-0.038204,-0.030792
0.018193,-0.041427,0.017548,-0.045939,-0.0040439,-0.022735
0.013359,-0.0050107,0.021093,-0.036271,0.016259,-0.032081
0.011747,0.071367,0.01497,-0.0085557,0.016904,-0.024025
0.015292,0.053964,-0.0088779,-0.034337,0.047197,-0.0050107
0.013359,-0.065597,-0.010812,-0.063019,0.043974,-0.00017668
0.0094914,-0.09299,-0.010812,0.065888,0.055576,-0.0088779
0.00788,-0.028859,-0.010812,0.13292,0.057187,-0.024991
0.0062687,0.10166,0.040751,-0.028859,0.030117,-0.032726
0.0069132,-0.011456,0.05332,-0.02628,0.011425,-0.03047
-0.0014658,-0.19934,0.030117,-0.015001,-0.010489,-0.034015
-0.010489,-0.013712,0.04333,-0.0066221,-0.020802,-0.032726
-0.032726,-0.015646,0.026894,0.003046,0.003046,-0.039493
-0.011778,-0.053673,0.020771,-0.024347,0.0020792,-0.041427
0.019804,0.0091691,0.021738,-0.025958,0.015614,-0.034659
0.018837,0.03205,0.010136,-0.03337,0.041074,-0.030792
0.0072355,-0.10427,-0.0082334,-0.089445,0.026572,-0.041105
0.015614,-0.11716,-0.017579,-0.088801,0.02915,-0.042394
0.018515,-0.045294,-0.010489,-0.058185,0.03914,-0.036271
0.01787,-0.0030771,0.012392,-0.063019,0.024638,-0.026603
0.017226,0.0091691,0.052031,-0.023702,0.0094914,-0.027247
0.0036905,0.0046573,0.061054,-0.0030771,0.026894,-0.023702
0.00788,0.0094914,0.016904,0.0011124,0.028505,-0.022735
0.020771,0.01497,0.018837,0.053964,0.041396,-0.027247
0.020771,0.006591,-0.011456,0.026572,0.057832,-0.025958
0.00788,0.01787,-0.0043662,-0.030148,0.025283,-0.025636
0.0046573,0.090703,-0.0027548,-0.021446,0.023349,-0.019835
0.015937,-0.02757,0.0046573,0.01207,0.049453,-0.013712
