0.0033683,0.028183,0.020126,0.020126,0.13034,-0.011778
0.023993,-0.1307,0.014003,0.018515,0.067822,-0.0098447
0.0040128,-0.062375,-0.0098447,0.00014558,0.058798,-0.02048
0.0011124,-0.0021103,-0.013067,-0.02338,0.041396,-0.022091
0.0085246,0.024638,0.0062687,-0.030792,0.013359,-0.017901
0.011747,0.021415,0.041074,0.0098136,0.013036,-0.017257
0.02206,0.0094914,0.075879,0.00014558,0.0091691,-0.015001
0.02206,-0.10362,0.026572,-0.035949,-0.0037216,-0.018868
0.011425,-0.091379,0.024638,-0.053673,-0.017257,-0.020802
0.0094914,-0.11458,0.017548,-0.049484,-0.020802,-0.021769
0.0088468,-0.15777,0.003046,-0.039493,-0.037882,-0.034015
0.0088468,0.092959,-0.00049895,-0.010167,-0.0027548,-0.02338
0.0082023,0.0098136,0.0062687,-0.01629,0.0091691,-0.026925
0.0036905,-0.023058,0.014648,-0.035304,-0.014357,-0.039816
0.0072355,0.048486,0.059443,-0.02757,0.0049796,-0.042072
0.013036,0.029472,0.036884,-0.052384,0.031406,-0.034659
0.011425,-0.028536,0.0036905,-0.059474,0.024316,-0.032404
0.015614,-0.073976,0.0082023,-0.016935,-0.01339,-0.034015
0.02206,-0.014034,-0.028859,0.0040128,-0.015646,-0.03337
0.021093,-0.048839,-0.039171,-0.02628,-0.0059775,-0.019835
0.014325,-0.10685,-0.027247,-0.028536,0.026249,-0.02757
0.0014347,-0.052384,0.042363,-0.0027548,0.13195,-0.024347
0.0062687,0.11584,0.067177,-0.0014658,0.18706,-0.018224
-0.010167,0.021093,0.017226,0.030117,0.033662,-0.02628
0.0088468,0.056543,0.086836,0.011747,0.03205,-0.031114
0.020771,0.025605,0.065566,-0.035304,0.05332,-0.027247
0.0020792,-0.093312,-0.019191,0.0049796,-0.011134,-0.028214
0.023349,-0.047872,0.038496,-0.024025,-0.039171,-0.019513
0.019482,0.027538,0.01787,-0.086867,-0.032726,-0.021124
0.012392,0.070722,0.0098136,-0.028859,0.00046785,-0.018868
0.0043351,-0.018868,0.01078,-0.014679,0.019804,-0.028536
0.0011124,-0.13714,0.016581,-0.045294,0.071367,-0.021124
0.0069132,-0.068175,0.020449,0.0059464,0.082002,-0.010167
0.019482,0.00079012,0.022382,0.079424,0.069756,-0.014034
0.033339,-0.036915,0.020771,0.079424,0.078135,-0.023702
0.028505,-0.033693,0.018837,0.055254,0.027538,-0.02757
0.018515,-0.016935,0.00788,-0.034015,-0.0027548,-0.02757
0.012714,-0.033693,0.0082023,-0.034982,-0.03047,-0.028859
0.00014558,-0.043038,0.013036,-0.018546,-0.053673,-0.031114
-0.00017668,-0.022735,0.0043351,-0.044972,-0.025314,-0.025636
0.0059464,-0.019513,0.0036905,-0.071398,0.11101,-0.032081
0.012714,0.054287,0.01078,-0.022091,0.018193,-0.04046
0.025927,0.043974,0.012714,-0.02338,-0.070754,-0.033048
0.014648,-0.062375,0.015614,-0.042394,-0.063019,-0.015646
-0.0072666,-0.097824,0.011425,-0.055607,-0.035626,-0.012745
0.0017569,-0.051095,0.0072355,0.011425,0.074912,-0.024347
0.013359,0.0082023,0.01078,0.064922,0.2093,-0.020802
0.017548,0.035917,0.00788,0.023671,0.1616,-0.021769
0.017226,0.050419,0.0091691,0.035273,0.10263,-0.03756
0.015292,-0.11619,0.015292,-0.025636,0.070078,-0.035304
0.023349,-0.14165,0.0075578,-0.02757,-0.027247,-0.035304
0.0056242,-0.064308,-0.0075889,-0.051095,-0.082677,-0.035949
-0.0062998,-0.031114,-0.014679,-0.080422,-0.11071,-0.031114
0.011103,0.034628,-0.014679,-0.056574,-0.05883,-0.022413
0.020771,0.026572,0.014325,-0.034337,0.0043351,-0.023058
0.018837,-0.036271,0.052031,-0.01629,0.073623,-0.023702
0.0094914,-0.073654,0.042685,0.017548,0.10585,-0.015646
0.014003,0.017226,0.041074,0.033662,0.038173,-0.012423
0.0075578,0.04333,0.066855,-0.032081,-0.017579,-0.018224
-0.015323,0.0046573,0.0049796,-0.049806,-0.0069443,-0.015323
-0.0085557,0.017226,-0.010167,-0.046583,0.013036,-0.024991
0.014003,0.12744,-0.0088779,-0.044005,0.019159,-0.028214
0.024638,-0.15261,-0.0079111,-0.044972,0.050419,-0.023058
0.022382,-0.23028,0.014648,0.011747,0.073301,-0.027892
0.0069132,-0.044972,0.040429,0.042685,0.03624,-0.038849
0.0017569,-0.02048,0.043974,0.053642,0.023349,-0.042716
0.0075578,-0.022735,0.0098136,0.016259,0.0085246,-0.03756
0.006591,-0.0030771,0.010458,-0.039171,-0.0088779,-0.034337
0.0062687,-0.018224,0.019482,-0.074298,-0.014034,-0.029503
0.0085246,0.034306,0.019159,-0.076877,-0.040783,-0.02338
0.0046573,-0.0014658,0.014325,-0.05174,-0.085578,-0.034015
0.0027237,-0.031759,0.019159,0.032695,-0.076554,-0.036593
0.0043351,0.063955,0.017226,0.061699,0.015292,-0.031114
0.0069132,0.058476,0.012392,0.022704,0.13743,-0.035949
0.010136,-0.038527,0.022382,0.01207,0.13421,-0.029181
0.0036905,-0.19193,0.03205,-0.0033994,0.053642,-0.027247
0.0020792,-0.12071,0.035595,-0.024669,0.049453,-0.015646
0.01078,-0.010167,0.01787,-0.056896,0.01787,-0.015646
0.028505,0.0049796,-0.0024326,-0.04465,0.0020792,-0.013067
0.018837,0.048808,-0.016612,-0.082033,-0.0079111,-0.0085557
0.016904,0.043974,-0.016612,-0.1178,0.010136,-0.014357
0.020126,-0.050773,-0.00049895,-0.07591,0.0072355,-0.016935
0.01497,-0.067531,-0.0033994,-0.027247,0.0094914,-0.014357
0.019804,-0.0030771,0.0033683,-0.032404,0.003046,-0.016935
0.025927,0.050097,0.021415,0.0091691,0.044941,-0.015646
0.0069132,0.0062687,0.025927,0.065244,0.010136,-0.0069443
0.0014347,-0.14778,0.019482,-0.038204,0.049775,0.00079012
0.028505,-0.057218,0.024316,-0.069464,0.15935,0.00046785
0.028183,-0.016935,0.036884,0.012392,0.092314,-0.005333
0.029472,-0.011778,0.036884,0.033984,0.017226,-0.012423
0.023671,-0.0062998,0.018837,0.022704,0.028505,-0.019191
0.015614,-0.005333,0.015292,0.062343,0.021738,-0.032081
0.0075578,0.0069132,0.022382,0.032695,0.0091691,-0.039171
-0.018546,-0.054962,-0.0014658,-0.034015,0.0069132,-0.046906
-0.024347,-0.088156,-0.0072666,-0.033048,-0.0056553,-0.055929
-0.0098447,0.023349,0.0088468,-0.043361,-0.0043662,-0.048195
0.023027,0.051064,0.037206,-0.023702,0.042363,-0.045939
0.030439,0.12873,0.039785,-0.029825,0.10714,-0.033693
0.01497,0.076201,-0.03337,-0.035626,0.06041,-0.033048
0.018837,-0.10298,0.0082023,-0.02048,0.0075578,-0.044005
0.0053019,-0.13392,0.0024015,-0.045939,-0.016612,-0.041749
0.0062687,-0.085256,0.070722,0.00046785,-0.028214,-0.043361
0.0046573,-0.00049895,0.071367,0.041396,-0.040138,-0.036915
-0.0075889,0.00046785,-0.0059775,-0.052384,-0.074621,-0.039493
0.0082023,0.10359,0.021738,-0.05883,-0.047228,-0.037238
0.016581,0.068789,0.023027,0.019159,0.044619,-0.026603
0.011103,-0.11007,0.017226,0.020771,0.050742,-0.024025
0.014003,-0.12425,0.016581,0.010136,0.047841,-0.02757
0.0014347,-0.078166,0.014648,-0.068175,0.016581,-0.020157
-0.0046884,-0.065275,0.0098136,-0.066242,-0.01339,-0.017901
0.018837,-0.052062,0.016904,0.014325,-0.015646,-0.020802
0.038496,-0.025958,0.021415,0.02915,0.016581,-0.011456
0.028827,-0.023702,0.031406,0.022382,0.062343,-0.0050107
0.0094914,-0.016612,0.021415,0.032372,0.08168,-0.011134
0.014648,-0.0014658,0.0046573,0.011747,0.076523,-0.012423
0.01497,-0.0030771,0.011103,0.014003,0.064277,-0.01339
0.0098136,-0.013712,0.015614,-0.03047,0.026572,-0.01629
0.01787,0.0072355,0.016581,-0.047872,0.039785,-0.011778
0.013681,0.042685,0.0069132,-0.0088779,0.03914,-0.019835
0.010136,-0.0069443,0.0046573,-0.0085557,0.030761,-0.020157
0.0062687,-0.079133,0.0053019,-0.032081,0.015614,-0.02628
0.0024015,-0.018546,0.0094914,-0.049806,-0.016935,-0.039171
-0.0062998,-0.034015,0.011425,-0.10234,-0.058507,-0.045294
-0.014034,0.031406,0.018515,-0.061085,-0.073009,-0.050128
-0.0059775,0.057832,0.011103,-0.010812,-0.073009,-0.033048
0.0069132,-0.058185,-0.012101,-0.075265,-0.072687,-0.026925
0.012392,-0.042716,-0.023058,-0.055929,0.03205,-0.022735
-0.00082122,-0.041105,-0.017901,-0.031437,0.15483,-0.026603
0.0053019,-0.11297,0.020126,-0.038849,0.035595,-0.029181
0.02496,-0.034337,0.071689,0.034628,-0.037882,-0.025958
0.0091691,-0.0050107,0.031728,0.055254,0.04913,-0.031114
0.0085246,-0.01339,0.017226,0.047841,0.095859,-0.032404
0.019804,-0.030792,0.022382,0.052998,0.033339,-0.018224
0.038173,-0.03337,0.020449,-0.010812,0.087158,-0.0069443
0.02915,-0.018868,0.026249,-0.094279,0.10521,-0.011134
0.006591,-0.02338,0.020126,-0.049162,0.099082,-0.013067
0.018837,-0.0050107,0.018193,-0.043361,0.095537,-0.017901
0.019482,0.020449,0.019159,-0.028214,0.019804,-0.020802
0.0027237,-0.06173,0.017226,0.028183,0.0091691,-0.04046
0.0049796,-0.036271,0.017548,0.090703,-0.020157,-0.041427
0.0088468,-0.015646,0.016904,0.01207,-0.020802,-0.039816
0.010136,-0.019513,0.01497,-0.02628,0.039785,-0.041427
0.01207,0.0075578,0.011747,-0.00049895,0.040429,-0.028536
0.0075578,-0.026603,0.0075578,0.0011124,0.0043351,-0.030148
0.0069132,-0.12683,0.011425,-0.013712,0.018193,-0.032404
0.0085246,-0.015968,0.022382,-0.030792,0.024316,-0.030148
0.0059464,0.02496,0.01787,-0.035949,-0.011456,-0.02757
0.00046785,0.022382,0.0056242,-0.035304,-0.035949,-0.029503
0.0024015,0.13518,0.0082023,-0.029825,-0.034337,-0.030148
0.0069132,-0.021124,0.018515,-0.05883,-0.053996,-0.027892
0.014003,-0.14649,0.026894,-0.066242,-0.05174,-0.032081
0.011103,-0.091056,0.025605,-0.05883,0.0069132,-0.02048
0.0085246,-0.01629,0.012714,-0.086545,0.047519,-0.02338
0.013036,0.0082023,0.019159,-0.098469,0.099404,-0.025958
0.01497,-0.028859,0.013359,0.028183,0.12164,-0.016612
0.016904,-0.031759,0.011425,0.07749,0.075556,-0.012101
0.014325,-0.01339,0.013359,0.016581,0.042685,-0.019513
0.017548,-0.0043662,0.0075578,0.058154,0.015292,-0.024025
0.0091691,-0.019191,0.0072355,0.034306,0.006591,-0.02628
0.003046,-0.032404,0.0098136,-0.015968,0.0075578,-0.021124
0.0091691,-0.03047,0.0082023,-0.0011435,0.00014558,-0.02338
0.010136,0.03205,0.00788,-0.0092002,0.0069132,-0.024669
0.01078,0.099082,0.0043351,-0.040138,0.024316,-0.022413
0.031083,0.022704,0.013036,-0.062697,0.026894,-0.018224
0.020126,-0.044005,0.023349,-0.051095,0.00788,-0.025314
0.0091691,-0.029181,0.0088468,-0.018546,-0.023702,-0.031437
0.022704,-0.095246,-0.013067,0.0036905,-0.011134,-0.020802
0.019482,-0.083,-0.019191,-0.013067,0.032695,-0.014679
0.0043351,-0.084933,-0.014034,-0.039171,0.016581,-0.022413
-0.0027548,-0.092668,0.016904,-0.034015,-0.0062998,-0.031114
0.0036905,-0.035626,0.10488,-0.049162,-0.0095225,-0.029503
-0.00082122,0.043974,0.024638,-0.051417,-0.0079111,-0.023702
-0.0059775,-0.040783,-0.033048,-0.033693,0.036562,-0.025958
-0.00017668,-0.07591,0.00046785,-0.010812,0.071045,-0.031759
0.010458,-0.0021103,-0.022091,0.028183,0.1181,-0.015646
0.027216,0.11391,0.10521,0.058476,0.05622,-0.013067
0.021415,0.189,0.11713,0.020771,0.021415,-0.031114
0.01497,0.044941,0.01078,-0.01629,0.053642,-0.034982
0.015614,-0.23833,0.028827,0.0088468,0.056865,-0.027892
0.013681,-0.1771,0.033017,0.00788,0.016581,-0.02757
0.019159,-0.063986,0.031728,0.012392,-0.00049895,-0.028536
0.013036,0.029794,0.020771,-0.010489,0.0017569,-0.028214
0.013036,-0.03337,0.00079012,-0.05174,-0.0046884,-0.039171
0.01207,-0.086867,-0.014679,-0.043361,0.013036,-0.031114
-0.00082122,-0.049162,-0.015646,-0.035626,0.01497,-0.027892
0.0020792,-0.0014658,-0.02338,-0.038204,0.0027237,-0.029181
0.011425,0.024316,0.021738,-0.036915,0.0085246,-0.031759
0.018193,-0.034659,0.050419,-0.030792,0.015292,-0.022413
0.0091691,-0.072365,0.01787,-0.046583,0.0062687,-0.019513
0.0046573,-0.04046,-0.0046884,-0.014679,0.0085246,-0.03047
0.038818,-0.0059775,0.0072355,0.026572,0.0072355,-0.032726
0.013036,0.012392,-0.0024326,-0.0066221,0.019159,-0.032081
0.013036,-0.001788,0.013359,-0.015323,0.04623,-0.032726
0.01078,0.0049796,0.052031,-0.0040439,0.065888,-0.028536
0.0049796,-0.010489,-0.0098447,0.0020792,0.059443,-0.025314
0.0056242,-0.02338,0.0011124,-0.013067,0.034951,-0.018868
0.0043351,-0.0075889,0.031083,-0.056896,0.031728,-0.021124
0.0049796,-0.0021103,0.051709,-0.084933,0.014648,-0.028859
0.017226,-0.0046884,0.013681,-0.12071,-0.0056553,-0.021769
0.015937,-0.013067,0.0043351,-0.10556,-0.0066221,-0.020157
0.01078,-0.01339,0.0040128,-0.054962,-0.028859,-0.025636
0.014648,-0.014034,0.0059464,0.023027,-0.010812,-0.014679
0.017226,-0.01629,0.014648,0.063633,0.052675,-0.0024326
0.01497,-0.013067,0.016904,0.10972,0.072978,-0.0072666
0.003046,-0.010812,0.018837,0.11133,0.029794,-0.014679
-0.012745,-0.013067,0.011747,0.0072355,0.057509,-0.029503
-0.012101,-0.021769,0.0069132,0.0020792,0.074267,-0.011456
0.0098136,-0.017901,0.019482,0.0020792,0.070078,0.018515
0.019482,-0.016935,0.016581,-0.023702,0.038496,-0.01629
0.022382,-0.012101,0.014648,-0.035949,0.0046573,-0.050128
0.0094914,-0.0092002,0.015937,-0.044972,0.019159,-0.051417
0.0088468,0.0017569,0.0049796,-0.044972,0.034951,-0.044972
0.013359,-0.029503,0.0056242,-0.037238,0.02496,-0.04465
0.0069132,-0.047872,0.006591,-0.0082334,-0.027892,-0.055607
0.0043351,-0.026925,0.02206,0.0056242,-0.050128,-0.049806
0.0062687,-0.046261,0.038818,0.015937,-0.088156,-0.048839
0.0049796,-0.043683,0.022704,0.054287,-0.11007,-0.05174
0.011425,-0.03337,0.0094914,0.022382,0.017226,-0.037238
0.0075578,-0.026603,-0.0021103,-0.044005,0.13937,-0.031759
0.0046573,-0.03047,-0.0059775,-0.097502,0.03624,-0.02628
0.0056242,-0.033693,0.016259,-0.099113,0.048486,-0.024991
0.0082023,-0.026603,0.021738,-0.11297,0.033984,-0.014679
0.0094914,-0.022091,0.020771,-0.066886,-0.042716,-0.017579
0.01497,-0.021446,0.019482,-0.046583,-0.038849,-0.014034
0.015614,-0.017901,0.018837,-0.025958,0.0043351,-0.0059775
0.01078,-0.011778,0.020449,0.057509,0.061699,-0.011134
0.011425,-0.0066221,0.026894,0.12293,0.099727,-0.011134
0.020771,-0.017257,0.023671,0.074267,0.084258,0.0027237
0.020771,-0.024669,0.021738,-0.04465,0.042363,-0.0050107
0.012392,-0.018546,0.0091691,-0.10846,0.043974,-0.02338
0.01078,-0.0098447,-0.00082122,-0.12167,0.045908,-0.026925
0.015614,0.014003,0.01207,-0.09009,0.0036905,-0.032404
0.0072355,-0.067209,0.015292,-0.02628,0.0062687,-0.029181
0.014325,-0.073009,0.016259,0.026572,-0.013067,-0.022091
0.018837,-0.048839,0.022382,0.083291,0.049453,-0.013712
0.01497,0.035595,0.024316,0.075556,0.10907,-0.013712
0.013681,0.0049796,-0.0027548,0.03914,0.090381,-0.02757
0.011747,-0.031114,0.016259,-0.0079111,0.02496,-0.036915
0.0024015,0.0088468,0.027216,-0.049806,-0.018868,-0.032726
0.0094914,-0.057541,0.024316,-0.069464,-0.010812,-0.029825
0.024316,-0.16389,0.016259,-0.057218,-0.020802,-0.032404
0.0036905,0.13066,0.030439,-0.020802,0.0027237,-0.032726
0.00046785,0.34207,0.026249,-0.005333,0.022704,-0.024669
0.0049796,-0.11329,0.020449,0.0082023,0.00079012,-0.026925
0.013036,-0.16743,-0.0050107,-0.010812,0.019482,-0.034015
0.006591,-0.13102,0.0011124,-0.045617,0.046552,-0.038204
0.0094914,-0.032726,0.0020792,0.014325,0.054287,-0.03337
0.0098136,-0.03337,0.0011124,0.019159,0.053642,-0.019835
-0.012745,-0.087834,0.0011124,-0.019835,0.018837,-0.019191
0.00014558,0.027538,-0.0024326,-0.015968,0.0059464,-0.032404
0.019804,0.065888,0.035273,-0.017901,0.014648,-0.03047
0.016259,-0.12296,0.045263,-0.031437,0.020771,-0.030792
0.0046573,-0.12908,-0.014357,-0.031437,-0.00082122,-0.024669
0.019804,0.032372,-0.057541,-0.0059775,-0.022413,-0.024025
0.018193,0.046552,-0.045617,0.0040128,-0.035949,-0.025314
0.026572,0.0024015,0.086514,-0.033693,-0.025636,-0.020802
0.0072355,-0.15003,0.11358,-0.049162,0.0088468,-0.021446
-0.0056553,-0.064308,-0.0098447,-0.03756,0.0091691,-0.028214
0.019159,0.13937,0.0094914,0.0082023,0.027538,-0.026925
0.013681,0.081035,0.042363,0.01787,0.093603,-0.021769
0.016904,-0.055929,0.031406,-0.0072666,0.072978,-0.022735
0.045585,-0.13843,0.057832,-0.034982,0.01078,-0.018546
0.019804,-0.072365,0.082324,-0.043683,0.020126,-0.0062998
0.02206,-0.089123,0.023349,-0.063341,0.031728,-0.010812
0.027538,-0.043361,-0.0024326,-0.11813,0.034951,-0.012745
0.02206,-0.001788,0.018515,-0.10427,0.014003,-0.030792
0.0082023,-0.0056553,0.013681,0.0049796,0.034628,-0.043361
-0.00082122,-0.011134,0.011425,0.035917,0.023027,-0.052706
-0.017579,-0.018224,0.012392,0.049453,0.0017569,-0.048839
-0.012101,-0.012745,0.015614,-0.018868,-0.0062998,-0.028536
-0.0024326,0.0098136,0.016259,-0.036271,-0.030792,-0.03047
0.013036,0.010136,0.025283,0.006591,-0.0046884,-0.028859
0.0027237,-0.005333,0.022382,0.025605,0.11294,-0.029503
0.0033683,-0.014679,0.0085246,0.017548,0.11745,-0.031759
0.027216,-0.028214,0.00046785,0.018193,0.00788,-0.028859
0.031728,-0.012101,-0.0066221,0.070722,-0.0079111,-0.013067
0.030117,-0.0069443,-0.0040439,0.041718,-0.022091,-0.013712
0.02496,-0.029825,-0.014034,-0.042716,-0.054962,-0.014034
0.012392,-0.039493,-0.045617,-0.0050107,-0.074298,-0.017579
0.011425,-0.02048,-0.01339,0.03205,0.072656,-0.016935
0.014003,-0.011456,0.0049796,-0.021769,0.15065,-0.013712
0.0094914,-0.0079111,0.034628,-0.11168,0.022704,-0.021124
0.0036905,-0.0030771,0.069756,-0.046906,0.062988,-0.02048
0.0017569,-0.0082334,0.020126,-0.077521,0.057832,-0.025636
0.00014558,-0.018868,0.0059464,-0.10491,0.025283,-0.029503
0.0036905,-0.019835,0.015937,0.010136,0.14581,-0.031437
0.00788,-0.017257,0.011103,0.023671,0.10682,-0.027247
0.00788,-0.021124,0.011103,0.014325,-0.028214,-0.032081
0.0088468,-0.025314,0.011747,-0.056896,-0.020157,-0.032726
0.01207,-0.018868,0.015292,-0.040138,0.01497,-0.035626
0.01078,-0.0014658,0.013681,-0.01339,0.0062687,-0.036915
0.011425,-0.0088779,0.014325,-0.066242,-0.0046884,-0.036593
0.014648,-0.037238,0.02206,-0.02628,0.013359,-0.033693
0.006591,-0.053673,0.021093,0.0056242,0.01078,-0.024991
0.0049796,-0.031437,0.017548,-0.00017668,0.026249,-0.017579
0.0017569,-0.018224,0.013359,-0.00017668,0.04913,-0.022091
0.0027237,-0.022413,0.016259,0.013359,0.027216,-0.028214
-0.00049895,-0.026603,0.02206,0.013681,0.0075578,-0.028214
0.0053019,0.020771,0.023349,0.0046573,-0.0021103,-0.025636
0.0072355,-0.035626,0.021093,0.018515,0.011747,-0.035949
0.013036,-0.064953,0.01078,-0.04046,0.017226,-0.036593
0.0098136,0.00788,0.018193,-0.062052,-0.0027548,-0.030148
0.018193,0.057187,-0.0030771,-0.063664,-0.016935,-0.025314
0.01787,0.036562,-0.0011435,-0.033048,-0.012101,0.0056242
0.01497,-0.063341,0.019159,0.0043351,-0.0098447,0.026249
0.01207,-0.13456,0.028505,0.027538,-0.054962,-0.031437
0.0098136,-0.17227,0.043974,0.031406,-0.045939,-0.06173
0.0091691,-0.063341,0.027216,-0.044327,-0.012101,-0.051417
0.015614,0.11068,0.022382,-0.034659,0.022704,-0.032726
0.015937,0.02206,0.0069132,0.0036905,0.049453,-0.02048
0.011103,0.055254,0.0062687,-0.0072666,0.10617,-0.022091
0.011425,-0.025958,0.013359,0.00046785,0.10263,-0.016612
0.016581,-0.14488,0.011103,-0.015646,0.0088468,-0.021769
0.017226,-0.0043662,0.020126,-0.021446,-0.041427,-0.026603
0.011103,-0.049806,0.010458,-0.029825,-0.015323,-0.023702
0.011425,-0.011778,0.012392,-0.074621,-0.0056553,-0.022413
0.0098136,0.0085246,0.01787,-0.11458,-0.0056553,-0.027247
0.01497,-0.0043662,0.010458,-0.050128,0.07459,-0.03047
0.0027237,0.01078,0.014003,0.010136,0.1413,-0.032726
0.0043351,-0.043683,0.018515,-0.033693,0.045585,-0.039816
0.0069132,-0.027892,0.018837,-0.035304,-0.027892,-0.042394
-0.0030771,-0.013067,0.0059464,0.11745,-0.02757,-0.037238
0.011103,-0.069464,-0.0059775,0.076523,-0.0030771,-0.025958
0.016259,-0.09589,0.0046573,-0.0056553,0.022382,-0.028214
0.014648,0.064277,0.014648,-0.0082334,0.033662,-0.024347
0.0062687,0.13066,0.049775,0.043974,0.1529,-0.016935
-0.0046884,0.060732,0.041718,0.029472,0.22154,-0.023702
0.01207,0.038818,-0.0030771,-0.021769,0.068144,-0.018224
0.0072355,-0.097502,0.0062687,-0.048195,0.01787,-0.019835
0.00014558,-0.16196,0.038496,-0.031759,-0.021769,-0.021446
-0.012423,-0.11587,0.032695,-0.027247,-0.050451,-0.01629
0.00046785,-0.065597,-0.0037216,0.0094914,-0.02628,-0.017579
0.030761,-0.0088779,-0.016612,0.0098136,-0.011134,-0.016612
0.046875,0.0036905,-0.036271,-0.068498,-0.017901,-0.014357
0.035917,0.0082023,-0.0062998,-0.11168,-0.00017668,-0.018868
0.021415,-0.017257,0.052998,0.042041,0.024638,-0.023058
0.014648,0.0059464,0.10037,0.049453,0.02206,-0.023702
0.0059464,0.15677,0.033017,-0.055929,0.027538,-0.028214
0.016904,0.16837,0.0098136,-0.080099,-0.00082122,-0.020802
0.02915,-0.098469,0.0027237,-0.057863,-0.053673,-0.02048
0.019159,-0.24317,0.02206,-0.052706,-0.059152,-0.02338
-0.0046884,-0.20707,0.12003,-0.043683,0.10617,-0.030792
0.01497,-0.0050107,0.022382,-0.019513,0.13872,-0.032081
0.0088468,0.14323,-0.080422,-0.035304,0.052031,-0.038849
0.013681,0.043652,0.024638,-0.029503,0.0094914,-0.041427
0.0020792,-0.10653,0.0036905,-0.04755,-0.019191,-0.028859
-0.0075889,-0.053029,-0.0092002,-0.065275,-0.022413,-0.02757
0.0033683,0.061377,0.0020792,-0.043683,0.031406,-0.029181
0.016259,-0.12812,-0.011456,-0.043038,0.063633,-0.025636
0.022382,-0.16937,-0.012745,0.003046,0.035273,-0.025958
0.031728,-0.080099,0.018515,0.062666,0.045908,-0.017901
0.023027,-0.10943,0.037206,0.057509,0.033339,-0.024669
0.0094914,-0.18065,0.052353,-0.03337,0.021093,-0.019513
0.015292,-0.028859,0.015614,0.0085246,0.018515,-0.020802
0.012392,0.12905,-0.0088779,0.041074,-0.022735,-0.021446
0.0043351,0.018193,0.034306,-0.034982,-0.020802,-0.019513
0.0053019,0.044619,0.045263,-0.0014658,-0.0030771,-0.024347
0.017226,0.026572,0.0024015,-0.00082122,-0.035949,-0.018868
0.014325,-0.028536,0.0059464,0.0043351,-0.056251,-0.022735
0.012714,0.016581,0.026572,0.041074,0.080713,-0.037238
0.0075578,-0.032726,0.024316,0.064599,0.16192,-0.042072
0.0046573,-0.075265,0.017548,-0.036271,0.011425,-0.022413
0.0085246,0.0046573,0.021738,-0.07881,-0.0037216,-0.024025
0.0040128,0.15258,0.01787,-0.04755,0.023993,-0.029503
-0.012423,0.0098136,0.020449,-0.061408,0.003046,-0.045939
-0.010489,-0.021769,-0.00017668,-0.070431,-0.024347,-0.050451
-0.00082122,0.0033683,-0.0021103,-0.081066,-0.0059775,-0.028536
-0.00082122,0.013036,0.0072355,-0.019513,0.024316,-0.024669
0.014648,-0.02628,0.0017569,0.033984,0.036884,-0.015646
0.010136,-0.015001,0.017548,0.053642,0.069111,-0.00017668
0.0098136,0.016581,0.01787,0.02915,0.14839,0.037851
0.026572,-0.021124,0.018193,0.0014347,0.18835,0.0049796
0.021093,-0.06882,0.0088468,0.0049796,0.055898,-0.054962
0.0043351,-0.062052,0.0085246,-0.025636,-0.0056553,-0.066242
0.01078,-0.0046884,0.011425,-0.03047,-0.010167,-0.055929
0.0062687,0.0036905,0.013681,-0.028536,-0.035949,-0.050128
0.0043351,-0.027247,0.018515,-0.06882,-0.043683,-0.047228
0.0033683,-0.053673,0.019159,-0.080422,-0.054962,-0.040138
0.010136,-0.046261,0.015614,0.015614,-0.053673,-0.034015
0.018515,-0.080422,0.016259,0.064922,-0.031114,-0.019835
0.024638,-0.053351,0.013359,-0.012745,0.055898,-0.020802
0.027538,0.09457,0.011103,-0.042716,0.14452,-0.021769
0.014325,0.01787,0.0024015,-0.02048,0.071689,-0.022413
0.010458,-0.083967,0.015614,-0.022413,0.049453,-0.019513
-0.00017668,-0.096857,0.022704,-0.068175,-0.048195,-0.023702
0.010136,-0.03337,0.047519,0.0017569,-0.09589,-0.021769
